row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-075851,2049_(hh5566),1,Artist,,,,,,,[]
I70-075852,2mai84,1,Artist,,,,,,,[]
I70-075853,3_3lecho,1,Artist,,,,,,,[]
I70-075854,53c_(ray_cordova),1,Artist,,,,,,,[]
I70-075855,816_lau,1,Artist,,,,,,,[]
I70-075856,90i,1,Artist,,,,,90i,,[]
I70-075857,aaaaddddd,1,Artist,,,,,AAAADDDDD,,[]
I70-075858,akagishi_k,1,Artist,,,,,偶のk,,[]
I70-075859,akaimo_(akaimokou),1,Artist,,,,,,,[]
I70-075860,akane_(getwild23),1,Artist,,,,,アカネ（getWild23）,,[]
I70-075861,akazawa_kureha,1,Artist,kurenai_(kurenai_pso),kurenai (kurenai pso),,,アカザワ・クレハ,,[]
I70-075862,akeboshi_kagayo,1,Artist,myoujou_you,myoujou you,,,アケボシカガヨ,,[]
I70-075863,akegata_tobari,1,Artist,,,,,Akegata Tobari,,[]
I70-075864,akisu_karasu,1,Artist,karasu_(pixiv),karasu (pixiv),,,秋カラス,,[]
I70-075865,ako_(eanaaati1),1,Artist,,,,,,,[]
I70-075866,amamoto_air,1,Artist,,,,,,,[]
I70-075867,ameoto,1,Artist,,,,,上品,,[]
I70-075868,amesui,1,Artist,,,,,,,[]
I70-075869,amiami,1,Artist,,,,,アミアミ,,[]
I70-075870,andoff,1,Artist,k/a,k/a,,,,,[]
I70-075871,ankie_(ankys_),1,Artist,,,,,,,[]
I70-075872,anna_(aannnaa3),1,Artist,tbmt_anna,tbmt anna,,,,,[]
I70-075873,anni_minto,1,Artist,,,,,アニ・ミント,,[]
I70-075874,ariyon,1,Artist,,,,,アリヨン,,[]
I70-075875,ashamutoki,1,Artist,,,,,,,[]
I70-075876,ashizuki,1,Artist,,,,,,,[]
I70-075877,asuka_keisuke,1,Artist,,,,,keisuke島,,[]
I70-075878,avanes_d,1,Artist,cult_of_yuri,cult of yuri,,,,,[]
I70-075879,azuki_(ne_4zk),1,Artist,,,,,,,[]
I70-075880,b_(wldms6650),1,Artist,bang_gu9,bang gu9,,,,,[]
I70-075881,bakeneko38,1,Artist,vgf-sppbd,vgf-sppbd,,,,,[]
I70-075882,baketsu,1,Artist,,,,,,,[]
I70-075883,ban_(777purin),1,Artist,,,,,禁止（777purin）,,[]
I70-075884,beamboi,1,Artist,beamerbruh,beamerbruh,,,,,[]
I70-075885,bigdad,1,Artist,,,,,,,[]
I70-075886,bllus,1,Artist,bllustration,bllustration,,,,,[]
I70-075887,blushed_arts,1,Artist,dblushed,dblushed,,,,,[]
I70-075888,bunchou_(bunchou3103),1,Artist,,,,,bunchou（bunchou3103）,,[]
I70-075889,buntatta,1,Artist,,,,,バンタッタ,,[]
I70-075890,chagataaa,1,Artist,,,,,Chagataaa,,[]
I70-075891,chan_hone_pkpk,1,Artist,,,,,チャンホーンPKPK,,[]
I70-075892,chi_ya,1,Artist,,,,,Chi Ya,,[]
I70-075893,chiekooda0810,1,Artist,,,,,,,[]
I70-075894,chikuwabu,1,Artist,,,,,チクワブ,,[]
I70-075895,chi-rol,1,Artist,,,,,カイロル,,[]
I70-075896,chocomiruki,1,Artist,mirukibakery,mirukibakery,,,,,[]
I70-075897,cloudlou,1,Artist,,,,,Cloudlou,,[]
I70-075898,clrawing,1,Artist,moo_neoh25,moo neoh25,,,,,[]
I70-075899,coco_apollon,1,Artist,,,,,,,[]
I70-075900,comic_hand,1,Artist,,,,,,,[]
