row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-091301,en_(paorasuteki),1,Artist,,,,,en（paorasuteki）,,[]
I70-091302,enamiru,1,Artist,,,,,エナミル,,[]
I70-091303,e-ncyo,1,Artist,,,,,,,[]
I70-091304,endo_mame,1,Artist,,,,,エンドマメ,,[]
I70-091305,entogman,1,Artist,,,,,,,[]
I70-091306,etsem,1,Artist,,,,,ETESEM,,[]
I70-091307,eunyoo,1,Artist,eun_yu,eun yu,,,eunyoo,,[]
I70-091308,evers,1,Artist,,,,,evers,,[]
I70-091309,fanfanfanlove,1,Artist,,,,,,,[]
I70-091310,fengsao_hua_tanzhang,1,Artist,,,,,Fengsao Hua Tanzhang,,[]
I70-091311,fruiitlins,1,Artist,,,,,,,[]
I70-091312,fumino5jyo,1,Artist,,,,,,,[]
I70-091313,futa-futa,1,Artist,,,,,futa-futa,,[]
I70-091314,futagojima,1,Artist,,,,,utagojima,,[]
I70-091315,fuumi_(user_ycnn5725),1,Artist,user_ycnn5725,user ycnn5725,,,,,[]
I70-091316,garylin,1,Artist,,,,,,,[]
I70-091317,gerbera152,1,Artist,,,,,,,[]
I70-091318,geruidoshifa,1,Artist,,,,,,,[]
I70-091319,ggpercent,1,Artist,,,,,ggpercent,,[]
I70-091320,gia_(abab0707),1,Artist,,,,,,,[]
I70-091321,giba_ryan,1,Artist,,,,,,,[]
I70-091322,gint=ktouka,1,Artist,,,,,,,[]
I70-091323,glacier_clear,1,Artist,glacierclear,glacierclear,,,,,[]
I70-091324,glassbearer,1,Artist,,,,,,,[]
I70-091325,go_d_e,1,Artist,,,,,,,[]
I70-091326,gokurakuin_sakurako,1,Artist,,,,,Gokurakuin sakurako,,[]
I70-091327,gomennetemple,1,Artist,,,,,,,[]
I70-091328,gomihebi,1,Artist,,,,,,,[]
I70-091329,gotte,1,Artist,ap_hamham,ap hamham,,,,,[]
I70-091330,gouda_hiroaki,1,Artist,warder2013,warder2013,,,ゴーダ・ヒロアキ,,[]
I70-091331,grayfair,1,Artist,qingkong_pilot,qingkong pilot,,,,,[]
I70-091332,gt_(acidhead_gt),1,Artist,acid_head,acid head,,,酸ヘッド,,[]
I70-091333,guegue,1,Artist,,,,,,,[]
I70-091334,gupaon,1,Artist,,,,,グパオン,,[]
I70-091335,gusim,1,Artist,,,,,,,[]
I70-091336,gyakumushi,1,Artist,,,,,鉱石,,[]
I70-091337,hachimillion,1,Artist,,,,,hachimillion,,[]
I70-091338,hachimitsuboi,1,Artist,,,,,hachimitsuboi,,[]
I70-091339,haejeo1008,1,Artist,,,,,,,[]
I70-091340,hagakure_kurage,1,Artist,79g,79g,,,,,[]
I70-091341,hakugan,1,Artist,,,,,,,[]
I70-091342,hamstarhand,1,Artist,,,,,ハムスターハンド,,[]
I70-091343,hanaet,1,Artist,,,,,,,[]
I70-091344,hanayabaka,1,Artist,,,,,,,[]
I70-091345,hanilz,1,Artist,,,,,,,[]
I70-091346,haru_(hr_works),1,Artist,proto_messiah,proto messiah,,,,,[]
I70-091347,haruno_tomoya,1,Artist,,,,,Haruno Tomoya,,[]
I70-091348,haruto_(hit23ewluvnpfo6),1,Artist,,,,,,,[]
I70-091349,hashimoto_(frog_flag),1,Artist,,,,,橋本（カエルの旗）,,[]
I70-091350,hashimoto_mari,1,Artist,,,,,橋本マリ,,[]
