row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-037501,paper_mario:_the_thousand-year_door,3,Copyright,paper_mario:_the_thousand_year_door,paper mario: the thousand year door,,,ペーパーマリオRPG,,[]
I70-037502,dirty_pair,3,Copyright,,,,ダーティペア,,,[]
I70-037503,pop-up_story,3,Copyright,,,,ポップアップストーリー | ポプスト,,,[]
I70-037504,aether_gazer,3,Copyright,aether_gaze,aether gaze,,エーテルゲイザー,深空之眼,AetherGazer | 에테르게이저,[]
I70-037505,futoku_no_guild,3,Copyright,,,,不徳のギルド,,,[]
I70-037506,gekitotsu!_joshikousei_oiroke_sensha_gundan,3,Copyright,,,,,ゲキトツ！ Joshikousei Oiroke Sensha Gundan,,[]
I70-037507,yatterman,3,Copyright,,,,ヤッターマン,,,[]
I70-037508,subarashiki_kono_sekai,3,Copyright,the_world_ends_with_you,the world ends with you,,すばせか | すばらしきこのせかい,,TWEWY,[]
I70-037509,summertime_render,3,Copyright,,,,サマータイムレンダ,夏日重现,,[]
I70-037510,blazblue:_central_fiction,3,Copyright,,,,,Blazblue：中央フィクション,,[]
I70-037511,mario_kart_world,3,Copyright,,,,,マリオカートワールド,,[]
I70-037512,ar_tonelico_ii,3,Copyright,"/at2,ar_tonelico_2",/at2 | ar tonelico 2,,アルトネリコ2,,,[]
I70-037513,splatoon_3:_side_order,3,Copyright,,,,,,SideOrder,[]
I70-037514,blazblue:_chronophantasma,3,Copyright,blazblue:_chrono_phantasma,blazblue: chrono phantasma,,,Blazblue：Chronophantasma,,[]
I70-037515,bishoujo_mangekyou_(series),3,Copyright,bishoujo_mangekyou,bishoujo mangekyou,,,美少女万华镜 | 美少女万華鏡,,[]
I70-037516,strinova,3,Copyright,calabiyau,calabiyau,,カラビヤウ | ストリノバ | ストリノヴァ,卡拉彼丘,Strinova | 스트리노바 | 칼라비야우,[]
I70-037517,love_live!_the_school_idol_movie,3,Copyright,,,,ラブライブ!The_School_Idol_Movie,,,[]
I70-037518,resident_evil_1,3,Copyright,biohazard_1,biohazard 1,,バイオハザード1,,,[]
I70-037519,cave_story,3,Copyright,doukutsu_monogatari,doukutsu monogatari,,,洞窟物語,,[]
I70-037520,tales_of_arise,3,Copyright,,,,アライズカウントダウン | テイルズオブアライズ,,TalesofArise,[]
I70-037521,happiness!,3,Copyright,happiness,happiness,,はぴねす! | はぴねす!(ういんどみる),,,[]
I70-037522,kamen_rider_ryuki_(series),3,Copyright,,,,仮面ライダー龍騎,,,[]
I70-037523,noss_&_zakuro,3,Copyright,,,,ノス&ザクロ,,,[]
I70-037524,record_of_lodoss_war,3,Copyright,lodoss-tou_senki,lodoss-tou senki,,ロードス島戦記,,,[]
I70-037525,beyblade,3,Copyright,,,,ベイブレード | ベイブレードバースト | メタルファイトベイブレード | 爆転シュートベイブレード,,,[]
I70-037526,devilman,3,Copyright,,,,デビルマン,,,[]
I70-037527,hololive_dreams,3,Copyright,holodori,holodori,,,ホロライブドリームス,,[]
I70-037528,barbie_(franchise),3,Copyright,,,,バービー,,Barbie,[]
I70-037529,elf-san_wa_yaserarenai.,3,Copyright,plus-sized_elf,plus-sized elf,,エルフさんは痩せられない | エルフさんは痩せられない。,,,[]
I70-037530,idolmaster_sp,3,Copyright,,,,,アイドルマスターSP,,[]
I70-037531,homestuck,3,Copyright,,,,ホームスタック,,Homestuck,[]
I70-037532,aku_no_musume_(vocaloid),3,Copyright,"the_princess_of_lucifer_(vocaloid),daughter_of_evil_(vocaloid),aku_no_musume",aku no musume | daughter of evil (vocaloid) | the princess of lucifer (vocaloid),,悪ノ娘,,,[]
I70-037533,soccer_spirits,3,Copyright,,,,サッカースピリッツ,,soccerspirits | 사커스피리츠,[]
I70-037534,battle_girl_high_school,3,Copyright,,,,バトガ | バトルガールハイスクール,,,[]
I70-037535,kaijuu_no._8,3,Copyright,,,,,怪獣8 | 怪獣8号,8Kaijuu | Kaijuu_8-goo,[]
I70-037536,starward,3,Copyright,,,,,星の翼,,[]
I70-037537,ef_(visual_novel),3,Copyright,"ef,ef_-_a_tale_of_memories",ef | ef - a tale of memories,,,悠久之翼,ef,[]
I70-037538,queen's_gate,3,Copyright,queens_gate,queens gate,,クイーンズゲイト,,,[]
I70-037539,saihate_eki,3,Copyright,,,,,さいはて駅,,[]
I70-037540,wily_beast_and_weakest_creature,3,Copyright,,,,,東方鬼形獣,,[]
I70-037541,higurashi_no_naku_koro_ni_mei,3,Copyright,,,,ひぐらしのなく頃に命,,,[]
I70-037542,aladdin_(movie),3,Copyright,aladdin_(disney),aladdin (disney),,,アラジン(ディズニー),,[]
I70-037543,metroid_dread,3,Copyright,,,,メトロイドドレッド,密特罗德_生存恐惧 | 密特羅德_恐懼,MetroidDread,[]
I70-037544,tsugumomo,3,Copyright,,,,つぐもも,,,[]
I70-037545,urban_legend_in_limbo,3,Copyright,,,,,東方深秘録,ULiL,[]
I70-037546,pac-man_(game),3,Copyright,pacman_(game),pacman (game),,パックマン,,,[]
I70-037547,saga_frontier_2,3,Copyright,,,,サガフロ2 | サガフロンティア2,,,[]
I70-037548,windows_classic,3,Copyright,,,,,,,[]
I70-037549,bayonetta_1,3,Copyright,,,,,ベヨネッタ,,[]
I70-037550,tenshinranman,3,Copyright,,,,,天神乱漫,,[]
