row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-037851,initial_d,3,Copyright,initiald,initiald,,イニD | イニD腐向け,头文字D | 頭文字D,,[]
I70-037852,one_piece_treasure_cruise,3,Copyright,,,,トレジャークルーズ,,,[]
I70-037853,kamen_rider_ex-aid_(series),3,Copyright,,,,エグゼイド | 仮面ライダーエグゼイド,,,[]
I70-037854,sleeping_beauty_(disney),3,Copyright,sleeping_beauty,sleeping beauty,,,眠れる森の美女,,[]
I70-037855,vinland_saga,3,Copyright,,,,ヴィンランド・サガ,,,[]
I70-037856,sasayaku_you_ni_koi_wo_utau,3,Copyright,"sasakoi,whisper_me_a_love_song",sasakoi | whisper me a love song,,ささこい | ささやくように恋を唄う | ささ恋,恋语轻唱,Whisper_Me_A_Love_Song,[]
I70-037857,tower_of_god,3,Copyright,,,,,神之塔,신의탑,[]
I70-037858,hitsugi_no_chaika,3,Copyright,chaika:_the_coffin_princess,chaika: the coffin princess,,棺姫のチャイカ,,,[]
I70-037859,miru_tights,3,Copyright,,,,みるタイツ,,,[]
I70-037860,satsuriku_no_tenshi,3,Copyright,angels_of_death,angels of death,,殺戮の天使,杀戮天使,angels_of_death,[]
I70-037861,reverseblue_x_re-birthend,3,Copyright,,,,,リバースブルー×リバースエンド,,[]
I70-037862,terminator_(series),3,Copyright,,,,,ターミネーター,,[]
I70-037863,yuzusoft,3,Copyright,yuzu-soft,yuzu-soft,,,ゆずソフト,,[]
I70-037864,zettai_karen_children,3,Copyright,"psychic_squad,/zkc",/zkc | psychic squad,,絶対可憐チルドレン,,,[]
I70-037865,beauty_and_the_beast_(disney),3,Copyright,beauty_and_the_beast,beauty and the beast,,,美女と野獣(ディズニー),,[]
I70-037866,hololive_official_card_game,3,Copyright,,,,,ホロカ,,[]
I70-037867,kuso_miso_technique,3,Copyright,,,,くそみそテクニック | やらないか | 御三ゲイ | 新やらないか | 新・やらないか,,ShinYaranaika,[]
I70-037868,sengoku_collection,3,Copyright,,,,戦コレ | 戦コレイラコン3オリジナル武将 | 戦コレイラコン3ファンアート | 戦国コレクション,,,[]
I70-037869,pixiv_fantasia_3,3,Copyright,,,,pixivファンタジアIII | ピクファン3,,PF3 | PFIII,[]
I70-037870,shukusei!!_loli-kami_requiem,3,Copyright,shukusei!!_loli-gami_requiem,shukusei!! loli-gami requiem,,ロリ神レクイエム | 粛清ロリ神レクイエム | 粛聖!!_ロリ神レクイエム☆ | 粛聖!!ロリ神レクイエム | 粛聖!!ロリ神レクイエム☆,,,[]
I70-037871,drifters,3,Copyright,,,,ドリフターズ | ドリ腐,,,[]
I70-037872,ninja_slayer,3,Copyright,,,,ニンジャスレイヤー | 忍殺腐向け,忍殺,NINJASLAYER,[]
I70-037873,fire_emblem:_shadow_dragon,3,Copyright,"fire_emblem:_shin_ankoku_ryuu_to_hikari_no_tsurugi,fire_emblem_shadow_dragon",fire emblem shadow dragon | fire emblem: shin ankoku ryuu to hikari no tsurugi,,新・暗黒竜と光の剣,,,[]
I70-037874,mushishi,3,Copyright,,,,,蟲師,,[]
I70-037875,musuko_ga_kawaikute_shikatanai_mazoku_no_hahaoya,3,Copyright,,,,まぞ母 | 息子がかわいくて仕方がない魔族の母親 | 息子がかわいくて仕方ない魔族の母親,,Demon_Mother:_My_Son_is_so_Cute | _I_Just_Can't_Help_Myself!,[]
I70-037876,project_diva_2nd,3,Copyright,,,,,Project Diva 2nd,,[]
I70-037877,catherine_(game),3,Copyright,,,,,キャサリン（ゲーム）,,[]
I70-037878,kimetsu_gakuen,3,Copyright,,,,キメツ学園 | 中高一貫キメツ学園物語,,,[]
I70-037879,love_and_producer,3,Copyright,"mr._love:_queen's_choice,koi_to_producer:_evol_x_love",koi to producer: evol x love | mr. love: queen's choice,,,恋とプロデューサー~EVOL×LOVE~,,[]
I70-037880,prison_school,3,Copyright,kangoku_gakuen,kangoku gakuen,,プリズンスクール,監獄学園,,[]
I70-037881,star_ocean:_the_last_hope,3,Copyright,"star_ocean_the_last_hope,star_ocean_4",star ocean 4 | star ocean the last hope,,,スターオーシャン4,,[]
I70-037882,titanfall_(series),3,Copyright,,,,タイタンフォール,,,[]
I70-037883,hitozuma_sentai_aisaiger,3,Copyright,,,,,人妻戦隊アイサイガー,,[]
I70-037884,"mogyutto_""love""_de_sekkin_chuu!",3,Copyright,,,,もぎゅっと“love”で接近中!,,,[]
I70-037885,baccano!,3,Copyright,baccano,baccano,,バッカーノ | バッカーノ!,,BACCANO | BACCANO!,[]
I70-037886,foul_detective_satori,3,Copyright,"cheating_detective_satori,hansoku_tantei_satori",cheating detective satori | hansoku tantei satori,,反則探偵さとり,東方智霊奇伝,,[]
I70-037887,shine_post,3,Copyright,,,,,シャインポスト,,[]
