row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-065151,yonoki,1,Artist,worldless,worldless,,,ヨノキ,,[]
I70-065152,yoshino_momiji,1,Artist,yosino,yosino,,,ヨシノ・モミジ,,[]
I70-065153,youren117,1,Artist,youren953,youren953,,,,,[]
I70-065154,ytoy,1,Artist,,,,,ytoy,,[]
I70-065155,yutapon,1,Artist,,,,,yutapon,,[]
I70-065156,yuyuzuki_(yume_usagi),1,Artist,"dreamrabbit,yukinkocat",dreamrabbit | yukinkocat,,,ユユズキ（うねうユメ）,,[]
I70-065157,yuzu_sato,1,Artist,,,,,佐藤ゆ意,,[]
I70-065158,zan_nekotama,1,Artist,,,,,Zan Nekotama,,[]
I70-065159,zzo_(chorizzzzo),1,Artist,zzo_(artist),zzo (artist),,,,,[]
I70-065160,100percent_park,1,Artist,,,,,,,[]
I70-065161,625light,1,Artist,,,,,,,[]
I70-065162,aarokira,1,Artist,,,,,,,[]
I70-065163,abe_tomomi,1,Artist,,,,,,,[]
I70-065164,aco_peda,1,Artist,,,,,,,[]
I70-065165,aimi_(mimi_nii2),1,Artist,,,,,,,[]
I70-065166,akasaka_asa,1,Artist,,,,,アカサカアサ,,[]
I70-065167,aki_eda,1,Artist,,,,,Aki Eda,,[]
I70-065168,akitaka_mika,1,Artist,,,,,アキタカミカ,,[]
I70-065169,akusamu,1,Artist,"user_dyzu2772,ak86812023",ak86812023 | user dyzu2772,,,,,[]
I70-065170,amesawa_mokke,1,Artist,,,,,アメサワ・モッケ,,[]
I70-065171,amg_(nwmnmllf),1,Artist,,,,,amg（nwmnmllf）,,[]
I70-065172,anjerain,1,Artist,,,,,アンジェラン,,[]
I70-065173,annlu_vazzel,1,Artist,,,,,Annlu Vazzel,,[]
I70-065174,an-telin,1,Artist,,,,,アンテリン,,[]
I70-065175,asakura_masatoki,1,Artist,"asakura_g+,asakura_garo",asakura g+ | asakura garo,,,浅瀬田ma,,[]
I70-065176,asasow,1,Artist,,,,,Asasow,,[]
I70-065177,asurada_yui,1,Artist,,,,,Asurada Yui,,[]
I70-065178,awatake_takahiro,1,Artist,,,,,アワタケタカヒロ,,[]
I70-065179,babeldj,1,Artist,,,,,,,[]
I70-065180,bayashiko,1,Artist,,,,,バヤシコ,,[]
I70-065181,bomi,1,Artist,,,,,ボミ,,[]
I70-065182,carchet,1,Artist,digseu_(dix),digseu (dix),,,カーシェ,,[]
I70-065183,chilong_(heronas),1,Artist,,,,,,,[]
I70-065184,chiyo_kami,1,Artist,,,,,,,[]
I70-065185,clash_kuro_neko,1,Artist,,,,,クラッシュクロネコ,,[]
I70-065186,cucchiore,1,Artist,,,,,Cucchiore,,[]
I70-065187,dakkusu,1,Artist,,,,,dakusu,,[]
I70-065188,deal360acv,1,Artist,,,,,,,[]
I70-065189,dododo_dadada,1,Artist,,,,,ドドドダダダ,,[]
I70-065190,e_draw_paint,1,Artist,,,,,eペイントを描きます,,[]
I70-065191,eni_(yoyogieni),1,Artist,,,,,,,[]
I70-065192,enipa_28,1,Artist,,,,,,,[]
I70-065193,enukee,1,Artist,,,,,,,[]
I70-065194,esto_0079,1,Artist,,,,,,,[]
I70-065195,eu_(euspia),1,Artist,,,,,EU（Euspia）,,[]
I70-065196,euzh266,1,Artist,rurei,rurei,,,,,[]
I70-065197,ewaaawa,1,Artist,,,,,,,[]
I70-065198,fanteam,1,Artist,,,,,,,[]
I70-065199,fu_yukari,1,Artist,,,,,フーユカリ,,[]
I70-065200,fuku_kitsune_(fuku_fox),1,Artist,,,,,Fuku Kitsune（Fuku Fox）,,[]
