row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-016401,amoonguss,4,Character,,,,,モロバレル,,"[""pokemon"",""pokemon_(anime)"",""pokemon_black_and_white""]"
I70-016402,arunira,4,Character,,,,アルニラ,,,"[""original""]"
I70-016403,aurora_e._juutilainen,4,Character,,,,アウロラ・E・ユーティライネン,,,"[""world_witches_series"",""strike_witches:_aurora_no_majo"",""strike_witches""]"
I70-016404,aussa_the_earth_charmer,4,Character,,,,,地霊使いアウス,,"[""yu-gi-oh!"",""yu-gi-oh!_duel_monsters"",""comiket_104""]"
I70-016405,bergmite,4,Character,,,,,カチコール,,"[""pokemon"",""pokemon_x_and_y"",""pokemon_scarlet_and_violet""]"
I70-016406,black_hair-chan_(ramchi),4,Character,,,,,黒髪ちゃん（ラムチ）,,"[""original"",""line_(naver)""]"
I70-016407,bremerton_(pillowed_counseling)_(azur_lane),4,Character,,,,ピロー・コンサルテーション,,,"[""azur_lane"",""comiket_107"",""zenless_zone_zero""]"
I70-016408,charles_babbage_(fate),4,Character,charles_babbage_(fate/grand_order),charles babbage (fate/grand order),,チャールズ・バベッジ | チャールズ・バベッジ(Fate),,,"[""fate/grand_order"",""fate_(series)"",""fate/apocrypha""]"
I70-016409,charmy_bee,4,Character,,,,,チャーミー・ビー,,"[""sonic_(series)"",""sonic_the_hedgehog_(classic)"",""sonic_the_hedgehog_(idw)""]"
I70-016410,cindy_moon,4,Character,,,,,シンディ・ムーン,,"[""marvel"",""spider-man_(series)"",""avengers_(series)""]"
I70-016411,daisuke_(mouthwashing),4,Character,,,,,ダイスケ(Mouthwashing),,"[""mouthwashing"",""limbus_company"",""project_moon""]"
I70-016412,e.h._(nikke),4,Character,elysion_harper_(nikke),elysion harper (nikke),,,E.H.(勝利の女神:NIKKE),,"[""goddess_of_victory:_nikke"",""domino's_pizza"",""original""]"
I70-016413,electro_slime_(genshin_impact),4,Character,,,,,雷スライム,,"[""genshin_impact"",""coca-cola"",""honkai_(series)""]"
