row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-016001,captain_marvel_(marvel),4,Character,,,,,キャプテン・マーベル,,"[""marvel"",""avengers_(series)"",""spider-man_(series)""]"
I70-016002,commander_(girls'_frontline)_(madcore),4,Character,,,,,,,"[""girls'_frontline"",""doom_(series)"",""portal_(series)""]"
I70-016003,crash_bandicoot,4,Character,,,,,クラッシュ・バンディクー,,"[""crash_bandicoot_(series)"",""sonic_(series)"",""mario_(series)""]"
I70-016004,daidouji_kira,4,Character,,,,きら様 | 大道寺きら,,,"[""arcana_heart"",""arcana_heart_2"",""arcana_heart_3""]"
I70-016005,daniel_j._d'arby,4,Character,,,,,ダニエル・J・ダービー,,"[""jojo_no_kimyou_na_bouken"",""stardust_crusaders"",""battle_tendency""]"
I70-016006,de_zeven_provincien_(azur_lane),4,Character,,,,,デ・ゼーヴェン・プロヴィンシェン,,"[""azur_lane"",""azur_lane:_slow_ahead"",""comiket_107""]"
I70-016007,dorothy_(hand_of_destiny)_(arknights),4,Character,,,,,,,"[""arknights""]"
I70-016008,duck_(duck_hunt),4,Character,,,,,アヒル（アヒルハント）,,"[""duck_hunt"",""super_smash_bros."",""mario_(series)""]"
I70-016009,elias_ainsworth,4,Character,ellias_ainsworth,ellias ainsworth,,,エリアス・エインズワース,,"[""mahou_tsukai_no_yome"",""fate_(series)"",""fate/grand_order""]"
I70-016010,estelle_(vtuber),4,Character,essie_(vtuber),essie (vtuber),,,,,"[""indie_virtual_youtuber"",""world_cup"",""2026_fifa_world_cup""]"
I70-016011,exs-tia_chevalier_(exs-tia_r),4,Character,,,,,,,"[""kouyoku_senki_exs-tia""]"
I70-016012,fran_(tensei_shitara_ken_deshita),4,Character,,,,,フラン(転剣),,"[""tensei_shitara_ken_deshita"",""chromashift"",""megami_magazine""]"
I70-016013,geese_howard,4,Character,,,,,ギース・ハワード,,"[""fatal_fury"",""the_king_of_fighters"",""snk""]"
I70-016014,gouto,4,Character,,,,,業斗童子,,"[""devil_summoner_(series)"",""devil_summoner:_raidou_kuzunoha_vs_the_soulless_army"",""shin_megami_tensei""]"
I70-016015,gregor_(tsurunoka),4,Character,,,,,グレゴール（ツルノカ）,,"[""original"",""pokemon""]"
I70-016016,gubo_(project_moon),4,Character,,,,,グボ,,"[""project_moon"",""limbus_company"",""leviathan_(project_moon)""]"
I70-016017,hector_rivera,4,Character,,,,,ヘクター(COCO),,"[""coco_(disney)"",""disney"",""frozen_(disney)""]"
I70-016018,hinase_sheffield_kamishirouzu,4,Character,,,,,陽菜聖=シェフィールド=上白水,,"[""seimetsu_reiki_etherea"",""lusterise""]"
I70-016019,hiramado_miku,4,Character,,,,,開窓ミク,,"[""vocaloid"",""project_sekai"",""kowareta_sekai_to_utaenai_miku""]"
I70-016020,hisuian_braviary,4,Character,,,,,ヒスイウォーグル,,"[""pokemon"",""pokemon_legends:_arceus"",""pokemon_masters_ex""]"
I70-016021,hiwatari_kanae,4,Character,,,,,氷渡香名江,,"[""gakuen_idolmaster"",""idolmaster"",""comiket_106""]"
I70-016022,hizack,4,Character,,,,,RMS-106ハイザック,,"[""gundam"",""zeta_gundam"",""advance_of_zeta""]"
I70-016023,huntail,4,Character,,,,,ハンテール,,"[""pokemon"",""pokemon_omega_ruby_and_alpha_sapphire"",""pokemon_ruby/sapphire/emerald""]"
I70-016024,ichigo_(mignon),4,Character,ichigo-chan_(mignon),ichigo-chan (mignon),,,妹の友達いちごちゃん,,"[""original"",""comic_anthurium"",""comiket_104""]"
I70-016025,izumi_masamune,4,Character,,,,,和泉正宗,,"[""eromanga_sensei"",""ore_no_imouto_ga_konna_ni_kawaii_wake_ga_nai"",""hoshikuzu_witch_meruru""]"
I70-016026,kafka_(arknights),4,Character,,,,カフカ | カフカ(アークナイツ),卡夫卡,,"[""arknights"",""a_deer_of_nine_colors"",""rainbow_six_siege""]"
I70-016027,kazami_kuku,4,Character,,,,,風見くく,,"[""nanashi_inc."",""nijisanji"",""holostars""]"
I70-016028,kitsugai_sese,4,Character,,,,,乞骸セセ,,"[""len'en"",""brilliant_pagoda_or_haze_castle"",""reactivate_majestical_imperial""]"
I70-016029,kuro_the_divine_heir,4,Character,,,,,九郎 | 御子,,"[""sekiro:_shadows_die_twice"",""elden_ring"",""fromsoftware""]"
I70-016030,lyza_(made_in_abyss),4,Character,,,,ライザ | 殲滅のライザ,,,"[""made_in_abyss"",""moomin"",""original""]"
I70-016031,madeleine_cookie,4,Character,,,,,マドレーヌ味クッキー,,"[""cookie_run"",""cookie_run:_kingdom"",""cookie_run:_ovenbreak""]"
I70-016032,magician's_red,4,Character,,,,,マジシャンズレッド,,"[""jojo_no_kimyou_na_bouken"",""stardust_crusaders"",""diamond_wa_kudakenai""]"
I70-016033,marco_rossi,4,Character,,,,,マルコ・ロッシ,,"[""metal_slug"",""snk"",""the_king_of_fighters""]"
I70-016034,marina_(qipao)_(blue_archive),4,Character,,,,池倉マリナ(チーパオ),,,"[""blue_archive"",""comiket_105"",""king_(vocaloid)""]"
I70-016035,matou_sakura_(fate/extra),4,Character,,,,,間桐サクラ,,"[""fate_(series)"",""fate/extra"",""fate/extra_ccc""]"
I70-016036,medusa_(jashin-chan_dropkick),4,Character,,,,メデューサ | メデューサ(邪神ちゃんドロップキック),,,"[""jashin-chan_dropkick"",""girls'_frontline"",""clover_theater""]"
I70-016037,mimosa_vermillion,4,Character,,,,,ミモザ・ヴァーミリオン,,"[""black_clover"",""black_clover_m:_rise_of_the_wizard_king"",""black_clover:_sword_of_the_wizard_king""]"
I70-016038,minase_inori,4,Character,,,,水瀬いのり,,,"[""gochuumon_wa_usagi_desu_ka?"",""re:zero_kara_hajimeru_isekai_seikatsu"",""dungeon_ni_deai_wo_motomeru_no_wa_machigatteiru_darou_ka""]"
I70-016039,minazuki_kyoko,4,Character,minazuki_kyouko,minazuki kyouko,,,水無月響子,,"[""justice_gakuen"",""shiritsu_justice_gakuen"",""street_fighter""]"
I70-016040,misaki_(princess_connect!),4,Character,tamaizumi_misaki,tamaizumi misaki,,ミサキ | ミサキ(プリコネ),玉泉美咲,,"[""princess_connect!"",""cygames"",""idolmaster""]"
I70-016041,monk_2_(sekaiju),4,Character,,,,,モン子,,"[""sekaiju_no_meikyuu"",""sekaiju_no_meikyuu_3"",""sekaiju_no_meikyuu_2""]"
I70-016042,natsumi_schwarz,4,Character,,,,,ナツミ・シュバルツ,,"[""re:zero_kara_hajimeru_isekai_seikatsu"",""re:zero_kara_ayamatsu_isekai_seikatsu"",""re:zero_kara_tsugihagu_isekai_seikatsu""]"
I70-016043,nishizumi_tsuneo,4,Character,,,,,西住常夫,,"[""girls_und_panzer"",""comiket_101"",""comiket_99""]"
I70-016044,nuzleaf,4,Character,,,,,コノハナ,,"[""pokemon"",""pokemon_ruby/sapphire/emerald"",""pokemon_mystery_dungeon""]"
I70-016045,octopus_devil_(chainsaw_man),4,Character,,,,蛸の悪魔,,,"[""chainsaw_man"",""abbey_road"",""the_beatles""]"
I70-016046,penelope_(hathaway's_flash),4,Character,,,,,ペーネロペー,,"[""gundam"",""gundam:_hathaway's_flash"",""sd_gundam""]"
I70-016047,pidge_gunderson,4,Character,,,,,ピッジガンダーソン,,"[""voltron:_legendary_defender"",""voltron_(series)"",""netflix""]"
I70-016048,proton_(pokemon),4,Character,,,,,ランス(ポケモン),,"[""pokemon"",""pokemon_heartgold_and_soulsilver"",""pokemon_firered_and_leafgreen""]"
I70-016049,queen_(deltarune),4,Character,,,,,,,"[""deltarune"",""utdr_(toby_fox)"",""undertale""]"
I70-016050,racing_miku_(2025),4,Character,,,,,レーシングミク2025,,"[""vocaloid"",""goodsmile_company"",""goodsmile_racing""]"
