row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-030151,toda_eulalia_kotohi,4,Character,,,,,戸田・エウラリア・琴陽,,"[""assault_lily"",""real_life""]"
I70-030152,togashi_(hyakuemu),4,Character,,,,,,,"[""hyakuemu"",""chainsaw_man"",""sagawa_express""]"
I70-030153,tomatsu_haruka,4,Character,,,,,户松遥,,"[""real_life"",""sword_art_online"",""kannagi""]"
I70-030154,tomokane,4,Character,,,,,トモカネ,,"[""ga_geijutsuka_art_design_class"",""hidamari_sketch"",""manga_time_kirara""]"
I70-030155,traptrix_myrmeleo,4,Character,t'lion_the_mesmerizing_maneater,t'lion the mesmerizing maneater,,,トリオンの蟲惑魔,,"[""yu-gi-oh!"",""arknights"",""blue_archive""]"
I70-030156,tristana_(girls_und_panzer),4,Character,,,,,トリスターナ,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!""]"
I70-030157,tsuji_shinnosuke,4,Character,,,,,辻新之助,,"[""world_trigger"",""psycho-pass"",""umamusume""]"
I70-030158,tsukimi_(kyata_ti666),4,Character,,,,,,,"[""kyatapi_land"",""japanese_urban_legends"",""momotarou""]"
I70-030159,tsuyuhara_miu,4,Character,,,,,ツユハラミウ,,"[""original"",""final_fantasy"",""final_fantasy_vii""]"
I70-030160,tupai_(touhou),4,Character,,,,,Tupai（Touhou）,,"[""touhou"",""touhou_(pc-98)"",""forbidden_scrollery""]"
I70-030161,ukiyo_ace,4,Character,,,,,浮世英寿,,"[""kamen_rider"",""kamen_rider_geats_(series)"",""super_sentai""]"
I70-030162,umino_chika_(character),4,Character,,,,,Umino Chika（キャラクター）,,"[""goho_mafia!_kajita-kun"","".live"",""e.t.""]"
I70-030163,umizakura_tachimi,4,Character,,,,,海桜立美,,"[""original""]"
I70-030164,underworld_goddess_of_the_closed_world,4,Character,,,,,閉ザサレシ世界ノ冥神,,"[""yu-gi-oh!"",""yu-gi-oh!_master_duel"",""yu-gi-oh!_rush_duel""]"
I70-030165,uni_(unexistarts),4,Character,,,,,uni（endistarts）,,"[""original"",""hololive"",""animal_(vocaloid)""]"
I70-030166,unown_?,4,Character,,,,,アンノーン?,,"[""pokemon"",""pokemon_(anime)"",""pokemon_diamond/pearl/platinum""]"
I70-030167,usamin,4,Character,,,,,ウサミン,,"[""shingeki_no_kyojin""]"
I70-030168,vaati,4,Character,,,,,グフー,,"[""the_legend_of_zelda"",""the_legend_of_zelda:_the_minish_cap"",""the_legend_of_zelda:_majora's_mask""]"
I70-030169,viewtiful_joe_(character),4,Character,,,,,ViewtifulJoe（キャラクター）,,"[""viewtiful_joe"",""capcom"",""street_fighter""]"
I70-030170,vigna_(black_wave)_(arknights),4,Character,,,,,,,"[""arknights"",""ambience_synesthesia"",""cyberpunk_(series)""]"
I70-030171,virtuoso_(16personalities),4,Character,,,,,,,"[""16personalities"",""leon_the_professional"",""gorillaz""]"
I70-030172,w_(mercenary)_(arknights),4,Character,,,,,,,"[""arknights"",""ambience_synesthesia"",""tower_records""]"
I70-030173,wadanohara_(red_sea),4,Character,,,,,,,"[""funamusea"",""oounabara_to_wadanohara"",""chainsaw_man""]"
I70-030174,wakabayashi_isamu,4,Character,wakabayashi-san_no_otouto,wakabayashi-san no otouto,,,若林勇,,"[""ojisan_to_marshmallow"",""wakabayashi-kun_ga_nekasete_kurenai"",""left_4_dead""]"
I70-030175,witch_(dungeon_and_fighter),4,Character,,,,,魔道学者,,"[""dungeon_and_fighter"",""original"",""cookie_(touhou)""]"
