row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-030351,liezerota_(disgaea),4,Character,,,,,リーゼロッタ(ディスガイア),,"[""disgaea"",""makai_senki_disgaea_5"",""disgaea_rpg""]"
I70-030352,lilisette_illderthane_(lilisettexiv),4,Character,,,,,,,"[""final_fantasy"",""final_fantasy_xiv"",""original""]"
I70-030353,lin_(knowledge_and_magic)_(arknights),4,Character,,,,,,,"[""arknights"",""my_little_pony"",""my_little_pony:_friendship_is_magic""]"
I70-030354,lindwurm_(last_origin),4,Character,p-29_lindwurm,p-29 lindwurm,,,lindwurm（最後の起源）,,"[""last_origin"",""boy's_club"",""idolmaster""]"
I70-030355,lisa_eostre,4,Character,risa_eostole,risa eostole,,,リサ・エオストレ,,"[""walkure_romanze"",""original""]"
I70-030356,livia_(mikaze_oto),4,Character,,,,,,,"[""original"",""comiket_105"",""comiket_102""]"
I70-030357,lunderhaus_cord,4,Character,,,,,ルンデルハウス=コード,,"[""log_horizon""]"
I70-030358,luxiel_(exs-tia),4,Character,,,,,淫魔聖妃ルクシエル,,"[""kouyoku_senki_exs-tia"",""macross"",""macross_frontier""]"
I70-030359,lynn_(zenless_zone_zero),4,Character,,,,,凛(ゼンゼロ),,"[""zenless_zone_zero"",""kokoro_yohou_(eve)"",""pokemon""]"
I70-030360,madeline_(fire_emblem),4,Character,,,,,マデリーン(ファイアーエムブレム),,"[""fire_emblem"",""fire_emblem_engage"",""fire_emblem:_three_houses""]"
I70-030361,maiko_(girls_und_panzer),4,Character,,,,,マイコ(GuP),,"[""girls_und_panzer"",""girls_und_panzer_ribbon_no_musha"",""girls_und_panzer_motto_love_love_sakusen_desu!""]"
I70-030362,marcus_mars,4,Character,,,,,マーカス・マーズ聖,,"[""one_piece"",""manatsu_no_yo_no_inmu"",""dragon_ball""]"
I70-030363,mario_gallo_bestino,4,Character,,,,,マーリオゥ・ジャッロ・ベスティーノ,,"[""tsukihime"",""tsukihime_(remake)"",""melty_blood""]"
I70-030364,marion_(high_school_dxd),4,Character,,,,,マリオン（高校DXD）,,"[""high_school_dxd"",""coca-cola""]"
I70-030365,matsuri_(rune_factory),4,Character,,,,,マツリ(ルーンファクトリー),,"[""rune_factory"",""rune_factory:_guardians_of_azuma"",""rune_factory_5""]"
I70-030366,matthew_(fire_emblem),4,Character,,,,,マシュー,,"[""fire_emblem"",""fire_emblem:_the_blazing_blade"",""fire_emblem_heroes""]"
I70-030367,maud_ali,4,Character,,,,,モード・アリ,,"[""kimi_ga_shinu_made_koi_wo_shitai""]"
I70-030368,mecha_hisui,4,Character,,,,,メカヒスイ,,"[""tsukihime"",""melty_blood"",""fate_(series)""]"
I70-030369,mega_mewtwo_x,4,Character,,,,,メガミュウツー,,"[""pokemon"",""pokemon_x_and_y"",""pokemon_go""]"
I70-030370,meliadoul_tengille,4,Character,meliadoul_tingel,meliadoul tingel,,,メリアドール・ティンジェル,,"[""final_fantasy"",""final_fantasy_tactics"",""final_fantasy_vii""]"
I70-030371,melusine_(final_ascension)_(fate),4,Character,fairy_knight_lancelot_(final_ascension)_(fate),fairy knight lancelot (final ascension) (fate),,,,,"[""fate/grand_order"",""fate_(series)"",""kirby_(series)""]"
I70-030372,mikado_himawari_(ukitamilk),4,Character,"childhood_friend_(ukitamilk),childhood_friend_(ukitaryu)",childhood friend (ukitamilk) | childhood friend (ukitaryu),,,,,"[""original""]"
I70-030373,minamoto_kurou_yoshitsune_(ikkitousen),4,Character,,,,,源九郎義経,,"[""ikkitousen"",""ikkitousen_extra_burst"",""egyptian_mythology""]"
I70-030374,mine_riko,4,Character,,,,,みね_りこ,,"[""hidan_no_aria"",""nyantype"",""megami_magazine""]"
I70-030375,misono_karin_(halloween_ver.),4,Character,,,,,Misono Karin（Halloween Ver。）,,"[""magia_record:_mahou_shoujo_madoka_magica_gaiden"",""mahou_shoujo_madoka_magica"",""mahou_shoujo_madoka_magica_magia_exedra""]"
I70-030376,miwa_konekomaru,4,Character,,,,,三輪子猫丸,,"[""ao_no_exorcist"",""persona""]"
I70-030377,miyabi_(ninin_ga_shinobuden),4,Character,,,,,雅(ニニンがシノブ伝),,"[""ninin_ga_shinobuden"",""megami_magazine"",""chokotto_sister""]"
I70-030378,miyazono_miyu,4,Character,,,,,宮園ミユ,,"[""sakura_no_sekai""]"
I70-030379,mizunoe_ume,4,Character,,,,,水之江梅,,"[""seitokai_ni_mo_ana_wa_aru!"",""original""]"
I70-030380,morisato_keiichi,4,Character,,,,,森里螢一,,"[""aa_megami-sama"",""3x3_eyes"",""after_war_gundam_x""]"
