row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-028301,rain_toushulkuru_(kyuutou),4,Character,,,,,レイン・トゥシュルクル,,"[""original""]"
I70-028302,rapture_queen_(nikke),4,Character,,,,,,,"[""goddess_of_victory:_nikke"",""chainsaw_man"",""death_stranding""]"
I70-028303,rebecca_anderson,4,Character,,,,,レベッカ・アンダーソン,,"[""dog_days"",""nyantype"",""megami_magazine""]"
I70-028304,red_eruma,4,Character,,,,,,,"[""ragnarok_online"",""comiket_97"",""comiket_96""]"
I70-028305,remielle_dan_(dreamland_fest),4,Character,,,,,,,[]
I70-028306,richard_p._leary_kai_(kancolle),4,Character,,,,,,,"[""kantai_collection"",""azumanga_daioh"",""blue_archive""]"
I70-028307,rick_dom,4,Character,,,,,リック・ドム,,"[""gundam"",""mobile_suit_gundam"",""gundam_perfect_file""]"
I70-028308,rindou_hazuki,4,Character,,,,,凛藤はづき,,"[""ikemen_joshi_to_josou_danshi"",""comiket_107"",""original""]"
I70-028309,ringo_roadagain,4,Character,,,,,リンゴォ・ロードアゲイン,,"[""jojo_no_kimyou_na_bouken"",""steel_ball_run"",""stone_ocean""]"
I70-028310,robin_hood_(summer_hunter)_(fate),4,Character,,,,,夏の狩人,,"[""fate/grand_order"",""fate_(series)"",""fate/extra""]"
I70-028311,rogue_(savage_south)_(x-men),4,Character,,,,,,,"[""marvel"",""x-men"",""marvel_rivals""]"
I70-028312,rokudou_rinne,4,Character,,,,,六道りんね,,"[""kyoukai_no_rinne"",""inuyasha"",""ranma_1/2""]"
I70-028313,roxanne_wolf,4,Character,,,,,ロクサーヌ・ウルフ,,"[""five_nights_at_freddy's"",""five_nights_at_freddy's:_security_breach"",""hellaverse""]"
I70-028314,rusk_(komado_booth),4,Character,,,,,ラスク,,"[""vrchat"",""nevermind"",""nirvana_(band)""]"
I70-028315,saeki_kaori,4,Character,,,,,佐伯香織,,"[""bible_black"",""viper_(series)"",""viper_gts""]"
I70-028316,sakura_soujirou,4,Character,,,,,佐倉惣治郎,,"[""persona"",""persona_5"",""persona_5_the_royal""]"
I70-028317,sandy_(eevee)_(pokemon),4,Character,,,,,ナギサ,,"[""pokemon"",""pokemon_(anime)"",""pokemon_the_series:_sun_&_moon""]"
I70-028318,sankta_miksaparato_(arknights),4,Character,,,,,サンクタ・ミキサー(アークナイツ),,"[""arknights"",""duolingo"",""gundam""]"
I70-028319,sawatari_shingo,4,Character,,,,,沢渡シンゴ,,"[""yu-gi-oh!"",""yu-gi-oh!_arc-v"",""yu-gi-oh!_5d's""]"
I70-028320,sen_no_rikyu_(first_ascension)_(fate),4,Character,,,,,,,"[""fate/grand_order"",""fate_(series)"",""comiket_102""]"
I70-028321,sextans_(nocte_bewitchment)_(girls'_frontline_2),4,Character,,,,,,,[]
I70-028322,shia_(pita_ten),4,Character,,,,,紫亜,,"[""pita_ten"",""megami_magazine"",""megami_magazine_deluxe""]"
I70-028323,shino_(osaru),4,Character,,,,,シノ（オサル）,,"[""original""]"
I70-028324,shinomiya_ayase,4,Character,,,,,篠宮綾瀬,,"[""guilty_crown"",""dengeki_g's"",""megami_magazine""]"
I70-028325,shiranami_ramune_(1st_costume),4,Character,,,,,,,"[""vspo!"",""vspo!_en""]"
I70-028326,shiu_kong,4,Character,,,,,孔時雨,,"[""jujutsu_kaisen"",""2024_summer_olympics"",""olympics""]"
I70-028327,shuten_douji_(dress_for_demons)_(fate),4,Character,,,,,鬼に衣,,"[""fate/grand_order"",""fate_(series)""]"
I70-028328,siegfried_kircheis,4,Character,,,,,キルヒアイス,,"[""ginga_eiyuu_densetsu"",""kantai_collection"",""touhou""]"
