row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-028151,bulbmin,4,Character,,,,,コッパチャッピー,,"[""pikmin_(series)"",""pikmin_2"",""pikmin_4""]"
I70-028152,camie_(one_piece),4,Character,,,,,ケイミー,,"[""one_piece"",""one_piece_card_game"",""one_piece:_stampede""]"
I70-028153,carmine_(sygna_suit)_(pokemon),4,Character,,,,,マジコスゼイユ,,"[""pokemon"",""pokemon_masters_ex"",""pokemon_scarlet_and_violet""]"
I70-028154,chang_koehan,4,Character,,,,,チャン・コーハン,,"[""the_king_of_fighters"",""fatal_fury"",""the_king_of_fighters_all-stars""]"
I70-028155,cheren_(champion)_(pokemon),4,Character,,,,,チェレン(チャンピオン),,"[""pokemon"",""pokemon_masters_ex"",""pokemon_black_and_white""]"
I70-028156,coopa,4,Character,kooba,kooba,,,クーパ,,"[""druaga_no_tou"",""lucky_star"",""mario_(series)""]"
I70-028157,coralie_6626_planck_(behold!_fate-defying_dragon),4,Character,,,,,,,"[""honkai_(series)"",""honkai_impact_3rd"",""fate/stay_night""]"
I70-028158,deed_(nanoha),4,Character,,,,,証書（ナノハ）,,"[""lyrical_nanoha"",""mahou_shoujo_lyrical_nanoha_strikers"",""mahou_shoujo_lyrical_nanoha_vivid""]"
I70-028159,doc_(rainbow_six_siege),4,Character,,,,,ドック,,"[""rainbow_six_siege"",""arknights"",""girls'_frontline""]"
I70-028160,dokkaebi_(rainbow_six_siege),4,Character,,,,,トッケビ(R6S),,"[""rainbow_six_siege"",""busou_kanojo"",""overwatch""]"
I70-028161,dolfini_(pangya),4,Character,,,,,,,"[""pangya"",""clannad"",""demonbane""]"
I70-028162,dr._vegapunk,4,Character,,,,,ベガパンク,,"[""one_piece"",""one_piece_card_game"",""hololive""]"
I70-028163,egami_tsubaki,4,Character,,,,,江上椿,,"[""idolmaster"",""idolmaster_cinderella_girls"",""cinderella_girls_gekijou""]"
I70-028164,el_condor_pasa_(casual)_(umamusume),4,Character,,,,,,,"[""umamusume"",""jojo_no_kimyou_na_bouken"",""animal_crossing""]"
