row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-005701,ezreal_(league),4,Character,ezreal,ezreal,,,伊澤瑞爾,,"[""league_of_legends"",""league_of_legends:_wild_rift"",""pokemon""]"
I70-005702,koshimizu_toru,4,Character,,,,,小清水透 | 小清水透の新衣装 | 泡色模様,,"[""nijisanji"",""nijisanji_en"",""nijisanji_kr""]"
I70-005703,sakurada_shiro_(hy_plus),4,Character,sakurada_shiro,sakurada shiro,,桜田シロ,樱田诗露,,"[""original"",""indie_virtual_youtuber"",""gochuumon_wa_usagi_desu_ka?""]"
I70-005704,tachibana_miya,4,Character,,,,,橘美也,타치바나미야,"[""amagami"",""kamen_rider"",""hidamari_sketch""]"
I70-005705,giovanni_(pokemon),4,Character,sakaki_(pokemon),sakaki (pokemon),,サカキ | ロケットだんボス,,,"[""pokemon"",""pokemon_firered_and_leafgreen"",""pokemon_heartgold_and_soulsilver""]"
I70-005706,hinatsuki_mikan,4,Character,,,,陽夏木ミカン,,,"[""machikado_mazoku"",""kirara_fantasia"",""megami_magazine""]"
I70-005707,hummy_(precure),4,Character,hummy_(suite_precure),hummy (suite precure),,,ハミィ,,"[""precure"",""suite_precure"",""heartcatch_precure!""]"
I70-005708,koseki_bijou_(casual),4,Character,"koseki_bijou_(code:81800),koseki_bijou_(3rd_costume)",koseki bijou (3rd costume) | koseki bijou (code:81800),,,,,"[""hololive"",""hololive_english"",""devil_may_cry_(series)""]"
I70-005709,makoto_(princess_connect!),4,Character,aki_makoto,aki makoto,,マコト | マコト(プリコネ),安芸真琴,,"[""princess_connect!"",""cygames"",""idolmaster""]"
I70-005710,meowfficer_(azur_lane),4,Character,,,,オフニャ,,,"[""azur_lane"",""azur_lane:_slow_ahead"",""death_stranding""]"
I70-005711,sakurai_touko,4,Character,sakurai_(shiromanta),sakurai (shiromanta),,,桜井 | 桜井桃子,momoka_touko,"[""senpai_ga_uzai_kouhai_no_hanashi"",""papico_(ice_cream)"",""original""]"
I70-005712,tifa_lockhart_(refined_dress),4,Character,tifa_lockhart's_refined_dress,tifa lockhart's refined dress,,,エレガントドレス,,"[""final_fantasy"",""final_fantasy_vii"",""final_fantasy_vii_remake""]"
I70-005713,void_shiki,4,Character,,,,,両儀式(セイバー),,"[""kara_no_kyoukai"",""fate_(series)"",""fate/grand_order""]"
I70-005714,kurumi_(touhou),4,Character,,,,くるみ | くるみ(東方Project),,쿠루미,"[""touhou"",""touhou_(pc-98)"",""lotus_land_story""]"
I70-005715,princess_of_the_crystal,4,Character,,,,プリンセス・オブ・ザ・クリスタル,,,"[""mawaru_penguindrum"",""mahou_shoujo_madoka_magica"",""mahou_shoujo_madoka_magica_(anime)""]"
I70-005716,scary_monsters_(stand),4,Character,scary_monster_(stand),scary monster (stand),,スケアリー・モンスターズ,,,"[""jojo_no_kimyou_na_bouken"",""steel_ball_run"",""stardust_crusaders""]"
I70-005717,tio_plato,4,Character,,,,ティオ・プラトー,,,"[""eiyuu_densetsu"",""zero_no_kiseki"",""ao_no_kiseki""]"
I70-005718,warspite_(azur_lane),4,Character,,,,ウォースパイト | ウォースパイト(アズールレーン),厌战(碧蓝航线),,"[""azur_lane"",""kantai_collection"",""azur_lane:_slow_ahead""]"
I70-005719,yan_vismok,4,Character,,,,ヤン | ヤン・ヴィスモク,,얀_비스모크,"[""project_moon"",""library_of_ruina"",""limbus_company""]"
I70-005720,deoxys,4,Character,,,,デオキシス,,,"[""pokemon"",""pokemon_ruby/sapphire/emerald"",""pokemon_(anime)""]"
I70-005721,elaine_auclair,4,Character,,,,エレイン・オークレール,,,"[""eiyuu_densetsu"",""kuro_no_kiseki_(series)"",""kuro_no_kiseki_i""]"
I70-005722,jellyfish_(splatoon),4,Character,,,,,クラゲ（スプラトゥーン）,,"[""splatoon_(series)"",""splatoon_3"",""splatoon_2""]"
I70-005723,kenny_mccormick,4,Character,,,,ケニー | ケニー・マコーミック,,,"[""south_park"",""south_park:_the_fractured_but_whole"",""south_park:_the_stick_of_truth""]"
I70-005724,oberon_(first_ascension)_(fate),4,Character,,,,,,,"[""fate/grand_order"",""fate_(series)"",""howl_no_ugoku_shiro""]"
I70-005725,ooji_mochizou,4,Character,,,,大路もち蔵,,,"[""tamako_market"",""tamako_love_story"",""animedia""]"
I70-005726,cure_beat,4,Character,,,,キュアビート,,,"[""precure"",""suite_precure"",""fresh_precure!""]"
I70-005727,cure_rosetta,4,Character,,,,キュアロゼッタ,,,"[""precure"",""dokidoki!_precure"",""smile_precure!""]"
I70-005728,hayashio_(kancolle),4,Character,,,,早潮(艦これ) | 早潮(艦隊これくしょん),早潮,,"[""kantai_collection"",""choo_choo_train"",""comiket_101""]"
I70-005729,luuk_herssen_(wuthering_waves),4,Character,,,,,リューク・ヘルセン,,"[""wuthering_waves"",""cyberpunk:_edgerunners"",""cyberpunk_(series)""]"
I70-005730,marie_antoinette_alter_(fate),4,Character,"marie_antoinette_(alter)_(fate),marie_antoinette_(alter)_(fate/grand_order)",marie antoinette (alter) (fate) | marie antoinette (alter) (fate/grand order),,,黒いマリー,,"[""fate/grand_order"",""fate_(series)"",""fate/requiem""]"
I70-005731,reno_(ff7),4,Character,,,,レノ,,,"[""final_fantasy"",""final_fantasy_vii"",""final_fantasy_vii_remake""]"
I70-005732,tatsunami_shion,4,Character,,,,,立浪シオン,,"[""saihate_eki"",""esse_series"",""hyoutenka_30-do_no_zetsubou""]"
I70-005733,teddiursa,4,Character,,,,ヒメグマ,,,"[""pokemon"",""pokemon_scarlet_and_violet"",""pokemon_(anime)""]"
I70-005734,yotsuyu_goe_brutus,4,Character,yotsuyu_(ff14),yotsuyu (ff14),,ヨツユ | ヨツユ・ゴー・ブルトゥス,夜露 | 露儿,요츠유,"[""final_fantasy"",""final_fantasy_xiv"",""original""]"
I70-005735,enjoji_jin,4,Character,"jin_enjoji,jiji_(dandadan)",jiji (dandadan) | jin enjoji,,,円城寺仁,,"[""dandadan"",""original"",""pokemon""]"
I70-005736,gypsy_(ragnarok_online),4,Character,,,,ジプシー,,,"[""ragnarok_online"",""ragnarok:_guild_masters"",""ragnarok_masters""]"
I70-005737,himari_(armed)_(blue_archive),4,Character,"himari_(battle)_(blue_archive),himari_(bodysuit)_(blue_archive)",himari (battle) (blue archive) | himari (bodysuit) (blue archive),,,明星ヒマリ(臨戦),,"[""blue_archive"",""akira_(manga)"",""evangelion:_3.0+1.0_thrice_upon_a_time""]"
I70-005738,iwasaki_minami,4,Character,,,,岩崎みなみ,,,"[""lucky_star"",""suzumiya_haruhi_no_yuuutsu"",""vocaloid""]"
I70-005739,land_(sousou_no_frieren),4,Character,,,,ラント,,,"[""sousou_no_frieren"",""one-punch_man"",""mcdonald's""]"
I70-005740,matsuoka_miu,4,Character,,,,,松岡美羽,,"[""ichigo_mashimaro"",""azumanga_daioh"",""aphex_twin""]"
I70-005741,mint_blancmanche,4,Character,,,,ミント・ブラマンシュ,,Minto_Buramanshu,"[""galaxy_angel"",""colorful_kanan"",""di_gi_charat""]"
I70-005742,nishizono_mio,4,Character,,,,,西園美魚,,"[""little_busters!"",""key_(company)"",""angel_beats!""]"
I70-005743,protagonist_2_(housamo),4,Character,"mc2_(housamo),master_2_(housamo),master_2_(tokyo_houkago_summoners)",master 2 (housamo) | master 2 (tokyo houkago summoners) | mc2 (housamo),,,主2,,"[""tokyo_afterschool_summoners"",""kill_la_kill"",""original""]"
I70-005744,unicorn_gundam,4,Character,,,,ユニコーンガンダム,,,"[""gundam"",""gundam_unicorn"",""mobile_suit_gundam""]"
I70-005745,ye_shunguang_(enlightened_state),4,Character,,,,,叶瞬光(明心境),,"[""zenless_zone_zero"",""mihoyo"",""honkai_(series)""]"
I70-005746,amemiya_darumi,4,Character,,,,,飴宮怠美,,"[""the_hundred_line_-last_defense_academy-"",""danganronpa_(series)"",""danganronpa:_trigger_happy_havoc""]"
I70-005747,cid_highwind,4,Character,,,,シド・ハイウインド,,,"[""final_fantasy"",""final_fantasy_vii"",""final_fantasy_vii_remake""]"
I70-005748,fujimaru_ritsuka_(female)_(brilliant_summer),4,Character,,,,ブリリアントサマー,,,"[""fate/grand_order"",""fate_(series)"",""fate/extra""]"
I70-005749,himekawa_yoshino,4,Character,yoshino_(date_a_live),yoshino (date a live),,よしの,四糸乃,,"[""date_a_live"",""azur_lane"",""date_a_live:_spirit_pledge""]"
I70-005750,mikage_reo,4,Character,,,,,御影玲王,,"[""blue_lock"",""my_melody_(series)"",""sanrio""]"
