row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-027451,kouenji_madoka,4,Character,,,,,高円寺マドカ,,"[""choukou_(alicesoft)"",""choukou_tenshi_escalayer"",""choukou_taisen_escalation_heroines""]"
I70-027452,kouzaku_mitori,4,Character,,,,,警策看取,,"[""toaru_kagaku_no_railgun"",""toaru_majutsu_no_index"",""toaru_kagaku_no_railgun_t""]"
I70-027453,kurokami_shorto-chan_(kemuri_haku),4,Character,,,,,黒髪ショートちゃん,,"[""original""]"
I70-027454,kuwana_gou_(tenka_hyakken),4,Character,,,,,桑名江,,"[""tenka_hyakken"",""angel_beats!"",""comiket_102""]"
I70-027455,kuzakura_mika_(kuromiya),4,Character,kuzakura_mika,kuzakura mika,,,來桜未嘉,,"[""original""]"
I70-027456,kyumi_(mannack),4,Character,,,,,キュミ,,"[""original"",""gochuumon_wa_usagi_desu_ka?"",""rabbit_hole_(vocaloid)""]"
I70-027457,lainie_cyan,4,Character,,,,,レイニ・シアン,,"[""tensei_oujo_to_tensai_reijou_no_mahou_kakumei"",""bang_dream!"",""bang_dream!_it's_mygo!!!!!""]"
I70-027458,laura_matsuda_(story),4,Character,,,,,,,"[""street_fighter"",""street_fighter_v"",""street_fighter_iii_(series)""]"
I70-027459,laxia_von_roswell,4,Character,laxia_(ys),laxia (ys),,,ラクシャ,,"[""ys"",""ys_viii:_lacrimosa_of_dana"",""eiyuu_densetsu""]"
I70-027460,leander_(retrofit)_(azur_lane),4,Character,,,,,,,"[""azur_lane"",""world_of_warships""]"
I70-027461,li_shuwen_(old)_(first_ascension)_(fate),4,Character,,,,,,,"[""fate/grand_order"",""fate_(series)"",""arknights""]"
I70-027462,lilja_kurtbay,4,Character,,,,,リリヤ・クルトベイ,,"[""world_dai_star"",""ongeki""]"
I70-027463,lisara_restall,4,Character,,,,,リサラ・レストール,,"[""dakara_boku_wa_h_ga_dekinai"",""nyantype"",""megami_magazine""]"
I70-027464,loch_ness_monster,4,Character,nessie_(cryptid),nessie (cryptid),,,ネッシー,,"[""touhou"",""original"",""north_american_mythology""]"
I70-027465,luna_noah,4,Character,,,,,ルーナ・ノア,,"[""lunar:_the_silver_star"",""lunar_(series)"",""lunar_2:_eternal_blue""]"
I70-027466,mafiaduck_(nilan),4,Character,godfather_duck_(nilan),godfather duck (nilan),,,マフィアダック（ニラン）,,"[""original"",""little_nuns_(diva)"",""marvel""]"
I70-027467,magna_naumann_(arknights),4,Character,,,,,マグナ・ナウマン,,"[""arknights""]"
I70-027468,male_slayer_(dungeon_and_fighter),4,Character,,,,,,,"[""dungeon_and_fighter"",""dnf_duel"",""instagram""]"
I70-027469,manabe_jin'ichirou,4,Character,,,,,みなまな,,"[""inazuma_eleven_(series)"",""inazuma_eleven_go"",""inazuma_eleven_go_galaxy""]"
I70-027470,march_7th_(feast)_(honkai:_star_rail),4,Character,,,,,,,"[""honkai:_star_rail"",""honkai_(series)"",""comiket_103""]"
I70-027471,marie_(sister_princess),4,Character,,,,,鞠絵,,"[""sister_princess"",""final_fantasy"",""final_fantasy_tactics""]"
