row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-027051,yonehara_sousuke,4,Character,,,,,ヨネハラ・スゥースケ,,"[""kantai_collection"",""original"",""pokemon""]"
I70-027052,yoshioka_mamoru,4,Character,,,,,吉岡衛,,"[""mob_psycho_100"",""jujutsu_kaisen"",""chainsaw_man""]"
I70-027053,yoshizuki_iori,4,Character,,,,,葦月伊織,,"[""i\""s"",""dna^2"",""hunter_x_hunter""]"
I70-027054,yotsutsuji_mayoi,4,Character,,,,,四ツ辻まよい,,"[""amaryllis_gumi"",""indie_virtual_youtuber"",""pokemon""]"
I70-027055,yukoku_kiriko_(delight_summer),4,Character,daylight_summer_(kiriko),daylight summer (kiriko),,,,,[]
I70-027056,zacharie_(off),4,Character,,,,,,,"[""off_(game)"",""cookie_(touhou)"",""offside:_diyusi""]"
I70-027057,zarbon,4,Character,,,,,ザーボン,,"[""dragon_ball"",""dragon_ball_z"",""dragon_ball_(classic)""]"
I70-027058,zonda_(gunvolt),4,Character,"mysterious_girl_(gunvolt),pantera_(gunvolt)",mysterious girl (gunvolt) | pantera (gunvolt),,,パンテーラ,,"[""azure_striker_gunvolt"",""azure_striker_gunvolt_2"",""azure_striker_gunvolt_1""]"
I70-027059,aether_(hot_springs)_(genshin_impact),4,Character,,,,,,,"[""genshin_impact"",""mihoyo"",""zenless_zone_zero""]"
I70-027060,agent_gulliver_(zenless_zone_zero),4,Character,,,,,ガリバー隊員,,"[""zenless_zone_zero"",""mcdonald's""]"
I70-027061,akagi_wen_(1st_costume),4,Character,,,,,,,"[""nijisanji"",""nijisanji_en"",""nijisanji_kr""]"
I70-027062,alex_(degrees_of_lewdity),4,Character,,,,,,,"[""degrees_of_lewdity"",""original"",""stardew_valley""]"
I70-027063,altea_aquila_(jain_no_ikenie),4,Character,,,,,アルテア・アクイーラ(邪淫のいけにえ),,"[""jain_no_ikenie"",""jain_no_ikenie_(series)""]"
I70-027064,amamiya_aki,4,Character,,,,,アマミヤアキ,,"[""mofu-mofu_after_school"",""mofumofu_channel"",""original""]"
I70-027065,anata-chan_(love_live!),4,Character,,,,,あなたちゃん,,"[""love_live!"",""love_live!_nijigasaki_high_school_idol_club"",""love_live!_school_idol_festival_all_stars""]"
I70-027066,anaxa_(nanus)_(honkai:_star_rail),4,Character,,,,,ヌヌス,,"[""honkai:_star_rail"",""honkai_(series)"",""original""]"
I70-027067,annyui_(cookie),4,Character,,,,,ANNYUI姉貴,,"[""cookie_(touhou)"",""touhou"",""manatsu_no_yo_no_inmu""]"
I70-027068,anrakutei_kukuru,4,Character,,,,,暗落亭苦来,,"[""joshiraku"",""girls_und_panzer"",""azumanga_daioh""]"
I70-027069,aphilia_(kiyomin),4,Character,afilia_(kiyomin),afilia (kiyomin),,,アフィリア,,"[""original"",""nier:automata"",""nier_(series)""]"
I70-027070,apple_(the_fruit_of_wisdom)_(reverse:1999),4,Character,,,,,APPLe(智慧尽头),,"[""reverse:1999"",""assassin's_creed_(series)"",""assassin's_creed_ii""]"
I70-027071,apricot_the_lich_(goth),4,Character,apricot_the_lich_(8th_costume),apricot the lich (8th costume),,,,,"[""vshojo"",""indie_virtual_youtuber"",""mario_(series)""]"
I70-027072,aramaki_scaltinof,4,Character,,,,,荒巻スカルチノフ,,"[""2channel"",""touhou"",""kantai_collection""]"
I70-027073,artesia_som_deikun,4,Character,,,,,アルテイシア・ソム・ダイクン,,"[""gundam"",""mobile_suit_gundam"",""mobile_suit_gundam_the_origin""]"
I70-027074,aruma_(shinrabanshou),4,Character,,,,,眠り姫アルマ,,"[""shinrabanshou"",""dragon_ball"",""dragon_ball_z""]"
I70-027075,arya_kuroha,4,Character,,,,,黒刃アリヤ,,[]
