row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-027201,miss_siamour,4,Character,,,,,ミス・シャムール,,"[""go!_princess_precure"",""precure"",""suite_precure""]"
I70-027202,mist_dragon,4,Character,,,,,ミストドラゴン,,"[""final_fantasy"",""final_fantasy_iv"",""final_fantasy_iv:_the_after_years""]"
I70-027203,miura_daisenpai,4,Character,,,,,そうだよ(便乗),,"[""manatsu_no_yo_no_inmu"",""cookie_(touhou)"",""touhou""]"
I70-027204,mizuki_saori,4,Character,,,,,観月さおり,,"[""hajimete_no_orusuban"",""nanami_to_konomi_no_oshiete_abc"",""hajimete_no_oisha-san""]"
I70-027205,mizuno_kaede,4,Character,,,,,水野楓,,"[""nyan_koi!"",""megami_magazine"",""newtype""]"
I70-027206,more_more_jump!_len,4,Character,,,,,,,"[""project_sekai"",""vocaloid"",""sega""]"
I70-027207,mostima_(sports)_(arknights),4,Character,,,,,,,"[""arknights""]"
I70-027208,mother_superior_(diva),4,Character,,,,,マザースーペリア（歌姫）,,"[""little_nuns_(diva)"",""ordo_mediare_sisters_(ironlily)""]"
I70-027209,motomiya_nagisa,4,Character,,,,,本宮凪沙,,"[""akb0048"",""aikatsu!"",""aikatsu!_(series)""]"
I70-027210,muimi_(princess_connect!),4,Character,,,,,ムイミ,,"[""princess_connect!"",""cygames"",""shadowverse""]"
I70-027211,munakata_isaomi,4,Character,,,,,ムナカタ・イサオミ,,"[""original""]"
I70-027212,murano_sayaka_(swimsuit),4,Character,,,,,,,"[""love_live!"",""love_live!_hasu_no_sora_jogakuin_school_idol_club"",""comiket_108""]"
I70-027213,musashibou_benkei_(ikkitousen),4,Character,,,,,武蔵坊弁慶,,"[""ikkitousen"",""ikkitousen_extra_burst"",""hyakka_ryouran_samurai_girls""]"
I70-027214,nachi_(senran_kagura),4,Character,,,,,那智(閃乱カグラ),,"[""senran_kagura"",""senran_kagura_new_wave"",""senran_kagura_new_link""]"
I70-027215,naishi-chan,4,Character,,,,,ないしちゃん,,"[""original"",""fuwa_fuwa_cinnamoroll"",""sanrio""]"
I70-027216,nakamura_kana,4,Character,,,,,中村かな,,"[""nichijou"",""tenga"",""bilibili""]"
I70-027217,nanako_(houkago_no_pleiades),4,Character,,,,,ななこ(放課後のプレアデス),,"[""houkago_no_pleiades"",""megami_magazine"",""k-on!""]"
I70-027218,nehan_(granblue_fantasy),4,Character,,,,,ネハン(グラブル),,"[""granblue_fantasy"",""cygames"",""shingeki_no_bahamut""]"
I70-027219,nekoyashiki_miku,4,Character,,,,,ねこやしきみく,,"[""nijisanji""]"
I70-027220,neon_katt,4,Character,,,,,ネオンカット,,"[""rwby"",""hibike!_euphonium"",""lol_comics""]"
I70-027221,ninomiya_masataka,4,Character,,,,,二宮匡貴,,"[""world_trigger"",""instagram"",""nier:automata""]"
I70-027222,nitta_isamu,4,Character,,,,,新田勇,,"[""shin_megami_tensei"",""shin_megami_tensei_iii:_nocturne"",""devil_summoner_(series)""]"
I70-027223,ntw-20_(the_aristocrat_experience)_(girls'_frontline),4,Character,,,,,貴族体験館,,"[""girls'_frontline"",""azur_lane"",""cowboy_bebop""]"
I70-027224,nun_nun_(tokino_sora),4,Character,,,,,ぬんぬん,,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-027225,obsumin,4,Character,,,,,オブスミン,,"[""kouyoku_senki_exs-tia""]"
I70-027226,ofelia_(gogalking),4,Character,,,,,オフェリア（ゴーガルキング）,,"[""original""]"
I70-027227,ohtsuka_miyako_(calm_mashiro),4,Character,,,,,宮田大屋（穏やかなマシロ）,,"[""original"",""comiket_107"",""sekaiju_no_meikyuu""]"
I70-027228,oozaru,4,Character,"monkey_form_(dragon_ball),great_ape_(dragon_ball)",great ape (dragon ball) | monkey form (dragon ball),,,大猿,,"[""dragon_ball"",""dragon_ball_z"",""dragon_ball_gt""]"
I70-027229,opera_(iruma-kun),4,Character,,,,,オペラ,,"[""mairimashita!_iruma-kun"",""battle_tendency"",""bleach""]"
I70-027230,oribe_mafuyu,4,Character,,,,,Oribe Mafuyu,,"[""seikon_no_qwaser"",""megami_magazine"",""nyantype""]"
I70-027231,otomachi_una_(voicepeak),4,Character,,,,,,,"[""voicepeak"",""vocaloid"",""talkex""]"
I70-027232,otowa_kanae,4,Character,,,,,音羽歌苗,,"[""classicaloid"",""bloodborne"",""tengen_toppa_gurren_lagann""]"
I70-027233,ou_taiga,4,Character,,,,,王大河,,"[""girls_und_panzer"",""girls_und_panzer_motto_love_love_sakusen_desu!"",""real_life""]"
I70-027234,oumi_(azur_lane),4,Character,,,,,近江(アズールレーン),,"[""azur_lane""]"
I70-027235,p-3_(atomic_heart),4,Character,,,,,,,"[""atomic_heart"",""batman_(series)"",""dc_comics""]"
I70-027236,pan_(xeno)_(dragon_ball),4,Character,,,,,パン:ゼノ,,"[""dragon_ball"",""dragon_ball_heroes"",""dragon_ball_gt""]"
I70-027237,paper_peach,4,Character,,,,,ペーパーピーチ姫,,"[""mario_(series)"",""paper_mario_(series)"",""paper_mario:_the_thousand-year_door""]"
I70-027238,peke_(zannen_onna-kanbu_black_general-san),4,Character,,,,,,,"[""zannen_onna-kanbu_black_general-san"",""original"",""2channel""]"
I70-027239,pinky_(pac-man),4,Character,,,,,ピンキー(パックマン),,"[""pac-man_(game)"",""original"",""mario_(series)""]"
I70-027240,priest_(warcraft),4,Character,,,,,司祭（ウォークラフト）,,"[""warcraft"",""world_of_warcraft"",""heroes_of_the_storm""]"
I70-027241,princess_white_rose,4,Character,,,,,白薔薇姫,,"[""saga"",""saga_frontier"",""emperors_saga""]"
I70-027242,prinz_eugen_(brilliant_touchdown)_(azur_lane),4,Character,,,,,ブリリアント・タッチダウン,,"[""azur_lane""]"
I70-027243,producer_(idolmaster_cinderella_girls_u149),4,Character,,,,,米内P,,"[""idolmaster"",""idolmaster_cinderella_girls"",""idolmaster_cinderella_girls_u149""]"
I70-027244,purple_kecleon,4,Character,,,,,紫色のケクレオン,,"[""pokemon"",""pokemon_mystery_dungeon"",""original""]"
I70-027245,qin_shi_huang_(shuumatsu_no_valkyrie),4,Character,,,,,,,"[""shuumatsu_no_valkyrie"",""fate/grand_order"",""fate_(series)""]"
I70-027246,rara_(g_(genesis1556)),4,Character,lala_(g_(genesis1556)),lala (g (genesis1556)),,,ララ(G),,"[""original"",""black_rock_shooter"",""gundam""]"
I70-027247,rei_(granblue_fantasy),4,Character,,,,,レイ(グラブル),,"[""granblue_fantasy"",""shingeki_no_bahamut"",""cygames""]"
I70-027248,rhaast,4,Character,,,,,,,"[""league_of_legends"",""legends_of_runeterra"",""hades_(series)""]"
