row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-041651,end_of_eternity,3,Copyright,resonance_of_fate,resonance of fate,,,エンドオブエタニティ,,[]
I70-041652,getsumento_heiki_miina,3,Copyright,"getsumento_heiki_mina,getsumen_to_heiki_miina,getsumen_to_heiki_mina",getsumen to heiki miina | getsumen to heiki mina | getsumento heiki mina,,,月面兎兵器ミーナ,,[]
I70-041653,hoshikui,3,Copyright,,,,,ホシクイ,,[]
I70-041654,houseki_hime,3,Copyright,,,,,宝石姫,,[]
I70-041655,irodorimidori,3,Copyright,,,,,イロドリミドリ,,[]
I70-041656,jewelpet_magical_change,3,Copyright,,,,,ジュエルペットマジカルチェンジ,,[]
I70-041657,kage_kara_mamoru!,3,Copyright,kage_kara_mamoru,kage kara mamoru,,,陰からマモル!,,[]
I70-041658,kirby_cafe,3,Copyright,,,,,カービィカフェ,,[]
I70-041659,kuromajo-san_ga_tooru!!,3,Copyright,kuro_majo-san_ga_tooru!!,kuro majo-san ga tooru!!,,,黒魔女さんが通る!!,,[]
I70-041660,m&m's,3,Copyright,,,,,M＆M,,[]
I70-041661,migikata_no_chou_(vocaloid),3,Copyright,"butterfly_on_your_right_shoulder_(vocaloid),migikata_no_chou",butterfly on your right shoulder (vocaloid) | migikata no chou,,,右肩の蝶,,[]
I70-041662,nandome_ka_no_hajimemashite,3,Copyright,,,,,何度目かのはじめまして,,[]
I70-041663,napoleon_crossing_the_alps,3,Copyright,,,,,サン=ベルナール峠を越えるボナパルト,,[]
I70-041664,neo_kamen_rider,3,Copyright,"kamen_rider_(skyrider),new_kamen_rider",kamen rider (skyrider) | new kamen rider,,,仮面ライダー(スカイライダー),,[]
I70-041665,neon_genesis_evangelion_anima,3,Copyright,,,,,エヴァンゲリオンANIMA,,[]
I70-041666,nie_no_hakoniwa,3,Copyright,,,,,贄の匣庭,,[]
I70-041667,onmyoji:_the_card_game,3,Copyright,,,,,百鬼異聞録~妖怪カードバトル~,,[]
I70-041668,over_zenith,3,Copyright,,,,,OZ_-オズ-,,[]
I70-041669,owari_no_chronicle,3,Copyright,,,,,終わりのクロニクル,,[]
I70-041670,psi_(vocaloid),3,Copyright,,,,,プシ,,[]
I70-041671,rahxephon,3,Copyright,,,,,ラーゼフォン,,[]
I70-041672,rance_ix,3,Copyright,,,,,ランスIX,,[]
I70-041673,saitama_seibu_lions,3,Copyright,,,,,埼玉西武ライオンズ,,[]
I70-041674,shounen_no_abyss,3,Copyright,,,,,少年のアビス,,[]
I70-041675,stalker_2:_heart_of_chornobyl,3,Copyright,,,,,,,[]
I70-041676,strike_witches_(lionheart_witch),3,Copyright,,,,,獅子の魔女,,[]
I70-041677,super_mario_galaxy_2,3,Copyright,,,,,スーパーマリオギャラクシー2,,[]
I70-041678,tougen_anki,3,Copyright,,,,,桃源暗鬼,,[]
I70-041679,uta_no_prince-sama:_shining_live,3,Copyright,,,,,うたの☆プリンスさまっ♪_Shining_Live,,[]
I70-041680,virtua_fighter_5_(series),3,Copyright,"virtua_fighter_5,virtua_fighter_5:_final_showdown",virtua fighter 5 | virtua fighter 5: final showdown,,,バーチャファイター5,,[]
I70-041681,watashi_no_yuri_wa_oshigoto_desu!,3,Copyright,"watayuri,yuri_is_my_job!",watayuri | yuri is my job!,,,私の百合はお仕事です,,[]
I70-041682,watashi_nouryoku_wa_heikinchi_de_tte_itta_yo_ne!,3,Copyright,didn't_i_say_to_make_my_abilities_average_in_the_next_life?!,didn't i say to make my abilities average in the next life?!,,,私、能力は平均値でって言ったよね!,,[]
I70-041683,yume_e_no_ippo,3,Copyright,,,,,夢への一歩,,[]
I70-041684,aku_no_onna_kanbu:_perigee_new_moon,3,Copyright,,,,,悪の女幹部ペリジーニュームーン,,[]
I70-041685,cardfight!!_vanguard_g,3,Copyright,,,,,カードファイト!!ヴァンガードG,,[]
I70-041686,densou_tenshi_valforce,3,Copyright,cyber_angels_valforce,cyber angels valforce,,,電装天使ヴァルフォース,,[]
I70-041687,empires_smp,3,Copyright,,,,,,,[]
I70-041688,final_fantasy_airborne_brigade,3,Copyright,,,,,ファイナルファンタジーブリゲイド,,[]
I70-041689,font_bad_girl_squad,3,Copyright,,,,,フォントバッドガールスクワッド,,[]
I70-041690,grizzly_ni_osowaretara,3,Copyright,,,,,グリズリーに襲われたら♡,,[]
I70-041691,harapeko_shoujo_to_tantei_to,3,Copyright,,,,,はらぺこ少女と探偵と,,[]
I70-041692,idola_phantasy_star_saga,3,Copyright,,,,,イドラ_ファンタシースターサーガ,,[]
I70-041693,kaisha_no_senpai_akaori-san,3,Copyright,,,,,会社の先輩_赤織さん,,[]
I70-041694,killing_stalking,3,Copyright,,,,,キリングストーキング,,[]
I70-041695,kyouka_jinrui_amunero,3,Copyright,,,,,強化人類アムネロ,,[]
I70-041696,legend_of_queen_opala,3,Copyright,,,,,オパラ女王の伝説,,[]
I70-041697,maho_x_roba_-witches_spiritual_home-,3,Copyright,,,,,まほ×ろば,,[]
I70-041698,microsoft_office,3,Copyright,,,,,マイクロソフトオフィス,,[]
I70-041699,mo_nu_zhi_wen_nai_bai_he_zhi_wei,3,Copyright,,,,,魔女之吻乃百合之味,,[]
I70-041700,oshi_ga_budoukan_itte_kuretara_shinu,3,Copyright,if_my_favorite_pop_idol_made_it_to_the_budokan_i_would_die,if my favorite pop idol made it to the budokan i would die,,,推しが武道館いってくれたら死ぬ,,[]
