row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-063451,smurtz,1,Artist,realpokke,realpokke,,,,,[]
I70-063452,sofa_(enogunomu),1,Artist,,,,,ソファ（エノグノム）,,[]
I70-063453,sumire_shisei,1,Artist,,,,,,,[]
I70-063454,syyn_(syyndev),1,Artist,,,,,Syyn（Syyndev）,,[]
I70-063455,tabii,1,Artist,,,,,,,[]
I70-063456,taki_rentaro,1,Artist,,,,,Taki Rentaro,,[]
I70-063457,takoyaki_neko-san,1,Artist,,,,,高山nekoさん,,[]
I70-063458,tendoshi,1,Artist,tendosora,tendosora,,,,,[]
I70-063459,tetsu_tissue,1,Artist,,,,,Tetsu組織,,[]
I70-063460,tetsukuzu_(yajirushi_shita),1,Artist,,,,,,,[]
I70-063461,tkr_241,1,Artist,,,,,,,[]
I70-063462,tokujou_mino,1,Artist,mino_(mii_mt),mino (mii mt),,,,,[]
I70-063463,tongari,1,Artist,,,,,トンガリ,,[]
I70-063464,tsugumi_(tgm_615486),1,Artist,,,,,,,[]
I70-063465,udonpan,1,Artist,,,,,,,[]
I70-063466,ume_(326310),1,Artist,,,,,ume（326310）,,[]
I70-063467,vidoakdame,1,Artist,vidoa,vidoa,,,,,[]
I70-063468,vmat,1,Artist,,,,,vmat,,[]
I70-063469,waltz_(tram),1,Artist,wrt_(arpaca),wrt (arpaca),,,ワルツ（トラム）,,[]
I70-063470,wang_man,1,Artist,,,,,王男,,[]
I70-063471,yangyaozigo,1,Artist,,,,,,,[]
I70-063472,yomesuket,1,Artist,,,,,,,[]
I70-063473,youamo,1,Artist,,,,,Youamo,,[]
I70-063474,yuasa_akira,1,Artist,,,,,Yuasa Akira,,[]
I70-063475,yukkyon_kyon,1,Artist,yukkyonkyon2018,yukkyonkyon2018,,,,,[]
I70-063476,yumuto_(spring1786),1,Artist,,,,,Yumuto（spring1786）,,[]
I70-063477,yu-y_(824412),1,Artist,yu1619khz,yu1619khz,,,,,[]
I70-063478,yuya_(oshidori),1,Artist,,,,,ユヤ（オシドリ）,,[]
I70-063479,zuikillme,1,Artist,,,,,Zuikillme,,[]
I70-063480,3kuma,1,Artist,,,,,3kuma,,[]
I70-063481,abarai_(abarabone),1,Artist,takagirock,takagirock,,,,,[]
I70-063482,agyou_sonokou_l,1,Artist,,,,,agyou sonokou l,,[]
I70-063483,aimi_(aimia492),1,Artist,,,,,,,[]
I70-063484,ainezu,1,Artist,,,,,アイネズ,,[]
I70-063485,aki_inu,1,Artist,inu_(inu2inu),inu (inu2inu),,,Aki inu,,[]
I70-063486,akio_(akio1124),1,Artist,,,,,akio（akio1124）,,[]
I70-063487,alva_(artofalva),1,Artist,artofalva,artofalva,,,,,[]
I70-063488,angel31424,1,Artist,,,,,Angel31424,,[]
I70-063489,aoneko4ao_(edwf7745),1,Artist,,,,,,,[]
I70-063490,arch_a4,1,Artist,,,,,,,[]
I70-063491,artofmiin,1,Artist,miin_miin,miin miin,,,,,[]
I70-063492,attyon,1,Artist,killing-inthe-name,killing-inthe-name,,,アティオン,,[]
I70-063493,bailknight,1,Artist,bail,bail,,,寄託,,[]
I70-063494,balladeluce,1,Artist,,,,,バラデロース,,[]
I70-063495,bigxixi,1,Artist,maou_renjishi,maou renjishi,,,bigxixi,,[]
I70-063496,breikka,1,Artist,jao_picart,jao picart,,,,,[]
I70-063497,by_mirin,1,Artist,"rezosempai,rezo-sempai",rezo-sempai | rezosempai,,,,,[]
I70-063498,chama_(painter),1,Artist,,,,,チャマ（画家）,,[]
I70-063499,chataro1412,1,Artist,,,,,Chataro1412,,[]
I70-063500,chikaya,1,Artist,,,,,チカヤ,,[]
