row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-063251,saturndxy,1,Artist,,,,,Saturndxy,,[]
I70-063252,sawara_noa,1,Artist,,,,,サワラ・ノア,,[]
I70-063253,seboneko,1,Artist,backbonecat,backbonecat,,,セボネコ,,[]
I70-063254,seigo_suzuki,1,Artist,sei5osuzuki,sei5osuzuki,,,,,[]
I70-063255,shadowgrave,1,Artist,,,,,ShadowGrave,,[]
I70-063256,shamisen_(syami_sen),1,Artist,koji_k,koji k,,,シャミセン（syami sen）,,[]
I70-063257,shelldy,1,Artist,,,,,,,[]
I70-063258,sheya_chen,1,Artist,sheya_tin,sheya tin,,,シェヤティン,,[]
I70-063259,shgngzhngdeyti1,1,Artist,,,,,,,[]
I70-063260,shiliu_xian_xian_xian,1,Artist,juu_roku_gen,juu roku gen,,,,,[]
I70-063261,shinoillust,1,Artist,dynorz,dynorz,,,ダイノルツ,,[]
I70-063262,shiraki_shiori,1,Artist,,,,,シラキ・シオリ,,[]
I70-063263,shouno_kotarou,1,Artist,shinjigen,shinjigen,,,Shouno Kotarou,,[]
I70-063264,sigangsan,1,Artist,,,,,,,[]
I70-063265,smile_(mm-l),1,Artist,,,,,笑顔（mm-l）,,[]
I70-063266,soba_chatarou_(tita),1,Artist,,,,,Soba Chatarou（Tita）,,[]
I70-063267,sstthei,1,Artist,sstt.hei,sstt.hei,,,,,[]
I70-063268,sugac,1,Artist,,,,,sugac,,[]
I70-063269,suigetu26,1,Artist,,,,,,,[]
I70-063270,supernew,1,Artist,,,,,超新生,,[]
I70-063271,supurai,1,Artist,,,,,supurai,,[]
I70-063272,takigawa_geenito,1,Artist,takigawageenito,takigawageenito,,,高川ジーニート,,[]
I70-063273,takobutter,1,Artist,,,,,,,[]
I70-063274,takotakoagare85,1,Artist,,,,,,,[]
I70-063275,ten_(tentojidon),1,Artist,,,,,Ten（Tentojidon）,,[]
I70-063276,the_freakin_yui,1,Artist,matt_dewirdo,matt dewirdo,,,,,[]
I70-063277,tiamat_(momokuri_mannen),1,Artist,tea_texiamato,tea texiamato,,,Tiamat（Momokuri Mannen）,,[]
I70-063278,tiri_man,1,Artist,,,,,ティリマン,,[]
I70-063279,tori_(10ri),1,Artist,,,,,トリ（10RI）,,[]
I70-063280,touryou,1,Artist,,,,,Touryou,,[]
I70-063281,tsukimoto_reiji,1,Artist,"tukimotoreiji,tukimotoreiji",tukimotoreiji,,,,,[]
I70-063282,tsunsuki_(naobe009),1,Artist,naobe009,naobe009,,,津波（naobe009）,,[]
I70-063283,tsurupy,1,Artist,,,,,ツルーピー,,[]
I70-063284,tudurimike,1,Artist,,,,,Tudurimike,,[]
I70-063285,umihal,1,Artist,umiharu,umiharu,,,ウミハル,,[]
I70-063286,usa_(dai9c_carnival),1,Artist,,,,,アメリカ（Dai9cカーニバル）,,[]
I70-063287,usayaki_soba,1,Artist,,,,,,,[]
I70-063288,vient,1,Artist,,,,,ビエント,,[]
I70-063289,waimoniku,1,Artist,,,,,,,[]
I70-063290,watashitachino_kareshi,1,Artist,bnd_(bond0071108),bnd (bond0071108),,,,,[]
I70-063291,wtparadise,1,Artist,"we1cometoparadiseart,wtparadiseart",we1cometoparadiseart | wtparadiseart,,,wtparadise,,[]
I70-063292,wucandan_de_gangtanke,1,Artist,,,,,,,[]
I70-063293,yadoo,1,Artist,,,,,,,[]
I70-063294,yakumo_nanahara,1,Artist,,,,,ヤクモナナハラ,,[]
I70-063295,yamada_sakura,1,Artist,skskjogio2444,skskjogio2444,,,山田さくら,,[]
I70-063296,yoir,1,Artist,,,,,,,[]
I70-063297,yoni.,1,Artist,,,,,,,[]
I70-063298,yoru_uyo,1,Artist,,,,,,,[]
I70-063299,yoshikawa_hiro,1,Artist,ykhiroartwok,ykhiroartwok,,,吉川hiro,,[]
I70-063300,yoshishi_(yosisitoho),1,Artist,,,,,ヨシシ（Yosisitoho）,,[]
