row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-019851,iwashita_shima,4,Character,,,,,岩下志麻,,"[""bocchi_the_rock!"",""comiket_103"",""instagram""]"
I70-019852,kagamine_len_(nt),4,Character,,,,,鏡音レンNT,,"[""vocaloid"",""piapro_studio"",""cevio""]"
I70-019853,kamen_rider_fourze_(base_states),4,Character,,,,,,,"[""kamen_rider"",""kamen_rider_fourze_(series)"",""kamen_rider_ooo_(series)""]"
I70-019854,kazakiri_hyouka,4,Character,,,,,風斬氷華,,"[""toaru_majutsu_no_index"",""toaru_majutsu_no_index:_old_testament"",""toaru_kagaku_no_railgun""]"
I70-019855,kim_jaehee,4,Character,,,,,金材禧,,"[""beacon_of_light_in_the_dark_sea"",""pokemon""]"
I70-019856,king_bradley,4,Character,,,,,キング・ブラッドレイ,,"[""fullmetal_alchemist"",""final_fantasy"",""one_piece""]"
I70-019857,kinoshita_shizuka,4,Character,girl_with_hair_over_one_eye_(k-on!),girl with hair over one eye (k-on!),,,木下しずか,,"[""k-on!"",""k-on!_movie"",""alice's_adventures_in_wonderland""]"
I70-019858,kite_(.hack//),4,Character,,,,,カイト,,"["".hack//"","".hack//games"","".hack//link""]"
I70-019859,kleavor,4,Character,,,,,バサギリ,,"[""pokemon"",""pokemon_legends:_arceus"",""original""]"
I70-019860,kokoa-chan_(pan_(mimi)),4,Character,,,,,ココアちゃん（パン（ミミ））,,"[""original"",""comiket_101"",""comiket_90""]"
I70-019861,kujo_chiharu,4,Character,,,,,チハル,,"[""milky_subway"",""muse_dash"",""original""]"
I70-019862,kujou_subaru,4,Character,,,,,九条昴,,"[""sakura_taisen"",""sakura_taisen_v"",""sakura_taisen_ii""]"
I70-019863,kyouno_natsumi_(spirit),4,Character,,,,,,,"[""date_a_live"",""crash_fever"",""date_a_live:_arusu_install""]"
I70-019864,left_(atomic_heart),4,Character,,,,,,,"[""atomic_heart"",""reverse:1999"",""girls'_frontline""]"
I70-019865,len_(cat)_(tsukihime),4,Character,,,,,,,"[""tsukihime"",""melty_blood"",""kagetsu_tooya""]"
I70-019866,leo/need_kaito,4,Character,,,,,,,"[""project_sekai"",""vocaloid"",""evillious_nendaiki""]"
I70-019867,lifeguard_(lilo_&_stitch),4,Character,,,,,,,"[""lilo_&_stitch"",""bleach"",""darkstalkers""]"
I70-019868,lillum,4,Character,,,,,リリム・ゼブル,,"[""kanan-sama_wa_akumade_choroi"",""megami_magazine"",""original""]"
I70-019869,lin_hu_(nekojishi),4,Character,,,,,虎爺林虎,,"[""nekojishi"",""gyee"",""arknights""]"
I70-019870,loli_ruri,4,Character,,,,,ロリルリ,,"[""ragnarok_online"",""touhou"",""vocaloid""]"
I70-019871,lucius_(fire_emblem),4,Character,,,,,ルセア,,"[""fire_emblem"",""fire_emblem:_the_blazing_blade"",""fire_emblem_heroes""]"
I70-019872,marnie_(champion)_(pokemon),4,Character,,,,,マリィ(チャンピオン),,"[""pokemon"",""pokemon_masters_ex"",""pokemon_sword_and_shield""]"
I70-019873,mary_hunt,4,Character,,,,,メアリ・ハント,,"[""otome_game_no_hametsu_flag_shika_nai_akuyaku_reijou_ni_tensei_shite_shimatta"",""megami_magazine"",""animedia""]"
I70-019874,mayday_parker,4,Character,,,,,メイデイ・パーカー,,"[""marvel"",""spider-man_(series)"",""spider-verse""]"
