row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-046401,shintarou,1,Artist,shintaro,shintaro,,,shintarou,,[]
I70-046402,shin'yashiki,1,Artist,shinyashiki,shinyashiki,,,shin'yashiki,,[]
I70-046403,toshishikisai,1,Artist,,,,,トシシキサイ,,[]
I70-046404,janong,1,Artist,,,,,ジャノン,,[]
I70-046405,takatisakana,1,Artist,,,,,タカティサカナ,,[]
I70-046406,chicago-x,1,Artist,shikapu,shikapu,,,シカゴX,,[]
I70-046407,matsuda_yuusuke,1,Artist,,,,,松田uusuke,,[]
I70-046408,pop_(electromagneticwave),1,Artist,pop_(artist),pop (artist),,,ポップ（電磁波）,,[]
I70-046409,shouji_nigou,1,Artist,shouji_2,shouji 2,,,shouji nigou,,[]
I70-046410,taka_(takahirokun),1,Artist,takahirokun,takahirokun,,,タカ（タカヒロクン）,,[]
I70-046411,tonomiya68,1,Artist,,,,,Tonomiya68,,[]
I70-046412,tsurusaki_yuu,1,Artist,hatori_niwatori,hatori niwatori,,,ツルサキユー,,[]
I70-046413,aengdohwa,1,Artist,"hanato_(seonoaiko),axxxdxhxx",axxxdxhxx | hanato (seonoaiko),,,ハナート（seonoaiko）,,[]
I70-046414,tro_(trombe),1,Artist,tro,tro,,,,,[]
I70-046415,yamari_(ya_mari_6363),1,Artist,ya_mari_6363,ya mari 6363,,,,,[]
I70-046416,gearous,1,Artist,,,,,ギアス,,[]
I70-046417,haruyuki_(gffewuoutgblubh),1,Artist,,,,,Haruyuki（gffewuoutgblubh）,,[]
I70-046418,helloimtea,1,Artist,,,,,helloimtea,,[]
I70-046419,imaichi,1,Artist,,,,,imaichi,,[]
I70-046420,iwao178,1,Artist,akfg-uw-178,akfg-uw-178,,,IWAO178,,[]
I70-046421,kimura_takahiro,1,Artist,,,,,木村タカヒロ,,[]
I70-046422,mappaninatta,1,Artist,,,,,マッパニナッタ,,[]
I70-046423,shirotategosha,1,Artist,shiratategosha,shiratategosha,,,,,[]
I70-046424,tokkyu,1,Artist,tokkyu_(user_mwwe3558),tokkyu (user mwwe3558),,,トッキュ,,[]
I70-046425,yuuka_nonoko,1,Artist,,,,,ユウカ・ノノコ,,[]
I70-046426,horuhara,1,Artist,,,,,,,[]
I70-046427,kamiya_tomoe,1,Artist,,,,,カミヤ・トモエ,,[]
I70-046428,likunea,1,Artist,,,,,,,[]
I70-046429,monobe_yuri,1,Artist,monobe-moriya,monobe-moriya,,,モノベユリ,,[]
I70-046430,moral_cacoethes,1,Artist,,,,,道徳的なcacoethes,,[]
I70-046431,sazanami_konami,1,Artist,,,,,サザナミ・コナミ,,[]
I70-046432,zunkome,1,Artist,,,,,Zunkome,,[]
I70-046433,atahuta,1,Artist,,,,,アタフタ,,[]
I70-046434,po-ju,1,Artist,poju,poju,,,po-ju,,[]
I70-046435,segami_daisuke,1,Artist,,,,,大segami,,[]
I70-046436,shi_chimi,1,Artist,"takushiima,sdr_roll0808",sdr roll0808 | takushiima,,,シチミ,,[]
I70-046437,tonpuu,1,Artist,tongpoo,tongpoo,,,トンプー,,[]
I70-046438,yudepii,1,Artist,,,,,Yudepii,,[]
I70-046439,c_(theta),1,Artist,,,,,C（シータ）,,[]
I70-046440,kkopoli,1,Artist,,,,,Kkopoli,,[]
I70-046441,komakoma_(magicaltale),1,Artist,lilywhite_lilyblack,lilywhite lilyblack,,,コマコマ（マジカルテール）,,[]
I70-046442,m_hakase,1,Artist,non_non_moral,non non moral,,,,,[]
I70-046443,morii_shizuki,1,Artist,"mori_shizuki,paint_madness",mori shizuki | paint madness,,,Morii shizuki,,[]
I70-046444,shinozuka_jouji,1,Artist,shinozuka_jyouji,shinozuka jyouji,,,シノズカ・ジュジ,,[]
I70-046445,suihei_sen,1,Artist,,,,,suihei sen,,[]
I70-046446,aria_(koiiroharemoyou),1,Artist,aria.,aria.,,,,,[]
I70-046447,kita_senri,1,Artist,kita_senri_(artist),kita senri (artist),,,キタ・センリ,,[]
I70-046448,lockheart,1,Artist,,,,,ロックハート,,[]
I70-046449,miazi,1,Artist,,,,,ミアジ,,[]
I70-046450,sankakusui,1,Artist,,,,,サンカクスイ,,[]
