row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-040451,nijigen_project,3,Copyright,,,,,ニジゲンプロジェクト,,[]
I70-040452,oretachi_ni_tsubasa_wa_nai,3,Copyright,,,,,俺たちに翼はない,,[]
I70-040453,pixellink,3,Copyright,,,,,,PixelLink,[]
I70-040454,pokemon_conquest,3,Copyright,"pokemon_+_nobunaga_no_yabou,pokemon_plus_nobunaga_no_yabou,/pny,pokemon_+_nobunaga's_ambition",/pny | pokemon + nobunaga no yabou | pokemon + nobunaga's ambition | pokemon plus nobunaga no yabou,,,ポケモン+ノブナガの野望,,[]
I70-040455,renri_no_chigiri_wo_kimi_to_shiru,3,Copyright,,,,,連理の契りを君と知る,,[]
I70-040456,shadow_hearts_ii,3,Copyright,,,,,シャドウハーツII,,[]
I70-040457,shinma_x_keishou!_ragnabreak,3,Copyright,,,,ラグナブレイク | 神魔×継承!ラグナブレイク,,,[]
I70-040458,the_king_of_fighters_2002,3,Copyright,king_of_fighters_2002,king of fighters 2002,,,ザ・キング・オブ・ファイターズ2002,,[]
I70-040459,youkai_watch_jam:_youkai_gakuen_y,3,Copyright,,,,,妖怪学園Y,,[]
I70-040460,akiba's_trip,3,Copyright,,,,,アキバズトリップ,,[]
I70-040461,amakano_3,3,Copyright,,,,,アマカノ3,,[]
I70-040462,anemoi,3,Copyright,,,,,アネモイ,,[]
I70-040463,ark_survival_evolved,3,Copyright,,,,,箱舟の生存が進化しました,ARK | ARK:Survival_Evolved,[]
I70-040464,chloris_garden,3,Copyright,,,,クロリス・ガーデン,,,[]
I70-040465,gokujou_seitokai,3,Copyright,"best_student_council,gokujoseitokai",best student council | gokujoseitokai,,,極上生徒会,,[]
I70-040466,h2o_footprints_in_the_sand,3,Copyright,,,,,エイチツーオーフットプリンツインザサンド,,[]
I70-040467,haruru_minamo_ni!,3,Copyright,,,,はるるみなもに!,,,[]
I70-040468,heroes_of_order,3,Copyright,,,,,,,[]
I70-040469,jaws_(movie),3,Copyright,,,,,ジョーズ,,[]
I70-040470,metal_hero,3,Copyright,,,,,メタルヒーロー,,[]
I70-040471,music_s.t.a.r.t!!,3,Copyright,,,,,音楽S.T.A.R.T !!,Music_S.T.A.R.T!!,[]
I70-040472,playboy,3,Copyright,,,,,月刊プレイボーイ,,[]
I70-040473,shiunji-ke_no_kodomotachi,3,Copyright,the_shiunji_family_children,the shiunji family children,,,紫雲寺家の子供たち,,[]
I70-040474,shouryuu_senki_tenmu,3,Copyright,,,,,昇龍戦姫天夢,,[]
I70-040475,the_bad_guys_(movie),3,Copyright,,,,,バッドガイズ,,[]
I70-040476,yatagarasu_(game),3,Copyright,,,,,ヤタガラス(格ゲー),,[]
I70-040477,apocalypse_hotel,3,Copyright,,,,,アポカリプスホテル,,[]
I70-040478,blazblue:_continuum_shift,3,Copyright,,,,,Blazblue：連続体シフト,,[]
I70-040479,erogos,3,Copyright,,,,,エロゴス,,[]
I70-040480,girls_und_panzer_gekitou!_maginot-sen_desu!!,3,Copyright,,,,,ガールズ&パンツァー激闘!マジノ戦ですっ!!,,[]
I70-040481,high_school_dxd_cross,3,Copyright,,,,ハイスクールD×DCross | ハイスクールディーディークロス,,,[]
I70-040482,james_cameron's_avatar,3,Copyright,,,,,阿凡达,,[]
I70-040483,kaede_to_suzu,3,Copyright,,,,楓と鈴,,,[]
I70-040484,king_of_prism_by_prettyrhythm,3,Copyright,,,,,Prettyrhythmによるプリズムの王,,[]
I70-040485,mad_max:_fury_road,3,Copyright,,,,怒りのデス・ロード,,,[]
I70-040486,men_in_black,3,Copyright,,,,,メン・イン・ブラック,,[]
I70-040487,miku_with_you_(vocaloid),3,Copyright,,,,,未来有你,,[]
I70-040488,mortal_kombat_9,3,Copyright,,,,,モータルコンバット9,,[]
I70-040489,neo-traditionalism_of_japan,3,Copyright,,,,,伊弉諾物質,,[]
I70-040490,saikyou_ginga_ultimate_zero_~battle_spirits~,3,Copyright,,,,,最強銀河究極ゼロ~バトルスピリッツ~,,[]
I70-040491,solty_rei,3,Copyright,soltyrei,soltyrei,,,ソルティレイ,,[]
I70-040492,soulcalibur_iii,3,Copyright,soul_calibur_iii,soul calibur iii,,,ソウルキャリバーIII,,[]
I70-040493,taketori_monogatari,3,Copyright,the_tale_of_the_bamboo_cutter,the tale of the bamboo cutter,,,竹取物語,,[]
I70-040494,the_legend_of_zelda:_oracle_of_ages,3,Copyright,oracle_of_ages,oracle of ages,,,時空の章,,[]
I70-040495,tokyo_ravens,3,Copyright,,,,,東京レイヴンズ,,[]
I70-040496,vcr_gta,3,Copyright,,,,,gta3救急と鴉,,[]
I70-040497,19_tian,3,Copyright,19_days,19 days,,,19天,,[]
I70-040498,act-age,3,Copyright,,,,,アクタージュ,,[]
I70-040499,ampere_(love_live!),3,Copyright,,,,,アンペア,,[]
I70-040500,animate_(company),3,Copyright,,,,,アニメイト,,[]
