row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-008901,therion_(octopath_traveler),4,Character,,,,テリオン,,,"[""octopath_traveler"",""octopath_traveler_i"",""octopath_traveler_ii""]"
I70-008902,ushi_gozen_(fate),4,Character,rider_(fate/samurai_remnant),rider (fate/samurai remnant),,ライダー(Fate/SamuraiRemnant) | 丑御前(アヴェンジャー),丑御前(Fate) | 牛午前,,"[""fate_(series)"",""fate/grand_order"",""fate/samurai_remnant""]"
I70-008903,yuezheng_ling,4,Character,ling_caiyin,ling caiyin,,,乐正绫 | 綾彩音 | 绫彩音,,"[""vocaloid"",""vsinger_(vocaloid)"",""medium5""]"
I70-008904,amano_hina_(tenki_no_ko),4,Character,,,,,天野陽菜,,"[""tenki_no_ko"",""kimi_no_na_wa."",""kantai_collection""]"
I70-008905,arakune,4,Character,,,,アラクネ(ブレイブルー),,,"[""blazblue"",""blazblue:_chronophantasma"",""blazblue:_calamity_trigger""]"
I70-008906,arash_(fate),4,Character,,,,アーチャー(フラグメンツ) | アーラシュ・カマンガー,,,"[""fate_(series)"",""fate/grand_order"",""fate/prototype""]"
I70-008907,bearer_of_the_curse,4,Character,,,,,ファーナム,,"[""dark_souls_(series)"",""dark_souls_ii"",""dark_souls_i""]"
I70-008908,blair_(soul_eater),4,Character,,,,ブレア,,,"[""soul_eater"",""majo_no_takkyuubin"",""bleach""]"
I70-008909,cherrim_(sunshine),4,Character,,,,ポジフォルム,,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_(anime)""]"
I70-008910,chitose_(stella_sora),4,Character,,,,,チトセ(ステラソラ),,"[""stella_sora"",""blue_archive"",""fate/grand_order""]"
I70-008911,dicta_striker_(umamusume),4,Character,"dictus_striker_(umamusume),dictus_striker",dictus striker | dictus striker (umamusume),,,ディクタストライカ,,"[""umamusume"",""umamusume:_cinderella_gray"",""original""]"
I70-008912,digitan_(porforever),4,Character,,,,,Digitan（porforever）,,"[""original"",""among_us"",""go!_go!_gris!""]"
I70-008913,eric_cartman,4,Character,,,,エリック・カートマン | カートマン,,,"[""south_park"",""south_park:_the_stick_of_truth"",""original""]"
