row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-014551,hatsune_miku_(blue_archive),4,Character,,,,,初音ミク(ブルーアーカイブ),,"[""vocaloid"",""blue_archive"",""idolmaster""]"
I70-014552,hipa_(some1else45),4,Character,,,,,,,"[""original"",""oomakase"",""pokemon""]"
I70-014553,hoshiguma_the_breacher_(arknights),4,Character,,,,,斬業ホシグマ,,"[""arknights"",""ambience_synesthesia"",""comiket_107""]"
I70-014554,inubouzaki_itsuki,4,Character,,,,,犬吠埼樹,,"[""yuuki_yuuna_wa_yuusha_de_aru"",""yuusha_de_aru"",""assault_lily""]"
I70-014555,isaac_clarke,4,Character,,,,アイザック・クラーク,(三) | (圭),,"[""dead_space_(series)"",""halo_(series)"",""touhou""]"
I70-014556,jegan,4,Character,,,,,ジェガン,,"[""gundam"",""char's_counterattack"",""gundam_unicorn""]"
I70-014557,jeralt_reus_eisner,4,Character,,,,ジェラルト,,,"[""fire_emblem"",""fire_emblem:_three_houses"",""fire_emblem_warriors:_three_hopes""]"
I70-014558,jin_musou,4,Character,jin_muso,jin muso,,,ジン・ムソウ,,"[""aquarion_(series)"",""aquarion_evol"",""e.t.""]"
I70-014559,jinnai_enta,4,Character,,,,,陣内燕太,,"[""sarazanmai"",""yuri_kuma_arashi"",""amazon_(company)""]"
I70-014560,kaga_kai_ni_(kancolle),4,Character,,,,,カガカイニ（カンコル）,,"[""kantai_collection"",""gundam"",""gundam_unicorn""]"
I70-014561,kannabi_no_mikoto,4,Character,,,,,神奈備命,,"[""air_(visual_novel)"",""key_(company)"",""clannad""]"
I70-014562,king_(one-punch_man),4,Character,king_(onepunch_man),king (onepunch man),,キング(ワンパンマン),,,"[""one-punch_man"",""mob_psycho_100"",""boku_no_hero_academia""]"
I70-014563,kirigaya_toko,4,Character,kirigaya_touko,kirigaya touko,,,桐ヶ谷透子,,"[""bang_dream!"",""bang_dream!_girls_band_party!"",""bang_dream!_it's_mygo!!!!!""]"
I70-014564,konami_kirie,4,Character,,,,,小南桐絵,,"[""world_trigger"",""black_clover"",""bleach""]"
I70-014565,kuroyoru_umidori,4,Character,,,,,黒夜海鳥,,"[""toaru_majutsu_no_index"",""toaru_majutsu_no_index:_new_testament"",""toaru_kagaku_no_railgun""]"
I70-014566,lua_(yu-gi-oh!),4,Character,leo_(yu-gi-oh!),leo (yu-gi-oh!),,,龍亞,,"[""yu-gi-oh!"",""yu-gi-oh!_5d's"",""yu-gi-oh!_gx""]"
I70-014567,mitsuzuri_ayako,4,Character,,,,,美綴綾子,,"[""fate_(series)"",""fate/stay_night"",""fate/hollow_ataraxia""]"
I70-014568,miyamoto_musashi_(swimsuit_berserker)_(third_ascension)_(fate),4,Character,,,,,仙女風水着 | 武蔵ちゃんの夏モード,,"[""fate/grand_order"",""fate_(series)"",""ao_no_kiseki""]"
I70-014569,monkey_d._dragon,4,Character,,,,,モンキー・D・ドラゴン,,"[""one_piece"",""bleach"",""one_piece_card_game""]"
I70-014570,natasha_(honkai:_star_rail),4,Character,,,,,ナターシャ(スターレイル) | 娜塔莎,natasha,"[""honkai:_star_rail"",""honkai_(series)"",""mihoyo""]"
I70-014571,nezha_(the_legend_of_luo_xiaohei),4,Character,"nezha_(luo_xiaohei_zhanji),nezha_(the_legend_of_luoxiaohei)",nezha (luo xiaohei zhanji) | nezha (the legend of luoxiaohei),,,哪吒(罗小黑战记),,"[""the_legend_of_luo_xiaohei"",""lanxi_zhen"",""nezha_zhi_motong_jiangshi""]"
