row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-076901,ookawa_wataru,1,Artist,,,,,川川川,,[]
I70-076902,ooo00_cha,1,Artist,,,,,,,[]
I70-076903,ootsuka_mai,1,Artist,,,,,Ootsuka Mai,,[]
I70-076904,opood,1,Artist,05wrxsmz1cjlnma,05wrxsmz1cjlnma,,,,,[]
I70-076905,or2_(sahr7857),1,Artist,,,,,,,[]
I70-076906,orimoto_mimana,1,Artist,,,,,オリモト・ミマナ,,[]
I70-076907,oriori_0201,1,Artist,,,,,,,[]
I70-076908,orita_enpitsu,1,Artist,,,,,オリタ・エンピツ,,[]
I70-076909,otototo,1,Artist,,,,,卵子,,[]
I70-076910,palcomix,1,Artist,,,,,Palcomix,,[]
I70-076911,paso,1,Artist,,,,,,,[]
I70-076912,pawrorikon,1,Artist,,,,,,,[]
I70-076913,pechamaju,1,Artist,,,,,,,[]
I70-076914,pemoyashi_(tianoblue),1,Artist,morihisa_kakato,morihisa kakato,,,ペモーヤシ（Tianoblue）,,[]
I70-076915,pentagon_(uzus),1,Artist,,,,,ペンタゴン（ウズス）,,[]
I70-076916,peroronti,1,Artist,,,,,ペロンティ,,[]
I70-076917,potechitarou,1,Artist,,,,,,,[]
I70-076918,prin_dog,1,Artist,,,,,プリンドッグ,,[]
I70-076919,prisoners_book_(artist),1,Artist,rot922847813934,rot922847813934,,,,,[]
I70-076920,pupa_jiang,1,Artist,,,,,Pupa Jiang,,[]
I70-076921,qianshui_baodan,1,Artist,,,,,Qianshui Baodan,,[]
I70-076922,r_(ryo),1,Artist,,,,,R（ryo）,,[]
I70-076923,radjeong,1,Artist,tlstjseh100,tlstjseh100,,,ラジョン,,[]
I70-076924,ragnaveldt,1,Artist,,,,,,,[]
I70-076925,raipen,1,Artist,,,,,,,[]
I70-076926,rairaisuruyo,1,Artist,,,,,Rairaisuruyo,,[]
I70-076927,rakatzki,1,Artist,akazuki_r,akazuki r,,,,,[]
I70-076928,rakisuke,1,Artist,,,,,,,[]
I70-076929,ranan,1,Artist,1059yume,1059yume,,,ラナン,,[]
I70-076930,razorbelyy,1,Artist,,,,,,,[]
I70-076931,rikizo,1,Artist,,,,,リキソ,,[]
I70-076932,rinkaito1231,1,Artist,,,,,,,[]
I70-076933,ripu_(sherypton),1,Artist,,,,,リプ（シェリプトン）,,[]
I70-076934,ritalem,1,Artist,ritalem_(pixiv68891022),ritalem (pixiv68891022),,,RITALEM,,[]
I70-076935,ro_(tuyu_416),1,Artist,,,,,,,[]
I70-076936,rods,1,Artist,,,,,ロッド,,[]
I70-076937,roman_imperial,1,Artist,,,,,ローマ帝国,,[]
I70-076938,rrrrrrrrrrrou1,1,Artist,,,,,,,[]
I70-076939,ruiuncle,1,Artist,,,,,,,[]
I70-076940,rukotaro,1,Artist,,,,,ルコタロ,,[]
I70-076941,ruri_(ruri_),1,Artist,,,,,,,[]
I70-076942,sa_tsuko,1,Artist,,,,,sa tsuko,,[]
I70-076943,sabita_hagane_(aruminsuko),1,Artist,aruminsuko,aruminsuko,,,,,[]
I70-076944,sally_(allogkk),1,Artist,,,,,,,[]
I70-076945,sango_(53box),1,Artist,,,,,サンゴ（53box）,,[]
I70-076946,satoimoya,1,Artist,,,,,サトイモヤ,,[]
I70-076947,sayoko_(sayosny2),1,Artist,sayosny2,sayosny2,,,Seyoko（sayosny2）,,[]
I70-076948,sechi_(stst1850),1,Artist,,,,,Sechi（Stst1850）,,[]
I70-076949,second_heaven,1,Artist,,,,,第二の天国,,[]
I70-076950,seedflare,1,Artist,,,,,Seedflare,,[]
