row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-020051,thorns_the_lodestar_(arknights),4,Character,,,,,引星ソーンズ,,"[""arknights"",""ambience_synesthesia"",""limbus_company""]"
I70-020052,toedscruel,4,Character,,,,,リククラゲ,,"[""pokemon"",""pokemon_scarlet_and_violet"",""pokemon_tcg""]"
I70-020053,togakushi_touko,4,Character,,,,,戸隠憧子,,"[""sanoba_witch"",""yuzusoft"",""amairo_islenauts""]"
I70-020054,tour_guide_from_the_underworld,4,Character,,,,,魔界発現世行きデスガイド,,"[""yu-gi-oh!"",""yu-gi-oh!_zexal"",""touhou""]"
I70-020055,type_97_shotgun_(girls'_frontline),4,Character,type97s_(girls'_frontline),type97s (girls' frontline),,,97式霰(ドールズフロントライン),,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""metal_gear_(series)""]"
I70-020056,u-81_(azur_lane),4,Character,,,,,U-81(アズールレーン),,"[""azur_lane"",""azur_lane:_slow_ahead"",""carnival_phantasm""]"
I70-020057,ultra_magnus,4,Character,,,,,ウルトラマグナス,,"[""transformers"",""transformers:_generation_1"",""the_transformers_(idw)""]"
I70-020058,vanessa_(cytus_ii),4,Character,,,,,,,[]
I70-020059,veluza,4,Character,,,,,ミガルーサ,,"[""pokemon"",""pokemon_scarlet_and_violet"",""original""]"
I70-020060,virgin_mary,4,Character,,,,,聖母マリア,,"[""the_bible"",""original"",""chainsaw_man""]"
I70-020061,yamato_nadeshiko_(hyakkano),4,Character,,,,,大和撫子(100カノ),,"[""kimi_no_koto_ga_dai_dai_dai_dai_daisuki_na_100-nin_no_kanojo"",""resident_evil"",""resident_evil_4""]"
I70-020062,yuki_(idolish7),4,Character,"orikasa_yukito,yuki_(idolish_7)",orikasa yukito | yuki (idolish 7),,,千(アイドリッシュセブン),,"[""idolish7"",""taiko_no_tatsujin"",""arknights""]"
I70-020063,yukina_(yu_yu_hakusho),4,Character,,,,,雪菜,,"[""yu_yu_hakusho"",""jigoku_sensei_nube"",""dororon_enma-kun""]"
I70-020064,yuni_(real)_(princess_connect!),4,Character,,,,,真行寺由仁,,"[""princess_connect!"",""genshin_impact""]"
I70-020065,zack_fair_(midgard_seventh_high_school),4,Character,,,,,御土我留市立第七高校,,"[""final_fantasy"",""final_fantasy_vii"",""final_fantasy_vii:_ever_crisis""]"
I70-020066,zeppy_(azur_lane),4,Character,zeppelin-chan_(azur_lane),zeppelin-chan (azur lane),,ツェッペリンちゃん | ツェッペリンちゃん(アズールレーン),小齐柏林,,"[""azur_lane"",""kizuna_ai_inc."",""g_gundam""]"
I70-020067,001_(darling_in_the_franxx),4,Character,,,,,001(ダリフラ),,"[""darling_in_the_franxx"",""durarara!!"",""fate/grand_order""]"
I70-020068,add-on_(off),4,Character,,,,,,,"[""off_(game)"",""omori"",""yume_nikki""]"
I70-020069,admiral_zenker_(azur_lane),4,Character,,,,,アドミラル・ツェンカー(アズールレーン),,"[""azur_lane"",""azur_lane:_slow_ahead"",""comiket_108""]"
I70-020070,aerith_gainsborough_(fairy_of_snowfall),4,Character,,,,,雪の精のドレス,,"[""final_fantasy"",""final_fantasy_vii"",""final_fantasy_vii:_ever_crisis""]"
I70-020071,ahab_(project_moon),4,Character,,,,,エイハブ,,"[""limbus_company"",""project_moon"",""library_of_ruina""]"
I70-020072,akaooni,4,Character,red_oni_(smile_precure!),red oni (smile precure!),,,アカオーニ,,"[""precure"",""smile_precure!"",""heartcatch_precure!""]"
I70-020073,alexandrite_(houseki_no_kuni),4,Character,,,,,アレキサンドライト(宝石の国),,"[""houseki_no_kuni""]"
I70-020074,ameno_hitsuka,4,Character,,,,,雨乃陽束,,"[""original""]"
I70-020075,amifumi_inko,4,Character,,,,,網文韻子,,"[""aldnoah.zero"",""nagi_no_asukara"",""andersen's_fairy_tales""]"
I70-020076,annaka_haruna,4,Character,annaka_(nichijou),annaka (nichijou),,,安中さん,,"[""nichijou"",""yuruyuri"",""bishoujo_senshi_sailor_moon""]"
I70-020077,aoba_kozue,4,Character,,,,,蒼葉梢,,"[""mahoraba"",""megami_magazine"",""clannad""]"
I70-020078,arch_zion,4,Character,,,,,アークシオン,,"[""shinsou_kenki_arch_saver""]"
I70-020079,aromatisse,4,Character,,,,,フレフワン,,"[""pokemon"",""pokemon_x_and_y"",""pokemon_(anime)""]"
I70-020080,arval_(fire_emblem),4,Character,,,,,Arval（火の紋章）,,"[""fire_emblem"",""fire_emblem:_three_houses"",""fire_emblem_warriors:_three_hopes""]"
I70-020081,atago_kinue,4,Character,,,,,愛宕絹恵,,"[""saki_(manga)"",""saki_achiga-hen"",""2014_fifa_world_cup""]"
I70-020082,aventurine_(waveflair)_(honkai:_star_rail),4,Character,,,,,アベンチュリン・波と戯れる夏,,"[""honkai:_star_rail"",""honkai_(series)"",""comiket_108""]"
I70-020083,awane_kokoro,4,Character,,,,,粟根こころ,,"[""mahou_shoujo_madoka_magica"",""magia_record:_mahou_shoujo_madoka_magica_gaiden"",""mahou_shoujo_madoka_magica_magia_exedra""]"
I70-020084,bad_haro,4,Character,,,,,悪いハロ,,"[""gundam"",""gundam_00"",""gundam_build_divers""]"
I70-020085,barraskewda,4,Character,,,,,カマスジョー,,"[""pokemon"",""pokemon_sword_and_shield"",""original""]"
I70-020086,big_daddy_(zenless_zone_zero),4,Character,,,,,,,"[""zenless_zone_zero"",""initial_d"",""original""]"
I70-020087,bruxish,4,Character,,,,,ハギギシリ,,"[""pokemon"",""pokemon_sun_and_moon"",""pokemon_(anime)""]"
I70-020088,brycen_(pokemon),4,Character,hachiku_(pokemon),hachiku (pokemon),,,ハチク,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_black_2_and_white_2""]"
I70-020089,captain_hannah,4,Character,,,,,キャプテンハンナ,,"[""indie_virtual_youtuber"",""vshojo"",""original""]"
I70-020090,catalyst_(apex_legends),4,Character,,,,,カタリスト,,"[""apex_legends"",""hololive"",""gundam""]"
I70-020091,chuken_otako,4,Character,,,,,忠犬オタ公,,"[""cho_kaguya-hime!"",""jojo_no_kimyou_na_bouken"",""jojolion""]"
I70-020092,combee_(female),4,Character,,,,,,,"[""pokemon"",""pokemon_diamond/pearl/platinum"",""pokemon_scarlet_and_violet""]"
I70-020093,destiny_(takt_op.),4,Character,,,,,運命(ムジカート),,"[""takt_op."",""darling_in_the_franxx"",""fate_(series)""]"
I70-020094,don_patch,4,Character,,,,,首領パッチ,,"[""bobobo-bo_bo-bobo"",""jujutsu_kaisen"",""naruto_(series)""]"
I70-020095,dos_cat,4,Character,,,,,ドスキャット,,"[""os-tan"",""microsoft_windows"",""futaba_channel""]"
I70-020096,du_ruo_(path_to_nowhere),4,Character,,,,,,,"[""path_to_nowhere""]"
I70-020097,eishin_flash_(casual)_(umamusume),4,Character,,,,,,,"[""umamusume"",""instagram"",""real_life""]"
I70-020098,elixir_lime,4,Character,,,,,,,"[""mahou_senshi_(series)"",""mahou_senshi_elixir_knights""]"
I70-020099,elza_straherz,4,Character,,,,,エルザ・ストラヘズ,,"[""original"",""ace_attorney"",""esper_mami""]"
I70-020100,fio_(nier),4,Character,white_girl,white girl,,,フィオ,,"[""nier_(series)"",""nier_reincarnation"",""nier:automata""]"
