row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-020201,vei_(sky_empress)_(vtuber),4,Character,vei_(vtuber)_(sky_empress),vei (vtuber) (sky empress),,,,,"[""vshojo"",""indie_virtual_youtuber"",""hooters""]"
I70-020202,yamata_ia,4,Character,,,,,病又イア,,"[""indie_virtual_youtuber"",""chuunibyou_demo_koi_ga_shitai!"",""kuroko_no_basuke""]"
I70-020203,yamato_kai_ni_(swimsuit)_(kancolle),4,Character,,,,,大和改二(水着),,"[""kantai_collection"",""kantai_collection_(anime)"",""megami_magazine""]"
I70-020204,yatagarasu_(kemono_friends),4,Character,,,,,ヤタガラス(けものフレンズ),,"[""kemono_friends"",""kemono_friends_3"",""godzilla_(series)""]"
I70-020205,yuubari_(anime)_(kancolle),4,Character,,,,,,,"[""kantai_collection"",""gundam"",""gundam_08th_ms_team""]"
I70-020206,yuudachi_(shogun_of_snowballs)_(azur_lane),4,Character,,,,,新年雪合戦 | 雪仗将军,,"[""azur_lane"",""kantai_collection"",""gundam""]"
I70-020207,yuuki_mizuho,4,Character,,,,,結城瑞穂,,"[""kakyuusei"",""kakyuusei_(series)"",""doukyuusei_(series)""]"
I70-020208,zaku_ii_f/j,4,Character,,,,,Zaku II f/j,,"[""gundam"",""mobile_suit_gundam"",""gundam_perfect_file""]"
I70-020209,aihara_nana,4,Character,,,,,相原菜々,,"[""kimi_kiss"",""tsuyokiss""]"
I70-020210,amy_(madoka_magica),4,Character,,,,,エイミー（マドカマジカ）,,"[""mahou_shoujo_madoka_magica"",""mahou_shoujo_madoka_magica_(anime)"",""magia_record:_mahou_shoujo_madoka_magica_gaiden""]"
I70-020211,ana_(warioware),4,Character,,,,,カット&アナ,,"[""warioware"",""warioware:_get_it_together!"",""mario_(series)""]"
I70-020212,anelace_elfead,4,Character,,,,,アネラス・エルフィード,,"[""eiyuu_densetsu"",""sora_no_kiseki"",""kuro_no_kiseki_(series)""]"
I70-020213,apricot_the_lich_(1st_costume),4,Character,,,,,,,"[""vshojo"",""indie_virtual_youtuber"",""pokemon""]"
I70-020214,aruna_reaver,4,Character,,,,,,,"[""indie_virtual_youtuber"",""original"",""goddess_of_victory:_nikke""]"
I70-020215,azuchi_momo,4,Character,,,,,ももちゃんあーと,,"[""nijisanji"",""nijisanji_kr"",""nijisanji_en""]"
I70-020216,bahamut_(nikke),4,Character,,,,,バハムート(勝利の女神:NIKKE),,"[""goddess_of_victory:_nikke"",""blue_archive""]"
I70-020217,basch_fon_ronsenburg,4,Character,,,,,バッシュ・フォン・ローゼンバーグ,,"[""final_fantasy"",""final_fantasy_xii"",""final_fantasy_viii""]"
I70-020218,bianca:_stigmata_(pgr),4,Character,bianca:_stigmata_(punishing:_gray_raven),bianca: stigmata (punishing: gray raven),,,深痕,,"[""punishing:_gray_raven"",""honkai_(series)"",""honkai_impact_3rd""]"
I70-020219,black_wyrm_(last_origin),4,Character,black_wyrm_s9,black wyrm s9,,,ブラックワームS9,,"[""last_origin"",""among_us"",""league_of_legends""]"
I70-020220,bonnouji_momoha,4,Character,,,,,盆能寺百八,,"[""kimi_no_koto_ga_dai_dai_dai_dai_daisuki_na_100-nin_no_kanojo"",""cars_(movie)"",""one_piece""]"
I70-020221,brynhild_(swimsuit_berserker)_(first_ascension)_(fate),4,Character,brynhildr_(swimsuit_berserker)_(first_ascension)_(fate),brynhildr (swimsuit berserker) (first ascension) (fate),,,ブリュンヒルデ(水着),,"[""fate/grand_order"",""fate_(series)"",""fate/extella""]"
I70-020222,celica_(xenoblade_x),4,Character,selica_(xenoblade_x),selica (xenoblade x),,,セリカ(ゼノブレイド),,"[""xenoblade_chronicles_(series)"",""xenoblade_chronicles_x"",""original""]"
