row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-020351,xerath_(league),4,Character,xerath,xerath,,,Xerath,,"[""league_of_legends"",""marvel"",""avengers:_age_of_ultron""]"
I70-020352,yahna_(unicorn_overlord),4,Character,,,,,ヤーナ,,"[""unicorn_overlord"",""fire_emblem"",""fire_emblem_awakening""]"
I70-020353,yozakura_tama,4,Character,,,,,夜桜たま,,"["".live"",""apple_inc."",""indie_virtual_youtuber""]"
I70-020354,yuni_(yuni_channel),4,Character,,,,,ゆにアート,,"[""yuni_channel"",""hololive"",""nijisanji""]"
I70-020355,ai-chan_(precure),4,Character,ai-chan_(dokidoki!_precure),ai-chan (dokidoki! precure),,,アイちゃん,,"[""dokidoki!_precure"",""precure"",""heartcatch_precure!""]"
I70-020356,aimyu,4,Character,,,,,,,"[""daten_keikaku"",""original"",""boku_no_risou_no_isekai_seikatsu""]"
I70-020357,akira_(miria)_(blue_archive),4,Character,,,,,ミリア(ブルーアーカイブ),,"[""blue_archive"",""comiket_107"",""mario_(series)""]"
I70-020358,alice_elliot,4,Character,,,,,アリス・エリオット,,"[""shadow_hearts"",""shadow_hearts_ii"",""wild_arms""]"
I70-020359,alolan_muk,4,Character,,,,,アローラベトベトン,,"[""pokemon"",""pokemon_sun_and_moon"",""pokemon_(anime)""]"
I70-020360,amamiya_kokoro_(7th_costume),4,Character,,,,,天宮こころ(水着),,"[""nijisanji"",""indie_virtual_youtuber"",""nijisanji_kr""]"
I70-020361,amano_mishio,4,Character,,,,,天野美汐,,"[""kanon"",""kanon_2006"",""key_(company)""]"
I70-020362,amistr_(ragnarok_online),4,Character,,,,,amistr（ragnarok online）,,"[""ragnarok_online"",""code_geass"",""ragnarok_masters""]"
I70-020363,android_16,4,Character,,,,,人造人間16号,,"[""dragon_ball"",""dragon_ball_z"",""dragon_ball_fighterz""]"
I70-020364,anemachi,4,Character,,,,,姉街,,"[""hololive"",""nijisanji"",""poppy_playtime""]"
I70-020365,argos_(ff14),4,Character,,,,,アルゴス,,"[""final_fantasy"",""final_fantasy_xiv"",""pikmin_(series)""]"
I70-020366,bache_(showy_sports_star)_(azur_lane),4,Character,,,,絢爛なるスポーツスター,炫目的赛场之星,,"[""azur_lane"",""tennis_no_ouji-sama"",""umamusume""]"
I70-020367,beeswax_(weisser_sand)_(arknights),4,Character,,,,,蜜蝋（ワイザーサンド）（arknights）,,"[""arknights"",""palworld"",""bocchi_the_rock!""]"
I70-020368,bucky_(chainsaw_man),4,Character,,,,,鶏の悪魔,,"[""chainsaw_man"",""abbey_road"",""neon_genesis_evangelion""]"
