row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-082101,savadava,1,Artist,,,,,,,[]
I70-082102,say0ran,1,Artist,say0ranarts,say0ranarts,,,,,[]
I70-082103,seailand,1,Artist,,,,,,,[]
I70-082104,shanshanziyu,1,Artist,,,,,,,[]
I70-082105,she_li_(lynxm),1,Artist,,,,,彼女はli（lynxm）,,[]
I70-082106,sheng_taoren,1,Artist,,,,,,,[]
I70-082107,shenhai_(2556146833),1,Artist,,,,,シェンハイ（2556146833）,,[]
I70-082108,shibakaka,1,Artist,,,,,,,[]
I70-082109,shiki_fanart,1,Artist,,,,,,,[]
I70-082110,shikinagi,1,Artist,kiki_okina,kiki okina,,,,,[]
I70-082111,shima_riu,1,Artist,,,,,シマリウ,,[]
I70-082112,shinkai_no_shachi,1,Artist,,,,,シンカイはシャチです,,[]
I70-082113,shinoe_nun,1,Artist,nuko609,nuko609,,,シノーナン,,[]
I70-082114,shiohana,1,Artist,,,,,シオハナ,,[]
I70-082115,shirano,1,Artist,shirano_(submerge),shirano (submerge),,,シラノ,,[]
I70-082116,shiranui_(nisioisin_sinob),1,Artist,,,,,,,[]
I70-082117,shiwasuzuki,1,Artist,,,,,Shiwasuzuki,,[]
I70-082118,sho2,1,Artist,,,,,,,[]
I70-082119,shougi_(116),1,Artist,syougi116,syougi116,,,shougi（116）,,[]
I70-082120,shuuyakikou,1,Artist,jixing,jixing,,,,,[]
I70-082121,shyaruru,1,Artist,,,,,,,[]
I70-082122,si_yue_niao,1,Artist,"kiko,rackiko0427",kiko | rackiko0427,,,,,[]
I70-082123,sibelurabbi,1,Artist,,,,,Sibelurabbi,,[]
I70-082124,sindre,1,Artist,,,,,シンドル,,[]
I70-082125,sisan_eryi,1,Artist,,,,,,,[]
I70-082126,sora_sakura,1,Artist,skysakura3,skysakura3,,,,,[]
I70-082127,soraizumi,1,Artist,,,,,ソラズミ,,[]
I70-082128,sou_tamae,1,Artist,,,,,sou tamae,,[]
I70-082129,squeaky_(artist),1,Artist,alexis_pflaum,alexis pflaum,,,きしむ（アーティスト）,,[]
I70-082130,star-kiss,1,Artist,,,,,スターキス,,[]
I70-082131,steohsama,1,Artist,isahnas,isahnas,,,,,[]
I70-082132,stone_(shirokanipe_ranran),1,Artist,,,,,石（シロカニペ・ランラン）,,[]
I70-082133,suigyu_xxx,1,Artist,,,,,,,[]
I70-082134,suisui_again,1,Artist,,,,,再びスイズイ,,[]
I70-082135,sumiosmith,1,Artist,,,,,スミオミス,,[]
I70-082136,sun_4x3,1,Artist,,,,,,,[]
I70-082137,sunomono,1,Artist,,,,,スノモノ,,[]
I70-082138,suuno_kamibukuro,1,Artist,,,,,,,[]
I70-082139,suzuhane_suzu,1,Artist,suzuha_suzu,suzuha suzu,,,スズハネ・スズ,,[]
I70-082140,suzumushi_(tanpopo_cha),1,Artist,suzumusi114,suzumusi114,,,,,[]
I70-082141,suzuya_kirie,1,Artist,suzumura_kirie,suzumura kirie,,,,,[]
I70-082142,t2,1,Artist,,,,,T2,,[]
I70-082143,tagawa_jiro,1,Artist,26_tgw,26 tgw,,,,,[]
I70-082144,takanashi_tsukasa,1,Artist,,,,,,,[]
I70-082145,takashi_(pixiv_80298118),1,Artist,,,,,,,[]
I70-082146,takatou_suzunosuke,1,Artist,,,,,鈴木高地,,[]
I70-082147,takaya_tomohide,1,Artist,,,,,高山トモヒド,,[]
I70-082148,takeura,1,Artist,,,,,,,[]
I70-082149,takuyasaeki,1,Artist,,,,,タクヤサキ,,[]
I70-082150,tama_(speedgrapher),1,Artist,,,,,タマ（speedgrapher）,,[]
