row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-082001,nanoko,1,Artist,,,,,,,[]
I70-082002,naokado,1,Artist,,,,,naokado,,[]
I70-082003,natawaru,1,Artist,,,,,,,[]
I70-082004,natsukimonou,1,Artist,,,,,ヌツキモノウ,,[]
I70-082005,natsukko_0606,1,Artist,,,,,,,[]
I70-082006,natsumin,1,Artist,,,,,,,[]
I70-082007,nefrubi,1,Artist,,,,,ネフルビ,,[]
I70-082008,nekohige0123,1,Artist,,,,,,,[]
I70-082009,nekoinu_bamboo,1,Artist,,,,,ネコイン竹,,[]
I70-082010,nekokan_masshigura,1,Artist,,,,,ネコカン・マスヒグラ,,[]
I70-082011,nekomiya_mint,1,Artist,,,,,,,[]
I70-082012,nemachi,1,Artist,,,,,ネマチ,,[]
I70-082013,nendoroya,1,Artist,,,,,ネンドロヤ,,[]
I70-082014,nene_(10575936),1,Artist,,,,,ネネ（10575936）,,[]
I70-082015,neneko_sleep,1,Artist,,,,,,,[]
I70-082016,neoguri,1,Artist,copper,copper,,,,,[]
I70-082017,newda_al,1,Artist,,,,,,,[]
I70-082018,neziren14,1,Artist,,,,,Neziren14,,[]
I70-082019,nii_(marimo_416),1,Artist,,,,,,,[]
I70-082020,nikitan_(niki),1,Artist,nikinoko,nikinoko,,,ニキタン（ニキ）,,[]
I70-082021,nikukai,1,Artist,,,,,,,[]
I70-082022,nikumega,1,Artist,,,,,,,[]
I70-082023,nikuya_mugi,1,Artist,nabeniuitagomi,nabeniuitagomi,,,Nabeniuitagomi,,[]
I70-082024,ningmeng_manyou,1,Artist,,,,,,,[]
I70-082025,nishikiori_jin,1,Artist,,,,,ニシキオリ・ジン,,[]
I70-082026,nito_me,1,Artist,,,,,,,[]
I70-082027,njaja_kanja,1,Artist,,,,,,,[]
I70-082028,nonone_(the9thxsheep),1,Artist,,,,,NonOne（The9ThXSheep）,,[]
I70-082029,nooca,1,Artist,,,,,nooca,,[]
I70-082030,noppo-san,1,Artist,,,,,noppo-san,,[]
I70-082031,noriheita,1,Artist,,,,,noriheita,,[]
I70-082032,nozarashi_satoru,1,Artist,,,,,大沢satoru,,[]
I70-082033,nozu_(thukuhuku),1,Artist,,,,,魚（三uhuku）,,[]
I70-082034,nuko_miruku,1,Artist,,,,,ヌコ・ミルク,,[]
I70-082035,nullhachi,1,Artist,,,,,ヌルハチ,,[]
I70-082036,numi_(sin),1,Artist,,,,,numi（sin）,,[]
I70-082037,nunusayu,1,Artist,,,,,,,[]
I70-082038,nyan_2020,1,Artist,,,,,,,[]
I70-082039,nyoron_(fudegatana),1,Artist,,,,,ニョロン（フデガタナ）,,[]
I70-082040,nyuudou_kajika,1,Artist,oldman_taketora,oldman taketora,,,,,[]
I70-082041,oda_koziki,1,Artist,,,,,oda koziki,,[]
I70-082042,okamine_yuiko,1,Artist,,,,,,,[]
I70-082043,oknomyk,1,Artist,,,,,,,[]
I70-082044,okura_lino,1,Artist,nibouto,nibouto,,,,,[]
I70-082045,ore_no_kome,1,Artist,,,,,鉱石はありません,,[]
I70-082046,ori_(yellow_duckling),1,Artist,,,,,オリ（黄色のアヒル）,,[]
I70-082047,oroshipon_zu,1,Artist,,,,,Oroshipon Zu,,[]
I70-082048,oseto_(oxxsexxto),1,Artist,,,,,,,[]
I70-082049,osomatsu_(nanameno),1,Artist,,,,,大us（ナナメノ）,,[]
I70-082050,otagothic,1,Artist,,,,,,,[]
