row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-000501,surtr_(arknights),4,Character,,,,スルト | スルト(アークナイツ),史尔特尔,,"[""arknights"",""arknights:_endfield"",""ambience_synesthesia""]"
I70-000502,octoling_player_character,4,Character,octoling,octoling,,オクトリング | タコちゃん | タコガール | タコボーイ,8号,,"[""splatoon_(series)"",""splatoon_3"",""splatoon_2""]"
I70-000503,sanji_(one_piece),4,Character,sanji,sanji,,サンジ | ヴィンスモーク・サンジ,,,"[""one_piece"",""one_piece_card_game"",""one_piece_(live_action)""]"
I70-000504,kosaka_honoka,4,Character,kousaka_honoka,kousaka honoka,,,高坂穂乃果 | 高坂穗乃果,,"[""love_live!"",""love_live!_school_idol_project"",""love_live!_school_idol_festival""]"
I70-000505,shiranui_flare,4,Character,,,,しらぬえ | 不知火フレア | 不知火フレア新衣装,白鳥火樽,,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-000506,akiyama_yukari,4,Character,,,,あんこうチーム | まほゆか | みほゆか | ゆかエリ | オッドボール三等軍曹 | グデエル | ケイゆか | 忠犬ユカ公,秋山優花里 | 秋山殿,,"[""girls_und_panzer"",""kantai_collection"",""girls_und_panzer_motto_love_love_sakusen_desu!""]"
I70-000507,zani_(wuthering_waves),4,Character,,,,,ザンニー,,"[""wuthering_waves"",""pizza-la"",""genshin_impact""]"
I70-000508,robin_(honkai:_star_rail),4,Character,,,,ロビン | ロビン(スターレイル),知更鳥 | 知更鸟,Robin | RobinHSR,"[""honkai_(series)"",""honkai:_star_rail"",""mihoyo""]"
I70-000509,rotom,4,Character,,,,ロトム,,,"[""pokemon"",""pokemon_sword_and_shield"",""pokemon_scarlet_and_violet""]"
I70-000510,ange_katrina,4,Character,,,,アンジュ・カトリーナ | 絵ンジュ,,,"[""nijisanji"",""page_of_lambda"",""pokemon""]"
I70-000511,souryuu_(kancolle),4,Character,souryuu_(kantai_collection),souryuu (kantai collection),,蒼龍(艦これ) | 蒼龍(艦隊これくしょん),九九艦爆乳 | 蒼龍,,"[""kantai_collection"",""line_(naver)"",""comiket_95""]"
