row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-000651,enoshima_junko,4,Character,,,,江ノ島盾子 | 江ノ島順子,,,"[""danganronpa_(series)"",""danganronpa:_trigger_happy_havoc"",""danganronpa_2:_goodbye_despair""]"
I70-000652,kiso_(kancolle),4,Character,kiso_(kantai_collection),kiso (kantai collection),,木曾(艦これ) | 木曾(艦隊これくしょん),木曾,,"[""kantai_collection"",""touhou"",""fallout""]"
I70-000653,cu_chulainn_(lancer)_(fate),4,Character,,,,,ランサー,,"[""fate_(series)"",""fate/stay_night"",""fate/grand_order""]"
I70-000654,sirius_(azur_lane),4,Character,,,,シリアス | シリアス(アズールレーン),天狼星,,"[""azur_lane"",""original"",""fate_(series)""]"
I70-000655,kama_(fate),4,Character,kama_(fate/grand_order),kama (fate/grand order),,カーマ | カーマ(FGO) | カーマ(Fate) | カーマ/マーラ | カーマデーヴァ | 愛欲の魔王,,,"[""fate_(series)"",""fate/grand_order"",""fate/grand_order_arcade""]"
I70-000656,sakuraba_ema,4,Character,,,,,桜羽エマ,,"[""mahou_shoujo_no_majo_saiban"",""book_off"",""treasure_cafe""]"
I70-000657,naganami_(kancolle),4,Character,naganami_(kantai_collection),naganami (kantai collection),,長波(艦これ) | 長波(艦隊これくしょん),長波,,"[""kantai_collection"",""taimanin_(series)"",""fate_(series)""]"
I70-000658,medicine_melancholy,4,Character,,,,メディスン・メランコリー | メランコリー,梅蒂欣·梅兰可莉,메디슨멜랑콜리,"[""touhou"",""phantasmagoria_of_flower_view"",""touhou_(pc-98)""]"
I70-000659,elysia_(miss_pink_elf)_(honkai_impact),4,Character,elysia_(miss_pink_elf),elysia (miss pink elf),,エリシア(通常),,,"[""honkai_(series)"",""honkai_impact_3rd"",""honkai:_star_rail""]"
I70-000660,mudrock_(arknights),4,Character,,,,マドロック | マドロック(アークナイツ),泥岩,,"[""arknights"",""ambience_synesthesia"",""monster_hunter_(series)""]"
