row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-068101,nyaxxy,1,Artist,,,,,nyaxxy,,[]
I70-068102,oba-min,1,Artist,,,,,oba-min,,[]
I70-068103,ocean_(oveanman),1,Artist,,,,,,,[]
I70-068104,ohashi_(hashidate),1,Artist,hashigo,hashigo,,,オハシ（ハシデート）,,[]
I70-068105,oohhya,1,Artist,,,,,oohhya,,[]
I70-068106,openvl,1,Artist,,,,,openvl,,[]
I70-068107,orein,1,Artist,zado,zado,,,オレイン,,[]
I70-068108,osuk2,1,Artist,"zena09,soo_kyung_oh",soo kyung oh | zena09,,,OSUK2,,[]
I70-068109,otsumami_(otsu-mugi),1,Artist,,,,,オツマミ（otsu-mugi）,,[]
I70-068110,panaham,1,Artist,gundamzukidayo,gundamzukidayo,,,,,[]
I70-068111,papaia_(quentingqoo),1,Artist,,,,,パパイア（quentingqoo）,,[]
I70-068112,paradox_1818,1,Artist,,,,,,,[]
I70-068113,peesh_san,1,Artist,,,,,,,[]
I70-068114,pencilman_draws,1,Artist,,,,,,,[]
I70-068115,peonrin,1,Artist,,,,,,,[]
I70-068116,pinkmill,1,Artist,,,,,,,[]
I70-068117,poseich,1,Artist,,,,,ポースチッチ,,[]
I70-068118,potgit,1,Artist,,,,,,,[]
I70-068119,reman_kamuy,1,Artist,,,,,レムン・カムイ,,[]
I70-068120,ren_huozhe,1,Artist,,,,,レン・ホーゼ,,[]
I70-068121,renrenka_noi,1,Artist,renrenkaaa,renrenkaaa,,,,,[]
I70-068122,rianya07,1,Artist,,,,,,,[]
I70-068123,richard_suwono,1,Artist,,,,,リチャード・スウォノ,,[]
I70-068124,robjorim,1,Artist,,,,,,,[]
I70-068125,rokusketch,1,Artist,,,,,,,[]
I70-068126,runa_(ren_rainfall),1,Artist,runa_rainfall,runa rainfall,,,,,[]
I70-068127,ruttika_shin,1,Artist,,,,,,,[]
I70-068128,saival_cat,1,Artist,,,,,,,[]
I70-068129,sakahana,1,Artist,skk_sakaka,skk sakaka,,,,,[]
I70-068130,sakazuki_sudama,1,Artist,,,,,坂口スダマ,,[]
I70-068131,sake_dong,1,Artist,,,,,日本酒,,[]
I70-068132,sanma_(tabet_),1,Artist,,,,,サンマ（タベット）,,[]
I70-068133,sashacall,1,Artist,,,,,サシャカル,,[]
I70-068134,sashimi_nasu,1,Artist,,,,,Sashimi Nasu,,[]
I70-068135,satoyukitowa,1,Artist,,,,,,,[]
I70-068136,sawaragi,1,Artist,,,,,サワラギ,,[]
I70-068137,sayaendou0426,1,Artist,,,,,,,[]
I70-068138,scup,1,Artist,,,,,スカップ,,[]
I70-068139,serebii_(artist),1,Artist,celebi350300687,celebi350300687,,,,,[]
I70-068140,shi_(shi4557),1,Artist,,,,,,,[]
I70-068141,shihira_tatsuya,1,Artist,,,,,シヒラ・タツヤ,,[]
I70-068142,shimizu_tomoki,1,Artist,yy_seven,yy seven,,,トモキ島,,[]
I70-068143,shio05_(05_sio),1,Artist,,,,,,,[]
I70-068144,shitou,1,Artist,,,,,shitou,,[]
I70-068145,shocho,1,Artist,,,,,ショチョ,,[]
I70-068146,shuten_(shutehaan),1,Artist,,,,,,,[]
I70-068147,so_shio,1,Artist,,,,,だからシオ,,[]
I70-068148,sonikkusupin,1,Artist,,,,,,,[]
I70-068149,straw_like,1,Artist,,,,,ストローのような,,[]
I70-068150,su_guryu,1,Artist,,,,,Su Guryu,,[]
