row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-000351,hoshii_miki,4,Character,,,,,星井美希,,"[""idolmaster"",""idolmaster_(classic)"",""idolmaster_1""]"
I70-000352,inoue_takina,4,Character,,,,たきちさ | ちさたき | 井ノ上たきな,蒲焼太郎,,"[""lycoris_recoil"",""mahou_shoujo_madoka_magica"",""goddess_of_victory:_nikke""]"
I70-000353,gloria_(pokemon),4,Character,"casey_shield,female_protagonist_(pokemon_swsh),yuuri_(pokemon),female_protagonist_(pokemon_swsh)",casey shield | female protagonist (pokemon swsh) | yuuri (pokemon),,オニユウ | キバユウ | クラユウ | ダンユウ | チャンピオンユウリ | ビトユウ | ホプユウ | マサユウ | ユウクラ | ユウマリ | ユウリ | ユウリ(ガラルリーグ) | ユウリ(トレーナー) | ユウリ(冠の雪原) | ユウリ(鎧の孤島) | ユウリっぱい | 闇ユウリ,女主人公(剣盾),,"[""pokemon"",""pokemon_sword_and_shield"",""pokemon_masters_ex""]"
I70-000354,acheron_(honkai:_star_rail),4,Character,yomi_(honkai:_star_rail),yomi (honkai: star rail),,ヨミ | 黄泉(スターレイル),崩铁黄泉 | 星穹铁道黄泉 | 黄泉,Acheron | AcheronHSR | Acheswan | 아케론,"[""honkai_(series)"",""honkai:_star_rail"",""honkai_impact_3rd""]"
I70-000355,northern_ocean_princess,4,Character,northern_ocean_hime,northern ocean hime,,ほっぽ | ほっぽちゃん | 敵艦隊のチャイドル,北方棲姫,,"[""kantai_collection"",""moomin"",""lawson""]"
I70-000356,aqua_(konosuba),4,Character,,,,アクア | アクア(このすば),,,"[""kono_subarashii_sekai_ni_shukufuku_wo!"",""konosuba!_fantastic_days"",""re:zero_kara_hajimeru_isekai_seikatsu""]"
I70-000357,sekibanki,4,Character,,,,,ちちばんき | 赤蛮奇,세키반키,"[""touhou"",""double_dealing_character"",""rock_'n'_rock_'n'_beat""]"
I70-000358,watanabe_you,4,Character,,,,ようちか安心委員会,渡辺曜,,"[""love_live!"",""love_live!_sunshine!!"",""love_live!_school_idol_festival""]"
I70-000359,anya_(spy_x_family),4,Character,,,,アーニャ | アーニャ(SPY×FAMILY) | アーニャ・フォージャー,,AnyaForger,"[""spy_x_family"",""chainsaw_man"",""pokemon""]"
I70-000360,ooyodo_(kancolle),4,Character,"ooyodo_(kantai_collection),ninmu_musume",ninmu musume | ooyodo (kantai collection),,任務娘(艦これ) | 任務娘(艦隊これくしょん) | 大淀(艦これ) | 大淀(艦隊これくしょん),任務娘 | 大淀,,"[""kantai_collection"",""lawson"",""line_(naver)""]"
I70-000361,kieran_(pokemon),4,Character,,,,スグリ(トレーナー) | スグリ(ポケモン),,,"[""pokemon"",""pokemon_scarlet_and_violet"",""pokemon_masters_ex""]"
I70-000362,mordred_(fate),4,Character,"mordred_(fate)_(all),saber_of_red",mordred (fate) (all) | saber of red,,モードレッド,莫德雷德,,"[""fate_(series)"",""fate/apocrypha"",""fate/grand_order""]"
I70-000363,oshino_shinobu,4,Character,,,,怪異殺し,忍 | 忍野忍,shinobu,"[""monogatari_(series)"",""bakemonogatari"",""kizumonogatari""]"
I70-000364,hinata_hajime,4,Character,,,,,日向创 | 日向創,,"[""danganronpa_(series)"",""danganronpa_2:_goodbye_despair"",""danganronpa_3_(anime)""]"
I70-000365,darjeeling_(girls_und_panzer),4,Character,darjeeling,darjeeling,,ケイダジ | ダッサム | ダーまほ | ダーみほ | ダーカチュ | ダージリン | ダージリン(GuP) | ダーペコ | ダーマリ | ダー様 | ノーブルシスターズ | 聖グロリアーナ女学院 | 西ダジ,大吉岭 | 田尻凛 | 隊長組,,"[""girls_und_panzer"",""girls_und_panzer_senshadou_daisakusen!"",""gekitotsu!_joshikousei_oiroke_sensha_gundan""]"
I70-000366,shinosawa_hiro,4,Character,,,,,広ぬい | 篠澤広,,"[""gakuen_idolmaster"",""idolmaster"",""koukei_(idolmaster)""]"
I70-000367,kijin_seija,4,Character,,,,,正邪 | 鬼人正邪,키진세이자,"[""touhou"",""double_dealing_character"",""impossible_spell_card""]"
I70-000368,hk416_(girls'_frontline),4,Character,"416_(girls'_frontline),hk416_(girls_frontline)",416 (girls' frontline) | hk416 (girls frontline),,416(ドールズフロントライン) | HK416(ドールズフロントライン),HK416(少女前線),416 | HK416 | 흥국이,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""tom_clancy's_the_division""]"
