row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-000401,ash_ketchum,4,Character,"ash_(pokemon),satoshi_(pokemon),ash_(pokemon)",ash (pokemon) | satoshi (pokemon),,サトゴウ | サトシ | サトシ(アニポケ) | サトシ(トレーナー) | サトシゲ | サトセレ | サトヒカ | サトマオ | サトリエ | シゲサト,,,"[""pokemon"",""pokemon_(anime)"",""pokemon_journeys""]"
I70-000402,silence_suzuka_(umamusume),4,Character,silence_suzuka,silence suzuka,,サイレンススズカ | サイレンススズカ(ウマ娘),无声铃鹿 | 無聲鈴鹿,,"[""umamusume"",""original"",""real_life""]"
I70-000403,red_(pokemon),4,Character,,,,スペレグリ | リメイクレッド | レイエ | レグリ | レッド(トレーナー) | レッド(ポケスペ) | レッド(ポケモン),,,"[""pokemon"",""pokemon_firered_and_leafgreen"",""pokemon_red/green/blue/yellow""]"
I70-000404,aubrey_(omori),4,Character,,,,,見た人もツインテールオーブリーを描く,AUBREY(OMORI),"[""omori"",""omariposa"",""emori""]"
I70-000405,itsumi_erika,4,Character,,,,ついにやって来たわに! | ゆかエリ | エリあり | エリまほ | エリみほ | エリカは不憫 | エリカチュ | ハンバーグ殿 | 逸見エリカ | 逸見エリカ(GuP),黒森峰女学園,,"[""girls_und_panzer"",""girls_und_panzer_senshadou_daisakusen!"",""girls_und_panzer_phase_erika""]"
I70-000406,mario,4,Character,,,,マリオ | マリオ(スーパーマリオ),,,"[""mario_(series)"",""super_smash_bros."",""new_super_mario_bros._u_deluxe""]"
I70-000407,asashio_(kancolle),4,Character,asashio_(kantai_collection),asashio (kantai collection),,朝潮(艦これ) | 朝潮(艦隊これくしょん),朝潮,,"[""kantai_collection"",""comiket_95"",""original""]"
I70-000408,morgan_le_fay_(fate),4,Character,,,,モルガン | モルガン(Fate),,,"[""fate_(series)"",""fate/grand_order"",""fate/apocrypha""]"
I70-000409,fuwawa_abyssgard,4,Character,,,,フワワ・アビスガード,,FUWAMOCO | FWMCpix | Fuwawa,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-000410,xiao_(genshin_impact),4,Character,shou_(genshin_impact),shou (genshin impact),,,金鹏 | 魈 | 魈(原神),Alatus | Xiao | Xiao(GenshinImpact),"[""genshin_impact"",""honkai_(series)"",""mihoyo""]"
I70-000411,don_quixote_(project_moon),4,Character,don_quixote_(limbus_company),don quixote (limbus company),,ドンキホーテ,,DonQuixote | Don_Quixote | 돈키호테,"[""project_moon"",""limbus_company"",""lobotomy_corporation""]"
I70-000412,sonic_the_hedgehog,4,Character,sonic,sonic,,シャソニ | ソナミー | ソニエミ | ソニシル | ソニック | ソニテイ | ソニナコ | ソニブレ,青粉,Sonic | SonicTheHedeghog | shadnic | shadonic | sonadow | sonamy | sonaze | sonilver | sonknux | sontails,"[""sonic_(series)"",""sonic_the_hedgehog_(classic)"",""mario_(series)""]"
I70-000413,hikari_(blue_archive),4,Character,"tachibana_hikari_(blue_archive),highlander_sidelocks_conductor_(blue_archive)",highlander sidelocks conductor (blue archive) | tachibana hikari (blue archive),,シュポガキ | ハイランダー鉄道学園 | ヒカリ | 橘ヒカリ,光明 | 铁道双子,,"[""blue_archive"",""blue_archive_the_animation"",""umamusume""]"
I70-000414,mutsuki_(blue_archive),4,Character,asagi_mutsuki,asagi mutsuki,,ムツキ | 浅黄ムツキ,,무츠키 | 아사기무츠키,"[""blue_archive"",""mahjong_soul"",""comiket_105""]"
I70-000415,houshou_marine_(1st_costume),4,Character,,,,宝鐘マリン(通常),,,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-000416,mococo_abyssgard,4,Character,,,,モココ・アビスガード,,FUWAMOCO | FWMCpix,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-000417,asuna_(sao),4,Character,yuuki_asuna,yuuki asuna,,アスナ | アスナ(SAO),亚丝娜 | 結城明日奈,,"[""sword_art_online"",""sword_art_online:_alicization"",""sword_art_online:_code_register""]"
I70-000418,serena_(pokemon),4,Character,"yvonne_gabena,y_na_gaabena,yvonne_(pokemon),y_(pokemon),female_protagonist_(pokemon_xy)",female protagonist (pokemon xy) | y (pokemon) | y na gaabena | yvonne (pokemon) | yvonne gabena,,カルセレ | サトセレ | ショートセレナ | セレナ | セレナ(アニポケ) | セレナ(トレーナー) | セレナ(ポケモン) | セレナ(ライバル) | ワイ(ポケスペ) | ワイ・ナ・ガーベナ,,,"[""pokemon"",""pokemon_x_and_y"",""pokemon_(anime)""]"
I70-000419,prinz_eugen_(kancolle),4,Character,prinz_eugen_(kantai_collection),prinz eugen (kantai collection),,パイオツ・オイゲン | プリケツ・オイゲン | プリンツ・オイゲン | プリンツ・オイゲン(艦これ) | プリンツ・オイゲン(艦隊これくしょん),欧根,,"[""kantai_collection"",""azur_lane"",""gekkan_shoujo_nozaki-kun""]"
I70-000420,silver_wolf_(honkai:_star_rail),4,Character,,,,ぎんろう | 銀狼(スターレイル),銀狼 | 银狼,Loba_Prateada | Louve_d'argent | Silver_Wolf | Sói_Bạc | Серебряный_Волк | 은랑,"[""honkai_(series)"",""honkai:_star_rail"",""honkai_impact_3rd""]"
I70-000421,jane_doe_(zenless_zone_zero),4,Character,,,,ジェーン | ジェーン・ドゥ | ジェーン・ドゥ(ゼンゼロ),,Jane | JaneDoe,"[""zenless_zone_zero"",""mihoyo"",""genshin_impact""]"
I70-000422,kris_(deltarune),4,Character,kris_dreemurr,kris dreemurr,,クリス,,Kris | Kris(Deltarune),"[""deltarune"",""utdr_(toby_fox)"",""undertale""]"
I70-000423,gumi,4,Character,,,,メグッポイド,,GUMI,"[""vocaloid"",""utau"",""matryoshka_(vocaloid)""]"
I70-000424,nilou_(genshin_impact),4,Character,,,,ニィロウ | ネル(原神),原神妮露 | 妮露,Nilou | kavelou,"[""genshin_impact"",""mihoyo"",""gigo""]"
I70-000425,toki_(bunny)_(blue_archive),4,Character,asuma_toki_(bunny),asuma toki (bunny),,トキ(バニーガール) | 飛鳥馬トキ(バニーガール),,,"[""blue_archive"",""comiket_102"",""blue_archive_the_animation""]"
I70-000426,shiranui_mai,4,Character,,,,,不知火舞,MaiShiranui | ShiranuiMai,"[""fatal_fury"",""the_king_of_fighters"",""street_fighter""]"
