row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-052501,hone_(honehone083),1,Artist,,,,,ホーン（honehone083）,,[]
I70-052502,kiimorisame,1,Artist,,,,,,,[]
I70-052503,kindatsu,1,Artist,kuaru_(okamokomon),kuaru (okamokomon),,,,,[]
I70-052504,kokoro_no_koibito,1,Artist,"kokoronokoibito,keine_(kokoronokoibito),katoume25988904,waifu_kamishirawasa",katoume25988904 | keine (kokoronokoibito) | kokoronokoibito | waifu kamishirawasa,,,,,[]
I70-052505,koppamu,1,Artist,,,,,,,[]
I70-052506,kubo_tite,1,Artist,kubo_taito,kubo taito,,,クボタイト,,[]
I70-052507,kwaejina,1,Artist,,,,,Kwaejina,,[]
I70-052508,linreplica,1,Artist,,,,,linreplica,,[]
I70-052509,mizu_cx,1,Artist,,,,,Mizu CX,,[]
I70-052510,mizutamako,1,Artist,,,,,ミズタマコ,,[]
I70-052511,momonosuke_(u-ma991028),1,Artist,momo_nosukeee,momo nosukeee,,,omonosuke（u-ma991028）,,[]
I70-052512,murasaki_iro,1,Artist,,,,,ムラサキイロ,,[]
I70-052513,nanja,1,Artist,,,,,ナンジャ,,[]
I70-052514,narumiya_(empty_cafe),1,Artist,,,,,ナルミヤ（空のカフェ）,,[]
I70-052515,nendo23,1,Artist,,,,,,,[]
I70-052516,ors_anime_renders,1,Artist,,,,,ORSアニメレンダリング,,[]
I70-052517,pandain,1,Artist,,,,,パンダイン,,[]
I70-052518,partner_(kprtnr),1,Artist,parutoneru,parutoneru,,,,,[]
I70-052519,qian_hen,1,Artist,,,,,,,[]
I70-052520,rabbit_(wlsdnjs950),1,Artist,,,,,ラビット（wlsdnjs950）,,[]
I70-052521,ranyu,1,Artist,,,,,Ranyu,,[]
I70-052522,reitou_mikan,1,Artist,,,,,Reitou Mikan,,[]
I70-052523,r-e-l-o-a-d,1,Artist,,,,,r-e-l-o-a-d,,[]
I70-052524,rnuyvm,1,Artist,,,,,,,[]
I70-052525,roxxxan,1,Artist,,,,,,,[]
I70-052526,rune_xiao,1,Artist,,,,,,,[]
I70-052527,saintshiro,1,Artist,,,,,サインシロ,,[]
I70-052528,shano_hiyori,1,Artist,,,,,Shano hiyori,,[]
I70-052529,speckticuls,1,Artist,,,,,斑点,,[]
I70-052530,takemura_kou,1,Artist,takemura-kou0606,takemura-kou0606,,,高村kou,,[]
I70-052531,tamaru_makoto,1,Artist,,,,,,,[]
I70-052532,tetrodotoxin,1,Artist,,,,,テトロドトキシン,,[]
I70-052533,timmy_yen,1,Artist,timmyyen,timmyyen,,,ティミーエン,,[]
I70-052534,toraneko_2,1,Artist,gyokuourou4414,gyokuourou4414,,,Toraneko 2,,[]
I70-052535,touya_(the-moon),1,Artist,yuukyuu_kikansya,yuukyuu kikansya,,,Touya（ムーン）,,[]
I70-052536,xuuikie_ashe,1,Artist,,,,,Xuuikie Ashe,,[]
I70-052537,ya_ta,1,Artist,ranrei,ranrei,,,,,[]
I70-052538,yuji_(fantasia),1,Artist,,,,,ユジ（ファンタジア）,,[]
I70-052539,zelitto,1,Artist,jie_laite,jie laite,,,ゼリット,,[]
I70-052540,acomu414,1,Artist,,,,,ACOMU414,,[]
I70-052541,almualim,1,Artist,"almualim_r18,almohada",almohada | almualim r18,,,,,[]
I70-052542,aonaga_heri,1,Artist,,,,,aonaga heri,,[]
I70-052543,arlizi,1,Artist,,,,,アルリジ,,[]
I70-052544,aties20,1,Artist,,,,,aties20,,[]
I70-052545,chaakusu,1,Artist,,,,,チャクス,,[]
I70-052546,emerane,1,Artist,,,,,エメラン,,[]
I70-052547,green_dew,1,Artist,,,,,グリーンデュー,,[]
I70-052548,hatakenaka_(kamagabuchi),1,Artist,,,,,hatakenaka（Kamagabuchi）,,[]
I70-052549,hoxutixu,1,Artist,,,,,hoxutixu,,[]
I70-052550,igiroitsu,1,Artist,,,,,,,[]
