row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-087051,deany,1,Artist,,,,,ディーニー,,[]
I70-087052,deep_grand,1,Artist,,,,,深いグランド,,[]
I70-087053,deeple,1,Artist,,,,,ディープ,,[]
I70-087054,deniacp,1,Artist,deni_acp,deni acp,,,,,[]
I70-087055,denmaru._(dedendenmaru),1,Artist,,,,,,,[]
I70-087056,denpatou,1,Artist,,,,,,,[]
I70-087057,devil_lo,1,Artist,,,,,悪魔lo,,[]
I70-087058,dhjs_0010,1,Artist,,,,,DHJS 0010,,[]
I70-087059,dhy-232,1,Artist,worldtree232,worldtree232,,,,,[]
I70-087060,dobito_mn,1,Artist,,,,,Dobito Mn,,[]
I70-087061,donata_(donatasama),1,Artist,"dochirasama_(yujg3254),user_yujg3254",dochirasama (yujg3254) | user yujg3254,,,,,[]
I70-087062,dongxu,1,Artist,,,,,,,[]
I70-087063,dororosso,1,Artist,,,,,ドロロッソ,,[]
I70-087064,doutei_no_roran,1,Artist,zetsuhei_no_roran,zetsuhei no roran,,,,,[]
I70-087065,duchi0356,1,Artist,,,,,,,[]
I70-087066,e_li_(77864296),1,Artist,,,,,,,[]
I70-087067,earl_grey_no_chaba,1,Artist,,,,,,,[]
I70-087068,eco_(petticoat),1,Artist,coriinu,coriinu,,,エコ（ペチコート）,,[]
I70-087069,edo_tatsuki,1,Artist,crow_(pixiv),crow (pixiv),,,江戸tatsu,,[]
I70-087070,edwintarm,1,Artist,,,,,edwintarm,,[]
I70-087071,eggrice_v,1,Artist,,,,,,,[]
I70-087072,eien_no_24-sai_no_shakai_hito,1,Artist,,,,,eien no 24-sai no shakai hito,,[]
I70-087073,eiriseth,1,Artist,eiriseths,eiriseths,,,,,[]
I70-087074,elazu,1,Artist,,,,,,,[]
I70-087075,eliza_804,1,Artist,,,,,,,[]
I70-087076,emiya_negi,1,Artist,shiro_chise,shiro chise,,,,,[]
I70-087077,engawa_suguru,1,Artist,e_rondon_boots,e rondon boots,,,エンガワスグル,,[]
I70-087078,enma_daio,1,Artist,"enmadaio12345,enmdaio123",enmadaio12345 | enmdaio123,,,,,[]
I70-087079,enpix,1,Artist,,,,,,,[]
I70-087080,e-nya,1,Artist,,,,,e-nya,,[]
I70-087081,ericmartindood,1,Artist,,,,,,,[]
I70-087082,erinan,1,Artist,,,,,エリナン,,[]
I70-087083,erober,1,Artist,,,,,,,[]
I70-087084,ervilderwelt,1,Artist,,,,,,,[]
I70-087085,eureka_(eureka-0075),1,Artist,,,,,ユーレカ（eureka-0075）,,[]
I70-087086,ez_1011,1,Artist,,,,,EZ 1011,,[]
I70-087087,ezgk385,1,Artist,,,,,,,[]
I70-087088,fall_(aki),1,Artist,"raccoon_(raccoonccoon),ihan",ihan | raccoon (raccoonccoon),,,fall（aki）,,[]
I70-087089,faoru_ofuton,1,Artist,,,,,,,[]
I70-087090,fei_yu,1,Artist,fiy1827565,fiy1827565,,,,,[]
I70-087091,finni_chang,1,Artist,finni,finni,,,フィニャン,,[]
I70-087092,firemauer,1,Artist,,,,,,,[]
I70-087093,fish_(red_star_child),1,Artist,,,,,,,[]
I70-087094,flan_(zhd91),1,Artist,fuku_arashi,fuku arashi,,,フラン（Zhd91）,,[]
I70-087095,fpwrs,1,Artist,,,,,,,[]
I70-087096,fukurou_(suga0930),1,Artist,,,,,福音（Suga0930）,,[]
I70-087097,fumi_(fumifumi-graffiti),1,Artist,,,,,fumi（fumifumi-graffiti）,,[]
I70-087098,funen_gomi_m,1,Artist,,,,,,,[]
I70-087099,futena_goze,1,Artist,gozen_futena,gozen futena,,,,,[]
I70-087100,fuyu_(utngrtn),1,Artist,,,,,fuyu（utngrtn）,,[]
