row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-081501,riok_hh,1,riok hh,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081502,rioreori,1,rioreori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081503,ro_74,1,ro 74,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081504,roas01b,1,roas01b,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081505,robber-krzk,1,robber-krzk,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081506,rohgun,1,rohgun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081507,rokuon,1,rokuon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081508,roro_(sghona10),1,roro (sghona10),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081509,run_sho,1,run sho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081510,runarie,1,runarie,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081511,ryu_(17569823),1,ryu (17569823),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081512,ryuuzouji_usagi,1,ryuuzouji usagi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081513,saimu_taju,1,saimu taju,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081514,sakamoto_masaru,1,sakamoto masaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081515,sakura_inu,1,sakura inu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081516,sakuragi_mochi,1,sakuragi mochi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081517,salt_-_siomsb,1,salt - siomsb,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081518,saltdcrmell,1,saltdcrmell,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081519,samayoi,1,samayoi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081520,samipeko,1,samipeko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081521,san_mamiya,1,san mamiya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081522,sands9,1,sands9,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081523,sanmian_(chidarakeno),1,sanmian (chidarakeno),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081524,sanzuitaroh,1,sanzuitaroh,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081525,sassakntm,1,sassakntm,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081526,satori_(ymoy),1,satori (ymoy),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081527,satou_(www_nemu),1,satou (www nemu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081528,sawa_(sion_0d1m),1,sawa (sion 0d1m),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081529,sawada_kou,1,sawada kou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081530,sb_(sbixinsky),1,sb (sbixinsky),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081531,scarf_(50464982),1,scarf (50464982),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081532,sei_(sei_ha1),1,sei (sei ha1),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081533,selyg15,1,selyg15,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081534,seppuku009,1,seppuku009,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081535,setsu_(qjsj1993aa),1,setsu (qjsj1993aa),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081536,shacttainw,1,shacttainw,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081537,shakeza,1,shakeza,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081538,shamashiel,1,shamashiel,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081539,shawn358,1,shawn358,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081540,sheep_shin,1,sheep shin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081541,shen_yu233,1,shen yu233,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081542,shide_kouri,1,shide kouri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081543,shimashima_nezumi,1,shimashima nezumi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081544,shimazaki_mari,1,shimazaki mari,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081545,shin_(user_66203575),1,shin (user 66203575),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081546,shira_mame93,1,shira mame93,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081547,shiraazuma,1,shiraazuma,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081548,shirl_geem,1,shirl geem,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081549,shirofugu,1,shirofugu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081550,shiroiruka,1,shiroiruka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081551,shirousagi_(sirousagi1998),1,shirousagi (sirousagi1998),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081552,shiyoheee,1,shiyoheee,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081553,shonnaa,1,shonnaa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081554,shosho_oekaki,1,shosho oekaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-081555,shuiro_(frog-16),1,shuiro (frog-16),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
