row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-073501,natsume_k,1,natsume k,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073502,negiko123123,1,negiko123123,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073503,nekomarurio,1,nekomarurio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073504,niimura_(csnel),1,niimura (csnel),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073505,niwa_haruki,1,niwa haruki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073506,niwatori5948,1,niwatori5948,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073507,nodu,1,nodu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073508,noe_8ban,1,noe 8ban,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073509,number10_(hagakure),1,number10 (hagakure),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073510,oas,1,oas,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073511,ochanoko_(get9-sac),1,ochanoko (get9-sac),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073512,oldmanjenkins84,1,oldmanjenkins84,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073513,onda_naoyuki,1,onda naoyuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073514,onigiri_222x714,1,onigiri 222x714,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073515,onka_(aun_ka28),1,onka (aun ka28),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073516,onshigou,1,onshigou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073517,oriharareimu,1,oriharareimu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073518,osakana_(kitasisn),1,osakana (kitasisn),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073519,otjareniy,1,otjareniy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073520,oyamada_gamata,1,oyamada gamata,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-073521,ozaki_mirai,1,ozaki mirai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
