row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-090501,chenjiyan_y,1,chenjiyan y,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090502,chika_1,1,chika 1,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090503,chikenryice,1,chikenryice,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090504,chilunchilun,1,chilunchilun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090505,chiyo_(min0yoko),1,chiyo (min0yoko),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090506,chizu_(fiute),1,chizu (fiute),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090507,cho_nekura,1,cho nekura,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090508,chrisdasa,1,chrisdasa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090509,cielo_(cielo000328),1,cielo (cielo000328),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090510,cilohnoino,1,cilohnoino,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090511,clovisxvii,1,clovisxvii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090512,clulless,1,clulless,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090513,cognacbear,1,cognacbear,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090514,cold_(hoshinoskull),1,cold (hoshinoskull),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090515,collector-x,1,collector-x,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090516,crutch_c,1,crutch c,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090517,cry-planet,1,cry-planet,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090518,ct990413,1,ct990413,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090519,cthulhuchan,1,cthulhuchan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090520,cubehero,1,cubehero,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090521,cyczen,1,cyczen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090522,daftbonkers,1,daftbonkers,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090523,dakun,1,dakun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090524,dandalian,1,dandalian,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090525,dandel,1,dandel,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090526,dani_grew,1,dani grew,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090527,daniel_matthews,1,daniel matthews,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090528,ddul_(hauluimubingoj1),1,ddul (hauluimubingoj1),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090529,deltanoodle,1,deltanoodle,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090530,dlnk,1,dlnk,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090531,dobek_k,1,dobek k,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090532,dobu_(moor),1,dobu (moor),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090533,dofus_(icyboon),1,dofus (icyboon),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090534,doghooouse,1,doghooouse,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090535,doku_hebi,1,doku hebi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090536,don_allan_figueroa,1,don allan figueroa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090537,doseisan_(dosei-san),1,doseisan (dosei-san),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090538,doublehero,1,doublehero,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090539,dragk,1,dragk,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090540,durandal_(kei),1,durandal (kei),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090541,dvdraw,1,dvdraw,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090542,dzyyeee,1,dzyyeee,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090543,ecjhonny89,1,ecjhonny89,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090544,edaori,1,edaori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090545,edward_(chookooreetoo),1,edward (chookooreetoo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090546,edwardmidori,1,edwardmidori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090547,efwc,1,efwc,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090548,ehryel,1,ehryel,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090549,eine_(eine_dx),1,eine (eine dx),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090550,eiroyi,1,eiroyi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090551,eiul,1,eiul,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090552,e-kichi,1,e-kichi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090553,eno_(abekawa_hikozaemon_x),1,eno (abekawa hikozaemon x),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090554,epiko_(aki),1,epiko (aki),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090555,eternalcompass,1,eternalcompass,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090556,ewokakuman,1,ewokakuman,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090557,feiyuu,1,feiyuu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090558,felfia,1,felfia,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090559,feng_shao_kky_(arj0522),1,feng shao kky (arj0522),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090560,flxphlx,1,flxphlx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090561,foxhound220,1,foxhound220,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090562,free_palet,1,free palet,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090563,freeman_(tkuh4475),1,freeman (tkuh4475),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090564,friedbaens,1,friedbaens,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090565,fritz_willie,1,fritz willie,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090566,fujishima_moyu,1,fujishima moyu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090567,fukkatsu_saisei_kaijin,1,fukkatsu saisei kaijin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-090568,funabara_(sksn_herb),1,funabara (sksn herb),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
