row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-077001,takagi_seiniku,1,takagi seiniku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077002,takamatsu_(yamajiai),1,takamatsu (yamajiai),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077003,takapon-o-ji,1,takapon-o-ji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077004,take_no_ko_(dodon),1,take no ko (dodon),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077005,takeru_(hashiru11275),1,takeru (hashiru11275),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077006,takumi_namuchi,1,takumi namuchi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077007,tamura_(kouititamura),1,tamura (kouititamura),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077008,tananne,1,tananne,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077009,tearontaron,1,tearontaron,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077010,teina,1,teina,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077011,tempy_(rinsia),1,tempy (rinsia),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077012,ti_keep,1,ti keep,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077013,tian_yang,1,tian yang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077014,to_ze,1,to ze,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077015,tomo_(uguisu-tei),1,tomo (uguisu-tei),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077016,tomosakaaa,1,tomosakaaa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077017,toni_infante,1,toni infante,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077018,toshibou_(satsukisou),1,toshibou (satsukisou),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077019,toshihiro,1,toshihiro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077020,trinitro_(nitro_koubou),1,trinitro (nitro koubou),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077021,trkz_tmwk,1,trkz tmwk,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077022,troubleshooter_bun,1,troubleshooter bun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077023,truubluu,1,truubluu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077024,tsuyuta_kome,1,tsuyuta kome,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-077025,tsuzuki_yoshio,1,tsuzuki yoshio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
