row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-084001,era_(traveling_bird),1,era (traveling bird),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084002,eric_toner,1,eric toner,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084003,eriko_(nakaeri_gogo),1,eriko (nakaeri gogo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084004,eureka1812,1,eureka1812,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084005,f20_(funimaru),1,f20 (funimaru),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084006,fecho_kouta_(nikubo),1,fecho kouta (nikubo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084007,felicia-val,1,felicia-val,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084008,feriowind,1,feriowind,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084009,foeyp,1,foeyp,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084010,fpsmoe,1,fpsmoe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084011,fr-ee-dom,1,fr-ee-dom,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084012,fujishiro_shinobu,1,fujishiro shinobu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084013,furaido,1,furaido,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084014,gagaga,1,gagaga,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084015,gakki_(gaku_suru),1,gakki (gaku suru),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084016,gattsun,1,gattsun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084017,geezhii,1,geezhii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084018,ginsky2000,1,ginsky2000,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084019,gitokuja,1,gitokuja,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084020,golbang,1,golbang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084021,goo_(koushishikou11),1,goo (koushishikou11),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084022,gotou_nao,1,gotou nao,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084023,grand_cupido,1,grand cupido,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-084024,grandaloe,1,grandaloe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
