row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-036001,sonic_(series),3,オリソニ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036002,strike_witches,3,ストライクウィッチーズ,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036003,persona_5,3,ペルソナ5,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036004,toaru_kagaku_no_railgun,3,toaru kagaku no railgun,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036005,touken_ranbu,3,とうらぶ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036006,final_fantasy_vii_remake,3,FF7リメイク,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036007,fate/apocrypha,3,アポクリファ,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036008,arknights:_endfield,3,アークナイツ:エンドフィールド,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036009,fire_emblem_awakening,3,ファイアーエムブレム覚醒,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036010,nier_(series),3,ニーア,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036011,science_adventure,3,science adventure,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036012,pokemon_diamond/pearl/platinum,3,ポケットモンスター ダイヤモンド・パール・プラチナ,,ACCEPTED_AI,manual chat curation selected high-confidence Japanese copyright title
I70-036013,gochuumon_wa_usagi_desu_ka?,3,ごちうさ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036014,spy_x_family,3,スパイファミリー,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036015,the_king_of_fighters,3,キングオブファイターズ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036016,nijisanji_en,3,にじさんじEN,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036017,touhou_(pc-98),3,東方旧作,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036018,kill_la_kill,3,キルラキル,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036019,idolmaster_cinderella_girls_starlight_stage,3,スターライトステージ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036020,fate/zero,3,フェイト／ゼロ,,ACCEPTED_AI,manual chat curation selected high-confidence Japanese copyright title
I70-036021,tsukihime,3,月姫,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036022,persona_4,3,ペルソナ4,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036023,persona_3,3,ペルソナ3,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036024,alien_stage,3,异形舞台,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036025,kirby_(series),3,擬カビ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036026,shingeki_no_kyojin,3,進撃の巨人,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036027,code_geass,3,コードギアス,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036028,mahou_shoujo_no_majo_saiban,3,魔法少女ノ魔女裁判,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036029,bang_dream!_girls_band_party!,3,バンドリ!_ガールズバンドパーティ!,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036030,nier:automata,3,ニーアオートマタ,,ACCEPTED_AI,manual chat curation selected high-confidence Japanese copyright title
I70-036031,danganronpa:_trigger_happy_havoc,3,ダンガンロンパ 希望の学園と絶望の高校生,,ACCEPTED_AI,manual chat curation selected high-confidence Japanese copyright title
I70-036032,dc_comics,3,DCコミック,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036033,lucky_star,3,らき☆すた,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036034,dungeon_meshi,3,ダンジョン飯,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036035,neptune_(series),3,ネプテューヌ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036036,idolmaster_million_live!_theater_days,3,アイドルマスターミリオンライブ!シアターデイズ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036037,higurashi_no_naku_koro_ni,3,ひぐらし,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036038,saibou_shinkyoku,3,さぼしき,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036039,pokemon_legends:_z-a,3,Pokémon LEGENDS Z-A,,ACCEPTED_AI,manual chat curation selected high-confidence Japanese copyright title
I70-036040,go-toubun_no_hanayome,3,五等分の花嫁,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036041,tokyo_afterschool_summoners,3,放サモ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036042,vspo!,3,ぶいすぽ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036043,resident_evil,3,バイオハザード,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036044,dragon_ball_z,3,この世で一番強いヤツ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036045,ranma_1/2,3,らんま1/2,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036046,elden_ring,3,エルデンリング,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036047,ensemble_stars!,3,あんさんぶるスターズ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036048,darkstalkers,3,ダークストーカーズ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036049,cho_kaguya-hime!,3,超かぐや姫!,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036050,assault_lily,3,アサルトリリィ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036051,magia_record:_mahou_shoujo_madoka_magica_gaiden,3,マギアレコード,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036052,pokemon_black_2_and_white_2,3,ポケットモンスター ブラック2・ホワイト2,,ACCEPTED_AI,manual chat curation selected high-confidence Japanese copyright title
I70-036053,fire_emblem_engage,3,FEエンゲージ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036054,stardust_crusaders,3,スターダストクルセイダース,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036055,eiyuu_densetsu,3,英雄伝説,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036056,girls_band_cry,3,ガルクラ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036057,kamen_rider,3,オリジナルライダー,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036058,rwby,3,rwby,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036059,monster_hunter_(series),3,モンスターハンター,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036060,blazblue,3,ブレイブルー,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036061,nikki_(series),3,ニキシリーズ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036062,umineko_no_naku_koro_ni,3,うみねこのなく頃に,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036063,rebuild_of_evangelion,3,ヱヴァンゲリヲン新劇場版,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036064,cookie_(touhou),3,クッキー☆,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036065,pokemon_x_and_y,3,ポケットモンスター X・Y,,ACCEPTED_AI,manual chat curation selected high-confidence Japanese copyright title
I70-036066,fate/kaleid_liner_prisma_illya,3,Fate/kaleidlinerプリズマ☆イリヤ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036067,mahou_shoujo_lyrical_nanoha,3,魔法少女リリカルなのは,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036068,mahou_shoujo_lyrical_nanoha_strikers,3,魔法少女リリカルなのはStrikerS,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036069,inazuma_eleven_(series),3,イナイレ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036070,gundam_suisei_no_majo,3,機動戦士ガンダム_水星の魔女,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036071,senki_zesshou_symphogear,3,シンフォギア,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036072,super_smash_bros.,3,スマッシュブラザーズ,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036073,deltarune,3,デルタルーン,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036074,hololive_indonesia,3,ホロライブID,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036075,rozen_maiden,3,ローゼンメイデン,,ACCEPTED_AI,single clean Japanese copyright search title
I70-036076,cardcaptor_sakura,3,CCさくら,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036077,tengen_toppa_gurren_lagann,3,グレンラガン,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036078,onii-chan_wa_oshimai!,3,おにまい,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
I70-036079,the_legend_of_zelda:_breath_of_the_wild,3,ゼルダの伝説ブレスオブザワイルド,,REVIEW_REQUIRED,copyright title not uniquely resolved; manual verification required
