row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-049501,55bata6rou,1,55bata6rou,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049502,aria_(ariacue),1,aria (ariacue),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049503,azz0422,1,azz0422,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049504,gratin_(kumaisao),1,gratin (kumaisao),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049505,hey_taisyou,1,hey taisyou,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049506,kosshii_(masa2243),1,kosshii (masa2243),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049507,kumasyan1998,1,kumasyan1998,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049508,kurebayashi_noe,1,kurebayashi noe,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049509,miruto_netsuki,1,miruto netsuki,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049510,salamander_(hop-step),1,salamander (hop-step),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049511,shin_no_tenpii,1,shin no tenpii,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049512,sogaya,1,sogaya,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049513,supershiruco,1,supershiruco,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049514,suzuki_kyoutarou,1,suzuki kyoutarou,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049515,wasabi_(sekai),1,wasabi (sekai),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049516,xiangzi_box,1,xiangzi box,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049517,z.i,1,z.i,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049518,amahara_subaru,1,amahara subaru,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049519,amai_nekuta,1,amai nekuta,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049520,aramaru,1,aramaru,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049521,bell_(oppore_coppore),1,bell (oppore coppore),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049522,brassica,1,brassica,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049523,chiri_(atlanta),1,chiri (atlanta),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049524,cuteg,1,cuteg,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049525,dokuro_deluxe,1,dokuro deluxe,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049526,ero_kaeru,1,ero kaeru,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049527,gaou_(babel),1,gaou (babel),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049528,gin_(oyoyo),1,gin (oyoyo),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049529,hakui_ami,1,hakui ami,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049530,hama_chon,1,hama chon,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049531,hua-huahua,1,hua-huahua,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049532,ichio,1,ichio,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049533,kawano_takuji,1,kawano takuji,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049534,kihou_no_gotoku_dmc,1,kihou no gotoku dmc,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049535,kureha_(ironika),1,kureha (ironika),,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049536,meeko,1,meeko,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
I70-049537,oyaji-sou,1,oyaji-sou,,ACCEPTED_AI,"semantic translation: artist identity preserved; known Japanese credit used only when clear, otherwise canonical handle retained without machine translation"
