row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-067001,toda_kazuki,1,toda kazuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067002,tomo5656ky,1,tomo5656ky,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067003,totennko,1,totennko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067004,towa_(clonea),1,towa (clonea),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067005,ueda_torini,1,ueda torini,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067006,ueng,1,ueng,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067007,umikirameki,1,umikirameki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067008,unko_man,1,unko man,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067009,unou_(unou_mha),1,unou (unou mha),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067010,ushisuke,1,ushisuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067011,vanillafox2035,1,vanillafox2035,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067012,wave_(world_wide_wave),1,wave (world wide wave),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067013,wolf_con_f,1,wolf con f,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067014,xion32,1,xion32,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067015,y0ru73,1,y0ru73,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067016,yamada_ranga,1,yamada ranga,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067017,yano_takumi,1,yano takumi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067018,yasu_(segawahiroyasu),1,yasu (segawahiroyasu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067019,ygdm,1,ygdm,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067020,ykt_scl,1,ykt scl,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067021,yoshioka_mitsuko,1,yoshioka mitsuko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067022,youmeng33,1,youmeng33,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067023,ytrall,1,ytrall,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067024,yukitsuki_kokoro,1,yukitsuki kokoro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067025,yumeno_tanuki,1,yumeno tanuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067026,yunkaasu_(kakushiaji),1,yunkaasu (kakushiaji),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067027,yuzuha_wasa,1,yuzuha wasa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067028,zumochi,1,zumochi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067029,78rr,1,78rr,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067030,966_kururu_966,1,966 kururu 966,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067031,ac130,1,ac130,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067032,aekun_cben,1,aekun cben,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067033,aimori_meguru,1,aimori meguru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067034,ajimita,1,ajimita,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067035,akari_0313,1,akari 0313,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067036,akazaki_yasuma,1,akazaki yasuma,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067037,aki_yama73,1,aki yama73,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067038,akisaka_akira,1,akisaka akira,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067039,alariess,1,alariess,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067040,amaton707,1,amaton707,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067041,ame_00531,1,ame 00531,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067042,amiably_02,1,amiably 02,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067043,angie_(meganekko-geki-love-1008),1,angie (meganekko-geki-love-1008),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067044,arhentol,1,arhentol,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067045,asagi_(kabocha_oukoku),1,asagi (kabocha oukoku),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067046,ayuanlv,1,ayuanlv,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067047,ayuko_(ayuco),1,ayuko (ayuco),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067048,ayuko_ammobium,1,ayuko ammobium,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067049,azu_ankoowl,1,azu ankoowl,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067050,babouto,1,babouto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067051,bashikou,1,bashikou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067052,blackwhiplash,1,blackwhiplash,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067053,bud_(korovsme),1,bud (korovsme),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067054,bun_(bbb81bun),1,bun (bbb81bun),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067055,buntan,1,buntan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067056,cabbage_(chlehd2239),1,cabbage (chlehd2239),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067057,cardcat_00,1,cardcat 00,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067058,carrie_(carriedraw),1,carrie (carriedraw),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067059,chaa_(korone-ze),1,chaa (korone-ze),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067060,chiroru_shimai,1,chiroru shimai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067061,cinderone,1,cinderone,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067062,cjsdh1000,1,cjsdh1000,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067063,cozyu,1,cozyu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067064,da_akana_xiv,1,da akana xiv,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067065,daigoman,1,daigoman,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067066,daime_(hyahhaa10),1,daime (hyahhaa10),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067067,devilkillerx,1,devilkillerx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067068,doroshii,1,doroshii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067069,e=mc2_(mosimosi),1,e=mc2 (mosimosi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067070,elyoncat,1,elyoncat,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067071,ennuigrl,1,ennuigrl,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067072,erm_nkcn,1,erm nkcn,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067073,fagun_yibei,1,fagun yibei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067074,f-cla,1,f-cla,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067075,fontez,1,fontez,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067076,frostcyco,1,frostcyco,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067077,fuji_(rua-258),1,fuji (rua-258),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067078,fujimaru_(bluebrand),1,fujimaru (bluebrand),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067079,fuunyon,1,fuunyon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067080,gala_(16901040),1,gala (16901040),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067081,ganmaganmo,1,ganmaganmo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067082,garan_co,1,garan co,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067083,garun_wattanawessako,1,garun wattanawessako,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067084,gedoooo,1,gedoooo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067085,glensaru,1,glensaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067086,goron_(phde2424),1,goron (phde2424),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067087,guminemi,1,guminemi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067088,gurei_(streaper42846),1,gurei (streaper42846),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067089,hanoyuta,1,hanoyuta,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067090,harrymiao,1,harrymiao,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067091,harufude,1,harufude,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067092,hinooka_shuuji,1,hinooka shuuji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067093,hirachill16,1,hirachill16,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067094,ho_1000_ka,1,ho 1000 ka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067095,hoshiko_(419401x),1,hoshiko (419401x),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067096,hoshina_satoya,1,hoshina satoya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067097,hotori_(sion),1,hotori (sion),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067098,hyaku_(momongamomomo),1,hyaku (momongamomomo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067099,idemitsu,1,idemitsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067100,ikaringo_(ikaringo4444),1,ikaringo (ikaringo4444),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067101,i-nn,1,i-nn,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067102,island_lagoon,1,island lagoon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067103,itunohika,1,itunohika,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067104,jinlin,1,jinlin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067105,jishixingle1029,1,jishixingle1029,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067106,jj59u,1,jj59u,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067107,jjcanvas,1,jjcanvas,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067108,josh-s26,1,josh-s26,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067109,jurakin,1,jurakin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067110,juubaori_mashumaro,1,juubaori mashumaro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067111,kamome_yuu,1,kamome yuu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067112,kankito,1,kankito,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067113,kanoe_(gallery_walhalla),1,kanoe (gallery walhalla),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067114,kanzi,1,kanzi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067115,kara_sashi,1,kara sashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067116,kasuka108,1,kasuka108,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067117,kauchi_(kani10cauchi),1,kauchi (kani10cauchi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067118,kazamatsuri_honatsu,1,kazamatsuri honatsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067119,kazuha_(saku_kn),1,kazuha (saku kn),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067120,kimura_731,1,kimura 731,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067121,kokenashi,1,kokenashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067122,kotohane,1,kotohane,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067123,kotone_a,1,kotone a,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067124,kouhei_(sxmas),1,kouhei (sxmas),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067125,kous_(onetwojustice),1,kous (onetwojustice),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067126,krux_(k_krux),1,krux (k krux),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067127,kuroneko_liger,1,kuroneko liger,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067128,kyamu_(qqea92z9n),1,kyamu (qqea92z9n),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067129,li_li_li_li_jun,1,li li li li jun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067130,lifejam_403,1,lifejam 403,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067131,lingmu,1,lingmu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067132,lushuao,1,lushuao,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067133,mako_gai,1,mako gai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067134,maron_(kagamikunn),1,maron (kagamikunn),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067135,maruta_maruta,1,maruta maruta,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067136,maskin_mei,1,maskin mei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067137,matomo,1,matomo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067138,mecyo_(mamezurushiki),1,mecyo (mamezurushiki),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067139,meimu_(infinity),1,meimu (infinity),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067140,mg_ms_dayo,1,mg ms dayo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067141,mi_tarou0412,1,mi tarou0412,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067142,minase_(mmakina),1,minase (mmakina),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067143,minatoasu,1,minatoasu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067144,misaki_yuu,1,misaki yuu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067145,mitsuki_mitsuno,1,mitsuki mitsuno,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067146,miyata_gakuman,1,miyata gakuman,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067147,mizuongaku,1,mizuongaku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067148,mokoppe,1,mokoppe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067149,momoe_(mme_daigaku),1,momoe (mme daigaku),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067150,moroheiya_(moroheiya-works),1,moroheiya (moroheiya-works),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067151,moxue_qianxi,1,moxue qianxi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067152,moyapippi,1,moyapippi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067153,mr.canaryy,1,mr.canaryy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067154,mukiguri,1,mukiguri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067155,mumistar,1,mumistar,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067156,muneta_(ntani_2),1,muneta (ntani 2),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067157,myango_(applemangocrape),1,myango (applemangocrape),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067158,nadayui,1,nadayui,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067159,nalphanne,1,nalphanne,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067160,namama_(namama82),1,namama (namama82),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067161,nanaku_teiru,1,nanaku teiru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067162,neko_senshi,1,neko senshi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067163,nekomaru_(nekohouse),1,nekomaru (nekohouse),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067164,nogiwa_kaede,1,nogiwa kaede,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067165,norikoi,1,norikoi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067166,okada_manabi,1,okada manabi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067167,okakasushi,1,okakasushi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067168,onboro_(clunker),1,onboro (clunker),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067169,orange_mikan,1,orange mikan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067170,ori_(momonimo),1,ori (momonimo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067171,pepper_fever,1,pepper fever,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067172,pianta_celi,1,pianta celi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067173,pjkka,1,pjkka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-067174,pokan_(xz1128),1,pokan (xz1128),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
