row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-066501,nasipasuta,1,nasipasuta,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066502,nayu_tundora,1,nayu tundora,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066503,nebula_(neebulaart),1,nebula (neebulaart),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066504,nenight,1,nenight,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066505,niaru_(r2pi),1,niaru (r2pi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066506,nin_(lion),1,nin (lion),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066507,ninebell,1,ninebell,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066508,nobuchi,1,nobuchi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066509,noise_paper,1,noise paper,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066510,norizou,1,norizou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066511,obata_takeshi,1,obata takeshi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066512,okayashi,1,okayashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066513,oni_gini,1,oni gini,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066514,onigiri_(ocelot),1,onigiri (ocelot),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066515,peppr_n'_salt,1,peppr n' salt,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066516,petoka,1,petoka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066517,pico_kimuchi,1,pico kimuchi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066518,raftetram,1,raftetram,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066519,rano_u_rabe,1,rano u rabe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066520,redgart,1,redgart,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066521,reiku09,1,reiku09,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066522,rescat,1,rescat,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066523,ricman_rt,1,ricman rt,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066524,rinkaa_(lovelive765pro2),1,rinkaa (lovelive765pro2),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066525,robro3000,1,robro3000,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066526,rokuzukeita,1,rokuzukeita,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066527,ryokuyuu,1,ryokuyuu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066528,s_(happycolor_329),1,s (happycolor 329),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066529,sandara,1,sandara,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066530,sayuwan,1,sayuwan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066531,scrimblocrimbo,1,scrimblocrimbo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066532,searyn,1,searyn,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066533,sedai,1,sedai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066534,seto_(asils),1,seto (asils),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066535,shao_(newton),1,shao (newton),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066536,shiro_ami,1,shiro ami,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066537,shiroaisa,1,shiroaisa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066538,shiromamekei,1,shiromamekei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066539,shirubaburu,1,shirubaburu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066540,shou-star,1,shou-star,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066541,sk816,1,sk816,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066542,skt_(ryxxxxx),1,skt (ryxxxxx),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066543,slmnk10124,1,slmnk10124,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066544,soba_(sobaya1938),1,soba (sobaya1938),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066545,somemiya_suzume,1,somemiya suzume,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066546,sou_mei,1,sou mei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066547,sukoyugiri,1,sukoyugiri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066548,takana_(forsterite),1,takana (forsterite),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066549,takapin,1,takapin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066550,takatsukasa_yue,1,takatsukasa yue,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066551,takoyaki_(takoyaki-batake),1,takoyaki (takoyaki-batake),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066552,tamaki_(tamaki599),1,tamaki (tamaki599),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066553,tetsua_rei,1,tetsua rei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066554,the_hermit_(by5100770),1,the hermit (by5100770),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066555,the_scarlet_devil,1,the scarlet devil,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066556,tobun_sub,1,tobun sub,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066557,ts422,1,ts422,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066558,tsukimi_(ryouiki_ridatsu),1,tsukimi (ryouiki ridatsu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066559,tsuyuri_eri,1,tsuyuri eri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066560,txin_xin,1,txin xin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066561,txlyre,1,txlyre,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066562,umxzo,1,umxzo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066563,unnunal_(unneonal),1,unnunal (unneonal),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066564,urokong,1,urokong,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066565,usagishi,1,usagishi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066566,uusquid,1,uusquid,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066567,vinne,1,vinne,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066568,wakie,1,wakie,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066569,waytok,1,waytok,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-066570,white-corner,1,white-corner,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
