row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-091501,li_shay,1,li shay,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091502,light_oooo,1,light oooo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091503,lilbpeach,1,lilbpeach,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091504,lilium443,1,lilium443,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091505,lim_(ramu),1,lim (ramu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091506,liv_dherr,1,liv dherr,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091507,llama8,1,llama8,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091508,lolbyts,1,lolbyts,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091509,long_wuxian,1,long wuxian,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091510,love_love_comedy,1,love love comedy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091511,lovebgmilf,1,lovebgmilf,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091512,luci_omi_gusu,1,luci omi gusu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091513,m_(mrtarou),1,m (mrtarou),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091514,mac-v,1,mac-v,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091515,madana_gege,1,madana gege,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091516,maimu,1,maimu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091517,maka_ritsu,1,maka ritsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091518,mamiya_t,1,mamiya t,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091519,manman_manyou_haiyang_de_paomo,1,manman manyou haiyang de paomo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091520,mantou_yu,1,mantou yu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091521,mari_(rodoney-kiara),1,mari (rodoney-kiara),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091522,maruaki,1,maruaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091523,marusa_(marugorikun),1,marusa (marugorikun),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091524,masa_(mirage77),1,masa (mirage77),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091525,masanori_ito,1,masanori ito,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091526,masayoshi,1,masayoshi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091527,matthew_(yo_matthew),1,matthew (yo matthew),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091528,may_(may_lee8),1,may (may lee8),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091529,mayana_(bbpp),1,mayana (bbpp),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091530,mayupika,1,mayupika,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091531,mel_(melmellie),1,mel (melmellie),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091532,men_teru,1,men teru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091533,meous,1,meous,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091534,merueto,1,merueto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091535,meso_(zgmf-xv),1,meso (zgmf-xv),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091536,meteoride,1,meteoride,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091537,methynecros,1,methynecros,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091538,mi_bait,1,mi bait,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091539,mi_kamii2,1,mi kamii2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091540,michiyon,1,michiyon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091541,mico3,1,mico3,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091542,micoto,1,micoto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091543,miifighterss2,1,miifighterss2,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091544,mikami_michael,1,mikami michael,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-091545,millgua,1,millgua,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
