row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-044001,godzilla:_final_wars,3,ゴジラFINALWARS,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044002,godzilla_singular_point,3,ゴジラS.P,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044003,grand_theft_auto_iv,3,グランドセフトオート4,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044004,green_day,3,グリーン・デイ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044005,gundam_requiem_for_vengeance,3,機動戦士ガンダム復讐のレクイエム,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044006,harry_potter_and_the_philosopher's_stone,3,ハリー・ポッターと賢者の石,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044007,hatsu_inu,3,初犬,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044008,heartbeat_(game),3,heartbeat (game),,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044009,hero_cantare,3,ヒーロー・カンタレ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044010,himitsu_~kuro_no_chikai~_(vocaloid),3,秘蜜~黒の誓い~,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044011,hitotsu_yane_no_tsubasa_no_shita_de,3,ひとつ屋根の、ツバサの下で,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044012,how_to_draw_manga,3,漫画を描く方法,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044013,idol_janshi_suchie-pai,3,アイドル雀士スーチーパイ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044014,jinrou_judgment,3,人狼ジャッジメント,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044015,kagamine_len_no_bousou_(vocaloid),3,鏡音レンの暴走,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044016,kanojo_ga_aitsu_ni_sareta_koto,3,彼女があいつにされた事,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044017,kanojo_no_seiiki,3,彼女のセイイキ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044018,karisome_no_shitsuji_to_koushaku_no_himegoto,3,仮初の執事と公爵の秘事,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044019,keiou_yuugekitai,3,けいおうゆうげきたい,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044020,kemono_no_souja_erin,3,獣の奏者,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044021,kimagure_mercy_(vocaloid),3,気まぐれメルシィ,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044022,kirby_30th_anniversary_music_festival,3,星のカービィ 30周年記念ミュージックフェス,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
I70-044023,kita_e,3,北へ。,,REVIEW_REQUIRED,candidate-only or insufficient Japanese evidence; manual verification required
