row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-058001,fukunaga_kazuhiro,1,fukunaga kazuhiro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058002,grgrton,1,grgrton,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058003,haru57928031,1,haru57928031,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058004,healther,1,healther,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058005,i_b_(yaun2242),1,i b (yaun2242),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058006,ibushi_(oath),1,ibushi (oath),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058007,ico_(green_bullet),1,ico (green bullet),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058008,iro_marimo,1,iro marimo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058009,is_ii,1,is ii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058010,isao,1,isao,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058011,ishiki_nuru,1,ishiki nuru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058012,itsk_ne,1,itsk ne,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058013,j_young,1,j young,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058014,kabu_(niniko2ko),1,kabu (niniko2ko),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058015,kajino_(aosansai),1,kajino (aosansai),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058016,kannoaki,1,kannoaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058017,kaon_zz,1,kaon zz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058018,katade,1,katade,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058019,kawasaki_tadataka,1,川崎直孝,,ACCEPTED_AI,semantic artist audit: independently verified Japanese name
I70-058020,kawati,1,kawati,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058021,koaraya,1,koaraya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058022,koda1ra,1,koda1ra,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058023,koto_(colorcube),1,koto (colorcube),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058024,kurono,1,kurono,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058025,kuyoumi,1,kuyoumi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058026,lorddantesito,1,lorddantesito,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058027,m2bou,1,m2bou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058028,marion-ville,1,marion-ville,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058029,masaru_(kises_j),1,masaru (kises j),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058030,mayonaka_taruho,1,mayonaka taruho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058031,megubiru,1,megubiru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058032,miaki_(mi_autumn39),1,miaki (mi autumn39),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058033,mikapoe,1,mikapoe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058034,minusk9,1,minusk9,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-058035,mizu_(lzzrwi603),1,mizu (lzzrwi603),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
