row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-026001,nomura_taeko,4,野村タエ子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026002,nova_(starcraft),4,ノヴァ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026003,ochanomizu_hiroshi,4,お茶の水博志,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026004,ogyayu_(nekomata_okayu),4,おぎゃゆ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-026005,orfevre_(casual)_(umamusume),4,orfevre (casual) (umamusume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026006,oro_(street_fighter),4,オロ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-026007,osana_najimi_(yandere_simulator),4,osana najimi (yandere simulator),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026008,oyasu_miyo,4,小安美夜,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026009,pa-15_(high_school_thrills)_(girls'_frontline),4,pa-15 (high school thrills) (girls' frontline),,REVIEW_REQUIRED,machine-like or identity-mismatched wording
I70-026010,pandora_(kid_icarus),4,パンドーラ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026011,pantherlily,4,パンサーリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026012,patrick_colasour,4,パトリック・コーラサワー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026013,phonon_(under_night_in-birth),4,フォノン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026014,player_(god_eater_burst),4,プレイヤー,プレイヤー（God Eater Burst）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-026015,powder_(alternate_timeline)_(arcane),4,powder (alternate timeline) (arcane),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026016,prince_adam_(disney),4,prince adam (disney),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-026017,princess_peach_(swimwear),4,princess peach (swimwear),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
