row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-010501,anthony_(madoka_magica),4,アンソニー（マドカマジカ）,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010502,aokiji_(one_piece),4,青キジ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010503,cheyanne_(girls'_frontline_2),4,シャイアン(ドールズフロントライン2),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010504,chixia_(wuthering_waves),4,熾霞,炽霞 | 熾霞 | 马小芳 | シカ,ACCEPTED_AI,Japanese Wuthering Waves character name
I70-010505,cyril_brooklyn,4,シリル・ブルックリン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010506,evil_twin_lil-la_(alternate_art),4,evil twin lil-la (alternate art),,REVIEW_REQUIRED,no reliable Japanese candidate in compact evidence
I70-010507,four_murasame,4,フォウ・ムラサメ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010508,fuji_(amekimi),4,藤(雨と君と),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010509,gholdengo,4,サーフゴー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010510,gine,4,ギネ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010511,ilyana_(fire_emblem),4,イレース,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010512,intrepid_(azur_lane),4,イントレピッド(アズールレーン),イントレピッド,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010513,itokonoue_kaoru,4,糸此上かおる,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010514,kawana_tsubasa,4,川奈つばさ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010515,kojima_emi,4,小島エミ,小島エミ | 履帯子,ACCEPTED_AI,canonical Japanese Girls und Panzer character name
I70-010516,kuroda_kunika,4,黒田那佳,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010517,lucie_(millie_parfait),4,ルーシー（ミリーパフェ）,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010518,mikado_shiina,4,御門椎名,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010519,minori_(blue_archive),4,安守ミノリ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010520,pachira,4,パキラ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010521,persicaria_(neural_cloud),4,ペルシカリア(ニューラルクラウド),帕斯卡(雲圖計劃) | 帕斯卡莉亞(雲圖計劃) | ペルシカ(ニューラルクラウド),ACCEPTED_AI,Japanese Neural Cloud character name
I70-010522,rampart_(apex_legends),4,ランパート,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010523,rei_(princess_connect!),4,レイ(プリコネ),レイ,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010524,ruukoto,4,る～こと,る〜こと | るーこと | る~こと,ACCEPTED_AI,standard Japanese Touhou PC-98 orthography
I70-010525,sakurasawa_sumi,4,桜沢墨,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010526,saotome_berry,4,早乙女ベリー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010527,serafall_leviathan,4,セラフォルー・レヴィアタン,セラフォルー・シトリー,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010528,shingen_seiji,4,信玄誠司,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010529,solrock,4,ソルロック,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010530,suzuya_(christmas)_(kancolle),4,鈴谷(クリスマス),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010531,sylvain_jose_gautier_(timeskip),4,シルヴァン＝ジョゼ＝ゴーティエ（5年後）,,ACCEPTED_AI,Fire Emblem Japanese name plus timeskip variant
I70-010532,takagi_saya,4,高城沙耶,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010533,toxtricity_(low_key),4,ストリンダー(ローなすがた),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010534,watamate,4,わためいと,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010535,watashi_(jintai),4,わたし,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010536,abe_takakazu,4,阿部高和,阿部さん,ACCEPTED_AI,canonical Japanese character name
I70-010537,adagumo_no_yaorochi,4,やおすく,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010538,akabane_youko,4,赤羽葉子,赤羽葉子 | 赤羽絵葉書,ACCEPTED_AI,canonical Nijisanji Japanese name
I70-010539,alessandra_susu,4,アレサンドラ・スース,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010540,allenby_beardsley,4,アレンビー・ビアズリー,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010541,anchor_(nikke),4,アンカー(勝利の女神:NIKKE),,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010542,dark_hunter_(sekaiju),4,ダークハンター,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010543,durga_(first_ascension)_(fate),4,ドゥルガー（第一再臨）,,ACCEPTED_AI,FGO Japanese name plus ascension variant
I70-010544,dusclops,4,サマヨール,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010545,epona,4,エポナ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010546,honda_sora,4,本田空,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010547,ishigami_yuu,4,石上優,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010548,kondou_isami_(fate),4,近藤勇(Fate),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010549,krabby,4,クラブ,クラブ | クラブ(ポケモン),ACCEPTED_AI,Japanese Pokémon name
I70-010550,mary_cochran,4,メアリー・コクラン,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010551,mash_kyrielight_(senpai_killer_outfit),4,先輩を殺す私服,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010552,nakamori_aoko,4,中森青子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010553,neuroi,4,ネウロイ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010554,norton_campbell,4,ノートン・キャンベル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010555,raziel_(granblue_fantasy),4,ラジエル(グラブル),ラジエル,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010556,sandrone_(the_final_gift)_(genshin_impact),4,桑多涅(最后的遗产),,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010557,senju_muramasa,4,千寿ムラマサ,,ACCEPTED_AI,selected from contextual Japanese search evidence
I70-010558,shyvana_(league),4,シヴァーナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010559,stg44_(girls'_frontline),4,StG44(ドールズフロントライン),StG44(ドールズフロントライン) | StG44(少女前線),ACCEPTED_AI,Japanese franchise rendering selected
I70-010560,sumeragi_kaguya,4,皇神楽耶,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010561,tachibana_himeko,4,立花姫子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-010562,tina_(closers),4,ティナ,,ACCEPTED_AI,selected from contextual Japanese search evidence
