row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-028501,knight_blazer,4,ナイトブレザー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028502,konnyaku_yuuna,4,konnyaku yuuna,,REVIEW_REQUIRED,no reliable Japanese evidence
I70-028503,kudou_taiki,4,工藤タイキ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028504,kujou_shion,4,九条しおん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028505,kurodani_yamame_(spider),4,クロダニヤマメ（スパイダー）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-028506,kurosawa_hisoka,4,黒澤密花,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028507,kuryuu_kohaku,4,久龍コハク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028508,kusabue_mitsu,4,草笛みつ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028509,kusakabe_asako,4,日下部麻子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028510,kyou_(ittla),4,キョウ（ittla）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028511,ladd_russo,4,ラッド・ルッソ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028512,lady_death_(character),4,lady death (character),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028513,layzner,4,レイズナー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028514,leo_(reiga),4,レオ（レイガ）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028515,limon_(limealicious),4,limon (limealicious),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028516,littara_(girls'_frontline_2),4,リッタラ,リッタラ(ドールズフロントライン2),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028517,little_enterprise_(azur_lane),4,リトル・エンタープライズ,リトル・エンタープライズ(アズールレーン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028518,lord_of_frenzied_flame_(elden_ring),4,狂い火の王,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028519,lucastre_mavia,4,ルカストル・マヴィア,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028520,lunasia_(girls'_frontline),4,ルニシア,ルニシア(ドールズフロントライン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028521,magisphere_lazuris,4,マギスフィア・ラズリス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028522,mamemaru_(idolmaster),4,マメ丸,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-028523,mana_(fufuichi04),4,mana (fufuichi04),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028524,manannan_mac_lir_(first_ascension)_(fate),4,Manannan Mac Lir（最初の昇天）（運命）,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-028525,maria_grace_fleed,4,グレース・マリア・フリード,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028526,marina_liteyears,4,マリナ=ナゲット,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028527,maruzensky_(casual)_(umamusume),4,maruzensky (casual) (umamusume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028528,matt_murdock,4,マット・マードック,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028529,megu_(swimsuit)_(blue_archive),4,下倉メグ(水着),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-028530,mejiro_family_doctor,4,mejiro family doctor,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-028531,michishio_(adventures_in_wonderland)_(kancolle),4,満潮(アリス姿),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-028532,midd_night,4,midd night,,REVIEW_REQUIRED,malformed or low-confidence Japanese evidence requires manual verification
I70-028533,miia's_mother,4,ミーアママ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028534,mio_(a_simple_life_with_my_unobtrusive_sister),4,mio (a simple life with my unobtrusive sister),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028535,mira_(pokemon),4,ミル(トレーナー),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028536,mirai_(agent_mirai),4,ミライ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028537,miranda_(black_souls),4,miranda (black souls),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028538,miranda_(wakfu),4,ミランダ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028539,mistress_(dungeon_and_fighter),4,ミストレス,ミストレス（ダンジョンとファイター）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028540,momiji_ayaka,4,紅葉彩華,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028541,moriah_(chronicles_of_mystara),4,モリア(シャドーオーバーミスタラ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028542,morimiya_aono,4,森宮蒼乃,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028543,mr._reca_(honkai:_star_rail),4,mr. reca (honkai: star rail),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028544,myr_(p&d),4,ミル,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028545,mystical_elf,4,ホーリーエルフ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028546,nagisa_(kantoku),4,ナギサ（カントク）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028547,nanami_(mignon),4,教え子七海,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-028548,natori_sana_(devil_natori),4,natori sana (devil natori),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028549,natsuiro_matsuri_(summer_2020),4,natsuiro matsuri (summer 2020),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028550,natsuki_(bosstseng),4,natsuki (bosstseng),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028551,neon_nostrade,4,ネオン,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028552,nightingale_(gundam),4,ナイチンゲール,ナイチンゲール(MS),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028553,nijie-tan,4,ニジエたん,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028554,nishizono_renga,4,西園練牙,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028555,noel_anderson,4,ノエル・アンダーソン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028556,nogizaka_mika,4,乃木坂美夏,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028557,nool,4,ヌール,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028558,nuno_kargan,4,ヌーノ・カルガン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028559,nurugai,4,ヌルガイ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028560,oda_nobuhime,4,oda nobuhime,,REVIEW_REQUIRED,fan-art/search tag is not character identity
I70-028561,okuzumi_yuiko,4,奥墨ユイコ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028562,oomichi_miyabi,4,大道雅,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028563,otomune_kozue_(winter_casual),4,otomune kozue (winter casual),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028564,owari_hajime,4,尾張ハジメ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028565,oyaji_(dennou_coil),4,oyaji (dennou coil),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028566,oz_(maplestory),4,oz (maplestory),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-028567,paildramon,4,パイルドラモン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028568,pancake_bunny_(omori),4,pancake bunny (omori),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028569,paula_(suikoden),4,ポーラ(幻水4),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028570,pet_(sekaiju),4,ペット（sekaiju）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028571,pietro_maximoff,4,ピエトロ・マキシモフ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028572,pieyon,4,ぴえヨン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028573,pipo_monkey,4,ピポサル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028574,polka_(trusty_bell),4,ポルカ（信頼できるベル）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028575,pomu_rainpuff_(3rd_costume),4,ぽむ・れいんぱふ(戦闘服),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-028576,professor_hojo,4,professor hojo,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-028577,pyra_(switch_2)_(xenoblade),4,pyra (switch 2) (xenoblade),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028578,pyrite_(ironbunz),4,黄鉄鉱（アイアンバンツ）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-028579,rachel_(ninja_gaiden),4,レイチェル,レイチェル(ニンジャガイデン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028580,rafululu_love_(duel_masters),4,音卿の精霊龍ラフルル・ラブ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028581,ransei_(mahjong_soul),4,嵐星,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-028582,raven_(fire_emblem),4,レイヴァン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028583,razmi_(indivisible),4,ラズミ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028584,red_dragon_archfiend,4,レッド・デーモンズ・ドラゴン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-028585,rei_chikita,4,rei chikita,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028586,reina_(mon-musu_quest!),4,レイナ,ハーピー娘,ACCEPTED_AI,manual chat curation selected reliable Japanese identity
I70-028587,rmb-93_(girls'_frontline),4,RMB-93(ドールズフロントライン),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-028588,rosen_(veyonis),4,rosen (veyonis),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028589,rufo_(project_moon),4,rufo (project moon),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028590,ruhuyu_(show_by_rock!!),4,ルフユ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-028591,sadie_(ryuuxin),4,sadie (ryuuxin),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-028592,sadone,4,サドネ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
