row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-059001,migi_(mm86262394),1,migi (mm86262394),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059002,minagiku,1,minagiku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059003,mischiefmiz,1,mischiefmiz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059004,mittsu,1,mittsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059005,miyama_(lacrima01),1,miyama (lacrima01),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059006,mochiko_tsuru,1,mochiko tsuru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059007,moda_(mo_da_3),1,moda (mo da 3),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059008,morotade_kudou,1,morotade kudou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059009,murio,1,murio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059010,myong8_0,1,myong8 0,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059011,naoto_(yandereheaven),1,naoto (yandereheaven),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059012,nel_dcm,1,nel dcm,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059013,nga_(ray_ray),1,nga (ray ray),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059014,nicayuko,1,nicayuko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059015,norixio,1,norixio,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059016,nos_(nos_tsn),1,nos (nos tsn),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059017,patrick_ganas,1,patrick ganas,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059018,peroncho,1,peroncho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059019,petosu_(sunoco),1,petosu (sunoco),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059020,pltnm_ghost,1,pltnm ghost,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059021,rami_rz,1,rami rz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059022,rend,1,rend,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059023,roundschen,1,roundschen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059024,ryou_(shirotsumesou),1,ryou (shirotsumesou),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059025,sarkazsc,1,sarkazsc,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059026,sas_(ls08b),1,sas (ls08b),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059027,sawa_(snack_yoshie),1,sawa (snack yoshie),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059028,seilindekos,1,seilindekos,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059029,shen_hai_ichigo,1,shen hai ichigo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059030,shinebell,1,shinebell,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059031,shisshou_senkoku,1,shisshou senkoku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059032,shouma_(bravespiritya),1,shouma (bravespiritya),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059033,shouma_keito,1,shouma keito,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059034,simamura_hibari,1,simamura hibari,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059035,sin_(sin52y),1,sin (sin52y),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059036,softshiki_oni,1,softshiki oni,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059037,takarai_shunsuke,1,takarai shunsuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-059038,tenbin_gashira,1,tenbin gashira,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
