row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-029001,elwing,4,エルウィン・ラナ・シルフィス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029002,enma_(mythology),4,閻魔,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-029003,eurasian_lynx_(kemono_friends),4,シベリアオオヤマネコ,シベリアオオヤマネコ(けものフレンズ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029004,eva_(kavunyak),4,eva (kavunyak),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029005,evangeline_a.k._mcdowell_(adult),4,エヴァンジェリンA.K.マクダウェル（大人）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-029006,eve_(kasugai_(de-tteiu)),4,eve (kasugai (de-tteiu)),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029007,exusiai_(teenage)_(arknights),4,exusiai (teenage) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029008,fujimiya_sumika_(isekai_ojisan),4,藤宮澄夏,藤宮澄夏(異世界おじさん),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029009,fumu_(kirby),4,フーム,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029010,funikura,4,島村,,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-029011,galo_(warship_girls_r),4,ガロ（軍艦の女の子r）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029012,gammei_(live_a_hero),4,gammei（ライブAヒーロー）,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-029013,ganymede_(overwatch),4,ガニメーデ,ガニメーデ（オーバーウォッチ）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029014,gavis_bettel_(2nd_costume),4,gavis bettel (2nd costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029015,geronimo_jr,4,geronimo jr,,REVIEW_REQUIRED,non-Japanese punctuation/orthography
I70-029016,geru_futota,4,げるっふとーたぁ姉貴,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029017,gigi_murin_(holonatsu_paradise),4,gigi murin (holonatsu paradise),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029018,gigi_murin_(new_year),4,gigi murin (new year),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029019,gouken,4,剛拳(ストリートファイター),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-029020,great_britain_(cyborg_009),4,great britain (cyborg 009),,REVIEW_REQUIRED,non-Japanese punctuation/orthography
I70-029021,guardian_siegrid,4,guardian siegrid,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029022,hanamoto_hagumi,4,花本はぐみ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
