row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-061501,joyfull_(terrace),1,joyfull (terrace),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061502,kaizeru,1,kaizeru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061503,kakult2017,1,kakult2017,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061504,kaminoq,1,kaminoq,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061505,kanosawa,1,kanosawa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061506,kazamidoririnn,1,kazamidoririnn,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061507,keziedra,1,keziedra,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061508,kiru_(m_putorius),1,kiru (m putorius),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061509,kisaragi_chiyuki,1,kisaragi chiyuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061510,kojiki-life,1,kojiki-life,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061511,konato_k,1,konato k,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061512,kouzuki_(majc8345),1,kouzuki (majc8345),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061513,kurkoboltsi,1,kurkoboltsi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061514,kyl490,1,kyl490,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061515,kyomu_(7641),1,kyomu (7641),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061516,li@_(rikku04),1,li@ (rikku04),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061517,maeru,1,maeru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061518,mameroku,1,mameroku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061519,maruta_(denmasked),1,maruta (denmasked),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061520,masuki,1,masuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061521,megumi_kei,1,megumi kei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061522,minahoshi_taichi,1,minahoshi taichi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061523,minglu_(gululu),1,minglu (gululu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061524,mizusaki_(kn27),1,mizusaki (kn27),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061525,mona_kkkk,1,mona kkkk,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061526,moth1,1,moth1,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061527,muyihui,1,muyihui,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061528,nae_(rno),1,nae (rno),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061529,nanbo_ataru_(attall),1,nanbo ataru (attall),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061530,natsuki_yuu_(amemizu),1,natsuki yuu (amemizu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061531,nbrush19,1,nbrush19,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061532,nekonyan_(inaba31415),1,nekonyan (inaba31415),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061533,nevakuma_(fanfanas),1,nevakuma (fanfanas),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061534,ngayope,1,ngayope,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061535,nokkusuart,1,nokkusuart,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061536,nyarnya,1,nyarnya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061537,ochiaki,1,ochiaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061538,oito_(bowstringsmall),1,oito (bowstringsmall),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061539,oji-sama_(ochi4t),1,oji-sama (ochi4t),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061540,oki_kuro,1,oki kuro,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061541,onitwo,1,onitwo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061542,orga,1,orga,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061543,otomerson,1,otomerson,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061544,ozu_yugurou,1,ozu yugurou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061545,parasoru_buruu,1,parasoru buruu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061546,patpang,1,patpang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061547,penguin_maru_(penginmaru),1,penguin maru (penginmaru),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061548,princess_ailish,1,princess ailish,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061549,puti_devil,1,puti devil,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061550,pyytato,1,pyytato,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061551,qianyuu_(senba),1,qianyuu (senba),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061552,ramb_chop,1,ramb chop,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061553,re:ankh,1,re:ankh,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061554,renka_(cloudsaikou),1,renka (cloudsaikou),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061555,repunit,1,repunit,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061556,rifu002,1,rifu002,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061557,roshin,1,roshin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061558,ryofuhiko,1,ryofuhiko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061559,ryuusa,1,ryuusa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061560,saibashi,1,saibashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061561,sakaya313,1,sakaya313,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061562,sakuradou,1,sakuradou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061563,saltdrawyou,1,saltdrawyou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061564,sekaineko_001,1,sekaineko 001,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061565,seto_tinami,1,seto tinami,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-061566,sh1n_chan,1,sh1n chan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
