row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-092501,roku_s3,1,roku s3,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092502,ronen,1,ronen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092503,ronoh_(jill),1,ronoh (jill),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092504,roozaku,1,roozaku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092505,rotze,1,rotze,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092506,rough_(riferio),1,rough (riferio),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092507,rufei_bot,1,rufei bot,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092508,ruilumen_(ruinique),1,ruilumen (ruinique),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092509,rupe_paperu,1,rupe paperu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092510,ruraji,1,ruraji,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092511,ruruchiin,1,ruruchiin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092512,ruuto_(ruto3),1,ruuto (ruto3),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092513,ryne_25,1,ryne 25,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092514,ryopie,1,ryopie,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092515,ryu_(denkiryu),1,ryu (denkiryu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092516,sa_jitsu,1,sa jitsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092517,sabi_wasabi,1,sabi wasabi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092518,sable_mint,1,sable mint,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092519,sabuneko2645,1,sabuneko2645,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092520,saburouta_(hox-666),1,saburouta (hox-666),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092521,sacchi,1,sacchi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092522,sagamihara_sakyou,1,sagamihara sakyou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092523,sagen,1,sagen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092524,saghaley,1,saghaley,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092525,saifu_(sisutakh),1,saifu (sisutakh),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092526,saki_ttx,1,saki ttx,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-092527,sakuma,1,sakuma,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
