row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-065001,felixkohai,1,felixkohai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065002,five-fall,1,five-fall,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065003,fizz_(pixiv34498626),1,fizz (pixiv34498626),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065004,fujisaka_kuuki,1,fujisaka kuuki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065005,furutori,1,furutori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065006,fushimi_asuha,1,fushimi asuha,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065007,gar_(gagaga_honpo),1,gar (gagaga honpo),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065008,gegera,1,gegera,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065009,gloggy,1,gloggy,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065010,go_e_0000,1,go e 0000,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065011,goriyaku,1,goriyaku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065012,guruten3347,1,guruten3347,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065013,guttia,1,guttia,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065014,gyorui_(katsuwo_drawing),1,gyorui (katsuwo drawing),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065015,haruyonoto,1,haruyonoto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065016,hazel_(hzlform),1,hazel (hzlform),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065017,hidakarumen,1,hidakarumen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065018,hikabe_sakuho,1,hikabe sakuho,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065019,hsrmangakichi,1,hsrmangakichi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065020,hyouenn,1,hyouenn,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065021,if_f,1,if f,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065022,ikag,1,ikag,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065023,ikaikakka,1,ikaikakka,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065024,iwa_(iwafish),1,iwa (iwafish),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065025,j.raido,1,j.raido,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065026,jaxdrawz,1,jaxdrawz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-065027,kanda_aya,1,kanda aya,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
