row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-060001,dana_(ocana_dana),1,dana (ocana dana),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060002,darahan,1,darahan,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060003,dekosukentr,1,dekosukentr,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060004,fine_9725,1,fine 9725,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060005,fujisawa_takashi,1,fujisawa takashi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060006,fujiwara_warawara,1,fujiwara warawara,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060007,garnel_(letsgotomato11),1,garnel (letsgotomato11),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060008,girotin_ginza,1,girotin ginza,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060009,goma_(u_p),1,goma (u p),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060010,gz_(gyoju),1,gz (gyoju),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060011,hamada_pengin,1,hamada pengin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060012,harin_05,1,harin 05,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060013,harukawa_moe,1,harukawa moe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060014,hinata_(echoloveloli),1,hinata (echoloveloli),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060015,holmemee,1,holmemee,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060016,hui_yu,1,hui yu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060017,hyaluron_&_daruma,1,hyaluron & daruma,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060018,inamimi_(sheep1733),1,inamimi (sheep1733),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060019,iranon_(new_iranon),1,iranon (new iranon),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060020,iren_lovel,1,iren lovel,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060021,ishibashi_yosuke,1,ishibashi yosuke,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060022,ishizaka_ryuudai,1,ishizaka ryuudai,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060023,jager,1,jager,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-060024,jeremy_anninos,1,jeremy anninos,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
