row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-064001,tony_(tonyworkroom),1,tony (tonyworkroom),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064002,tora_jun,1,tora jun,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064003,toshima19699496,1,toshima19699496,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064004,towako_(10wk0),1,towako (10wk0),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064005,tsukijitums,1,tsukijitums,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064006,umeno,1,umeno,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064007,uni_gyoza,1,uni gyoza,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064008,utsugi_(skydream),1,utsugi (skydream),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064009,verien,1,verien,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064010,violence_kumahina,1,violence kumahina,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064011,vogel_schwein,1,vogel schwein,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064012,waterswing,1,waterswing,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064013,whaleoil,1,whaleoil,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064014,yamahara,1,yamahara,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064015,yatsuki_yura,1,yatsuki yura,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064016,yatsune_rika,1,yatsune rika,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064017,ylceon,1,ylceon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064018,yoicha,1,yoicha,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064019,yokuto,1,yokuto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064020,yorozuya_(yoroz_ryobi),1,yorozuya (yoroz ryobi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064021,yukaa,1,yukaa,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064022,yuuki_(yukko7474),1,yuuki (yukko7474),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064023,zumi_tiri,1,zumi tiri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064024,.com_(bot_com1),1,.com (bot com1),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064025,13-gou,1,13-gou,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064026,4040_(abonriya),1,4040 (abonriya),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064027,6_yin,1,6 yin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064028,abriel00,1,abriel00,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064029,absent,1,absent,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064030,amatsu_amaguri,1,amatsu amaguri,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064031,aoi_(aoisaka),1,aoi (aoisaka),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064032,arakumachikano,1,arakumachikano,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064033,arc2urus,1,arc2urus,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064034,arudebido,1,arudebido,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064035,arutarika_(ri_kaoekaki),1,arutarika (ri kaoekaki),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064036,asagi_(banzoku210),1,asagi (banzoku210),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064037,ashi_(dongshi389),1,ashi (dongshi389),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064038,aubz,1,aubz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064039,awii,1,awii,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064040,azuma_sawayoshi,1,azuma sawayoshi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064041,badluck2033,1,badluck2033,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064042,baicha,1,baicha,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064043,big_ddos,1,big ddos,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064044,bingbingzi,1,bingbingzi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064045,bingchuan_xian_yu_huang,1,bingchuan xian yu huang,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064046,bonjourdraws,1,bonjourdraws,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064047,bottle_(bottle1234),1,bottle (bottle1234),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064048,cheunes,1,cheunes,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064049,chikabe,1,chikabe,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064050,denchu_(kazudentyu),1,denchu (kazudentyu),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064051,earlgrey,1,earlgrey,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064052,ekina_(1217),1,ekina (1217),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064053,epitaph_(1122),1,epitaph (1122),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064054,evan_stanley,1,evan stanley,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064055,fasnakegod,1,fasnakegod,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064056,fcc_(fengcheche),1,fcc (fengcheche),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064057,full_burrrrrrst,1,full burrrrrrst,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064058,funamori,1,funamori,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064059,furui,1,furui,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064060,fyama,1,fyama,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064061,gen'en_(sioherashi),1,gen'en (sioherashi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064062,gensuke_(ryun),1,gensuke (ryun),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064063,gimyogi,1,gimyogi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064064,godtail,1,godtail,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064065,gotoo,1,gotoo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064066,greenapple,1,greenapple,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064067,han_(hn-khk),1,han (hn-khk),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064068,haruchimo,1,haruchimo,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064069,hito_(maruhito),1,hito (maruhito),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064070,hitoba,1,hitoba,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-064071,hitsuji_takako,1,hitsuji takako,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
