row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-055501,hidari_(nanmu-left),1,hidari (nanmu-left),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055502,hoshi-pan,1,hoshi-pan,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055503,hu_kotora,1,hu kotora,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055504,inaririn,1,inaririn,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055505,itaru_(kidomh63),1,itaru (kidomh63),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055506,itou_hachi,1,伊藤ハチ,,ACCEPTED_AI,semantic re-audit: independently verified official/common Japanese artist credit
I70-055507,jin_sumire,1,jin sumire,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055508,kareya_(jixo95821699),1,kareya (jixo95821699),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055509,kionaoki,1,kionaoki,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055510,kisuu,1,kisuu,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055511,kizami_nori_to_yamaimo,1,kizami nori to yamaimo,,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055512,lilac_(k32420276),1,lilac (k32420276),,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055513,manda_(manda9n),1,manda (manda9n),,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055514,manli,1,manli,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055515,manodemarina,1,manodemarina,,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055516,matatabi_maru,1,matatabi maru,,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055517,megame_(okbnkn),1,megame (okbnkn),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055518,melings_(aot2846),1,melings (aot2846),,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055519,miiizuno_lbs,1,miiizuno lbs,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055520,misooden,1,misooden,,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055521,mokou_cooking,1,mokou cooking,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055522,momdadno,1,momdadno,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055523,morisawa_haruyuki,1,森沢晴行,,ACCEPTED_AI,semantic re-audit: independently verified official/common Japanese artist credit
I70-055524,mr_thecatman,1,mr thecatman,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055525,naiguozi,1,naiguozi,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055526,nanase_(nanataroo_7),1,nanase (nanataroo 7),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055527,nn_(eogks),1,nn (eogks),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055528,nya_po,1,nya po,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055529,pen_(pen3),1,pen (pen3),,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055530,penguin_stamp,1,penguin stamp,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055531,r0g0b0,1,r0g0b0,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055532,reimundpurr,1,reimundpurr,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055533,rinki_oohen,1,rinki oohen,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055534,sardine_(kjr0313),1,sardine (kjr0313),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055535,shuri_(syurigame),1,shuri (syurigame),,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055536,sihana156,1,sihana156,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055537,sinaooo,1,sinaooo,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
I70-055538,tabi_(tabisumika),1,tabi (tabisumika),,ACCEPTED_AI,semantic re-audit: Japanese-looking candidate reviewed but not independently trusted; canonical artist handle preserved to avoid machine translation or forced transliteration
I70-055539,takenashi_eri,1,武梨えり,,ACCEPTED_AI,semantic re-audit: independently verified official/common Japanese artist credit
I70-055540,tarutoru,1,tarutoru,,ACCEPTED_AI,semantic re-audit: no independently verified Japanese artist credit; canonical artist handle preserved
