row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-036501,ijiranaide_nagatoro-san,3,イジらないで、長瀞さん,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036502,cinderella_girls_gekijou,3,シンデレラガールズ劇場,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036503,tropical-rouge!_precure,3,トロピカル〜ジュ！プリキュア,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036504,idolmaster_2,3,アイドルマスター2,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036505,mega_man_battle_network_(series),3,ロックマンエグゼ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036506,nisemonogatari,3,偽物語,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036507,digimon_adventure,3,デジモンアドベンチャー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036508,castlevania_(series),3,悪魔城ドラキュラ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036509,wild_arms,3,ワイルドアームズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036510,dragon_quest_v,3,ドラゴンクエストV,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036511,persona_5_the_royal,3,ペルソナ5 ザ・ロイヤル,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036512,yuusha_de_aru,3,勇者であるシリーズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036513,trigun,3,トライガン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036514,black_lagoon,3,ブラックラグーン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036515,sengoku_basara,3,戦国BASARA,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036516,dragon_ball_gt,3,ドラゴンボールGT,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036517,call_of_duty,3,コール オブ デューティ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036518,kirakira_precure_a_la_mode,3,キラキラ☆プリキュアアラモード,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036519,kill_me_baby,3,キルミーベイベー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036520,embodiment_of_scarlet_devil,3,東方紅魔郷,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036521,guilty_crown,3,ギルティクラウン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036522,show_by_rock!!,3,SHOW BY ROCK!!,,REVIEW_REQUIRED,conservative fallback; Japanese title evidence is absent or ambiguous
I70-036523,dengeki_moeoh,3,電撃萌王,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-036524,lord_of_the_mysteries,3,lord of the mysteries,,REVIEW_REQUIRED,conservative fallback; Japanese title evidence is absent or ambiguous
