row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-083501,icecream_(kwsu2482),1,icecream (kwsu2482),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083502,ida_(floofyfluff),1,ida (floofyfluff),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083503,igarashi_ran_(igatz),1,igarashi ran (igatz),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083504,igo_miku,1,igo miku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083505,ille_(xcpa7325),1,ille (xcpa7325),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083506,imacchi,1,imacchi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083507,imkooooww,1,imkooooww,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083508,inosia,1,inosia,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083509,iqbqlz,1,iqbqlz,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083510,iroha_(mimi0618xx),1,iroha (mimi0618xx),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083511,irokawa_iku,1,irokawa iku,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083512,issun_boushi_(taku37taku),1,issun boushi (taku37taku),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083513,itami_sumihito,1,itami sumihito,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083514,itsuki_(s2_129),1,itsuki (s2 129),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083515,ivan_talavera,1,ivan talavera,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083516,iwami_kyuuto,1,iwami kyuuto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083517,iwana,1,iwana,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083518,jamu_(yakinikuoi4),1,jamu (yakinikuoi4),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083519,jebi,1,jebi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083520,jemma_(mashirahoshi),1,jemma (mashirahoshi),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083521,jirari,1,jirari,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083522,jiyuu_sensei,1,jiyuu sensei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083523,jjum_pp,1,jjum pp,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083524,jmfz5558,1,jmfz5558,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083525,jnsdh,1,jnsdh,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083526,jody_know-grow-help,1,jody know-grow-help,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083527,john_fox,1,john fox,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083528,juby,1,juby,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083529,julia_stankevych,1,julia stankevych,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083530,junkei,1,junkei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083531,k6tetsu,1,k6tetsu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083532,k7_(kk7_000),1,k7 (kk7 000),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083533,kaesmedubu,1,kaesmedubu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083534,kagaku_o,1,kagaku o,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083535,kagelow,1,kagelow,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083536,kagi,1,kagi,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083537,kai_si_(hscn5578),1,kai si (hscn5578),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083538,kaimuu_(fahrenheit724),1,kaimuu (fahrenheit724),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083539,kakuseikakusei,1,kakuseikakusei,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083540,kanameyuzuriha,1,kanameyuzuriha,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083541,kanata_(mizubenisumutori),1,kanata (mizubenisumutori),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083542,kandori_makoto,1,kandori makoto,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083543,kanzeon,1,kanzeon,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083544,kapi-san,1,kapi-san,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083545,karei_(zeroseed),1,karei (zeroseed),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-083546,kawamura_takayasu,1,kawamura takayasu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
