row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-037501,paper_mario:_the_thousand-year_door,3,ペーパーマリオRPG,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037502,dirty_pair,3,ダーティペア,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037503,pop-up_story,3,ポップアップストーリー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037504,aether_gazer,3,エーテルゲイザー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037505,futoku_no_guild,3,不徳のギルド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037506,gekitotsu!_joshikousei_oiroke_sensha_gundan,3,ゲキトツ！女子高生お色気戦車軍団,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037507,yatterman,3,ヤッターマン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037508,subarashiki_kono_sekai,3,すばらしきこのせかい,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037509,summertime_render,3,サマータイムレンダ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037510,blazblue:_central_fiction,3,BLAZBLUE CENTRALFICTION,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037511,mario_kart_world,3,マリオカート ワールド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037512,ar_tonelico_ii,3,アルトネリコ2,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037513,splatoon_3:_side_order,3,サイド・オーダー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037514,blazblue:_chronophantasma,3,BLAZBLUE CHRONOPHANTASMA,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037515,bishoujo_mangekyou_(series),3,美少女万華鏡,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037516,strinova,3,ストリノヴァ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037517,love_live!_the_school_idol_movie,3,ラブライブ！The School Idol Movie,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037518,resident_evil_1,3,バイオハザード1,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037519,cave_story,3,洞窟物語,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037520,tales_of_arise,3,テイルズ オブ アライズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037521,happiness!,3,はぴねす！,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037522,kamen_rider_ryuki_(series),3,仮面ライダー龍騎,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037523,noss_&_zakuro,3,ノス＆ザクロ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037524,record_of_lodoss_war,3,ロードス島戦記,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037525,beyblade,3,ベイブレード,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037526,devilman,3,デビルマン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037527,hololive_dreams,3,ホロライブドリームス,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037528,barbie_(franchise),3,バービー,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037529,elf-san_wa_yaserarenai.,3,エルフさんは痩せられない。,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037530,idolmaster_sp,3,アイドルマスターSP,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037531,homestuck,3,ホームスタック,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037532,aku_no_musume_(vocaloid),3,悪ノ娘,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037533,soccer_spirits,3,サッカースピリッツ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037534,battle_girl_high_school,3,バトルガール ハイスクール,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037535,kaijuu_no._8,3,怪獣8号,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037536,starward,3,星の翼,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037537,ef_(visual_novel),3,ef - a fairy tale of the two.,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037538,queen's_gate,3,クイーンズゲイト,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037539,saihate_eki,3,さいはて駅,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037540,wily_beast_and_weakest_creature,3,東方鬼形獣,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037541,higurashi_no_naku_koro_ni_mei,3,ひぐらしのなく頃に 命,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037542,aladdin_(movie),3,アラジン（ディズニー）,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037543,metroid_dread,3,メトロイド ドレッド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037544,tsugumomo,3,つぐもも,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037545,urban_legend_in_limbo,3,東方深秘録,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037546,pac-man_(game),3,パックマン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037547,saga_frontier_2,3,サガ フロンティア2,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037548,windows_classic,3,Windows Classic,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037549,bayonetta_1,3,ベヨネッタ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037550,tenshinranman,3,天神乱漫,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037551,black_jack_(series),3,ブラック・ジャック,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037552,rinne_no_lagrange,3,輪廻のラグランジェ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037553,xxl_woofia,3,XXL同伴集結,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037554,formation_girls,3,フォーメーションガールズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037555,tales_of_the_rays,3,テイルズ オブ ザ レイズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037556,gantz,3,GANTZ,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037557,mahou_shoujo_madoka_magica:_walpurgis_no_kaiten,3,劇場版 魔法少女まどか☆マギカ〈ワルプルギスの廻天〉,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037558,absolute_dc,3,absolute DC,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037559,dissidia_duellum_final_fantasy,3,ディシディア デュエルム ファイナルファンタジー,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037560,dragon_ball_daima,3,ドラゴンボールDAIMA,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037561,to_be_hero_x,3,TO BE HERO X,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037562,blue_reflection_(series),3,ブルー リフレクション,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037563,resident_evil_3_(remake),3,BIOHAZARD RE:3,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037564,yoru_mac,3,夜マック,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037565,final_fantasy_ii,3,ファイナルファンタジーII,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037566,tales_of_eternia,3,テイルズ オブ エターニア,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037567,digimon_liberator,3,デジモンリベレイター,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037568,modern_mogal,3,Modern Mogal,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037569,bamboo_blade,3,BAMBOO BLADE,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037570,gosick,3,GOSICK -ゴシック-,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037571,pacific_rim,3,パシフィック・リム,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037572,tokimeki_memorial_girl's_side,3,ときめきメモリアル Girl's Side,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037573,atelier_live,3,Atelier Live,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037574,hololive_grand_theft_auto,3,ホロライブGTA,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037575,persona_4_the_golden,3,ペルソナ4 ザ・ゴールデン,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037576,aespa,3,aespa,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037577,maji_de_watashi_ni_koi_shinasai!,3,真剣で私に恋しなさい！,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037578,jibaku_shounen_hanako-kun,3,地縛少年花子くん,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037579,windows_xp,3,Windows XP,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037580,ender_lilies_quietus_of_the_knights,3,ENDER LILIES,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037581,makai_senki_disgaea_4,3,魔界戦記ディスガイア4,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037582,dream_believers,3,Dream Believers,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037583,super_robot_wars_og_saga_mugen_no_frontier,3,無限のフロンティア スーパーロボット大戦OGサーガ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037584,top_wo_nerae!,3,トップをねらえ！,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037585,xenoblade_chronicles_x,3,ゼノブレイドクロス,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037586,bang_dream!_our_notes,3,アワーノーツ,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037587,blame!,3,BLAME!,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037588,final_fantasy_x-2,3,ファイナルファンタジーX-2,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037589,animedia,3,アニメディア,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037590,breaking_bad,3,ブレイキング・バッド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037591,cry_of_fear,3,Cry of Fear,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037592,cyborg_009,3,サイボーグ009,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037593,flip_flappers,3,フリップフラッパーズ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037594,mahou_shoujo_ikusei_keikaku_unmarked,3,魔法少女育成計画 unmarked,,REVIEW_REQUIRED,Japanese rendering requires manual verification or source evidence is insufficient
I70-037595,sakura_no_uta,3,サクラノ詩 -櫻の森の上を舞う-,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037596,gundam_08th_ms_team,3,機動戦士ガンダム 第08MS小隊,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037597,yakusoku_no_neverland,3,約束のネバーランド,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037598,kamen_rider_555,3,仮面ライダー555,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037599,neo-porte,3,ネオポルテ,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037600,octopath_traveler_ii,3,オクトパストラベラーII,,ACCEPTED_AI,established/common Japanese title or official rendering
I70-037601,atelier_ryza_3,3,ライザのアトリエ3,,ACCEPTED_AI,established/common Japanese title or official rendering
