row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-029501,w_(summer)_(arknights),4,w (summer) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029502,wakura_yuina,4,和倉結名,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029503,war_machine,4,ウォーマシン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029504,who's_who_(one_piece),4,フーズ・フー,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029505,william_tell_(fate),4,ウィリアム・テル,ウィリアム・テル(Fate),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029506,winning_ticket_(racehorse),4,ウイニングチケット,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-029507,wowaka,4,wowakaさん,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-029508,xu_mo,4,xu mo,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-029509,yaga_masamichi,4,夜蛾正道,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029510,yamagami_karuta_(orihimeboshi),4,山神カルタ(織姫星新衣装),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-029511,yamasaka_aimi,4,よしみ,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029512,yasaku_rei,4,矢差暮礼,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029513,yin_(guweiz),4,yin (guweiz),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029514,yokoyama_azusa,4,横山梓,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029515,yona_(zelda),4,ヨナ(ティアーズオブザキングダム),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029516,york_(azur_lane),4,ヨーク(アズールレーン),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029517,yoshioka_haru,4,吉岡ハル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029518,younger_twin_sister_(muninshiki),4,若い双子の姉妹（ムニンシキ）,,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-029519,yuko_(chainsaw_man),4,ユウコ(チェンソーマン),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029520,yumykon_(yumykon),4,yumykon (yumykon),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029521,yunyun_(yunyun_denpa_syndrome),4,yunyun (yunyun denpa syndrome),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029522,yuria_(makigai),4,ユリア・グラスフィールド,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-029523,yurie_the_last_scholar,4,yurie the last scholar,,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-029524,yuuki_nona,4,結城ノナ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029525,yuzuyu_(cookie),4,クソデブ姉貴,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029526,zaaro_(arknights),4,zaaro (arknights),,REVIEW_REQUIRED,non-Japanese/simplified-Chinese evidence
I70-029527,zenith_(brown_dust),4,ジェニス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029528,zenpouji_isaku,4,善法寺伊作,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029529,1000-nen-chan,4,1000年生きてる,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029530,66_(roro),4,66(ロロ),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-029531,a-91_(girls'_frontline),4,A-91(ドールズフロントライン),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-029532,adela_(path_to_nowhere),4,アデラ,,ACCEPTED_AI,manual chat curation selected reliable Japanese identity
I70-029533,aiba_reika,4,愛葉礼華,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029534,aizawa_ema_(2nd_costume),4,aizawa ema (2nd costume),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029535,akane_(cookie),4,AKN姉貴,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-029536,akemi_homura_(swimsuit_ver.),4,水着ほむら,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-029537,akiyama_toru_(pepper0),4,akiyama toru (pepper0),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029538,alice_(arcaea),4,アリス,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029539,alina_(girls'_frontline),4,アリーナ,アリーナ(ドールズフロントライン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029540,altessa_(futagohime),4,アルテッサ,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-029541,amagase_muyu,4,天ヶ瀬むゆ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029542,amamiya_kokoro_(4th_costume),4,天宮こころ(セーラー服),,REVIEW_REQUIRED,parenthetical candidate does not map cleanly to a copyright disambiguator
I70-029543,ameli_(girls'_frontline),4,Ameli(ドールズフロントライン),,REVIEW_REQUIRED,romanized handle plus generated qualifier
I70-029544,american_oppai-san,4,アメリカンオッパイサン,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029545,amiya_(ambience_synesthesia_2022)_(arknights),4,amiya (ambience synesthesia 2022) (arknights),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029546,amou_june,4,天羽ジュネ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029547,an-94_(mod3)_(girls'_frontline),4,an-94 (mod3) (girls' frontline),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029548,anaxa_(whatsamatta)_(honkai:_star_rail),4,anaxa (whatsamatta) (honkai: star rail),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029549,anna_(girls'_frontline),4,アンナ(ドールズフロントライン),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029550,ari_(shichigatsu),4,ari (shichigatsu),,REVIEW_REQUIRED,no reliable Japanese evidence
I70-029551,ariaria_(netsuki),4,アリアリア,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-029552,arjuna_(versus)_(fate),4,ヴァーサス,,REVIEW_REQUIRED,variant/form rendering plausible but not independently verified
I70-029553,asakura_ageha,4,麻倉アゲハ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029554,asclepius_(third_ascension)_(fate),4,asclepius (third ascension) (fate),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029555,asha_(monster_world),4,アシャ（モンスターワールド）,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029556,atlanta_(warship_girls_r),4,アトランタ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029557,awashima_seri,4,淡島世理,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029558,ayako_(slam_dunk),4,彩子(スラムダンク),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-029559,bachou_(koihime_musou),4,翠(恋姫†無双),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-029560,barbary_lion_(kemono_friends),4,バーバリライオン,バーバリライオン(けものフレンズ),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029561,beerko,4,ビール子,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029562,believe_(purity)_(umamusume),4,精粋(ウマ娘),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-029563,beni-enma_alter,4,紅閻魔・オルタ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029564,biryu_soso,4,biryu soso,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029565,black_tri-stars,4,黒い三連星,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029566,brown_(among_us),4,ブラウン,ブラウン（私たちの間）,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029567,call_e,4,call e,,REVIEW_REQUIRED,malformed or low-confidence Japanese evidence requires manual verification
I70-029568,cardinal_armand,4,枢機Armand,,REVIEW_REQUIRED,Latin-heavy candidate requires verification
I70-029569,cheery_pink,4,チアリーピンク,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029570,chiemon_(fate),4,地右衛門,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029571,chimumu,4,チムム,,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029572,cleo_(king's_raid),4,クレオ(キンスレ),,REVIEW_REQUIRED,short kana-only candidate is too ambiguous without contextual search evidence
I70-029573,colt_walker_(girls'_frontline),4,マギー・ポンジ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029574,cookie_monster,4,クッキーモンスター,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029575,cyclops_(girls'_frontline),4,サイクロプス,サイクロプス(ドールズフロントライン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029576,daqiao_(shin_sangoku_musou),4,大喬(真・三國無双),,REVIEW_REQUIRED,short kanji-only candidate is too ambiguous without contextual search evidence
I70-029577,dark_eclair,4,ダークエクレール,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029578,deku_scrub,4,デクナッツ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029579,devil_dinosaur,4,devil dinosaur,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029580,devilboo_(zenless_zone_zero),4,アクマデボンプ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029581,diva_(blood+),4,ディーヴァ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029582,dragonmaid_nudyarl,4,ドラゴンメイド・フルス,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029583,ebihara_minase,4,海老原みなせ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029584,echidna_(fire_emblem),4,エキドナ,エキドナ(ファイアーエムブレム),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029585,echidna_(last_origin),4,エキドナ,エキドナ(ラストオリジン),ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029586,ei_chan_(endless_overhaul),4,ei chan (endless overhaul),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029587,eilie_(witch's_island),4,eilie (witch's island),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029588,eleanor_forte,4,エレノア・フォルテ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029589,electro_wave_human_tackle,4,電波人間タックル,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029590,ellone,4,エルオーネ,,ACCEPTED_AI,single Japanese candidate with no conflicting evidence
I70-029591,elmer_vissel,4,elmer vissel,,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
I70-029592,enoa_(crymachina),4,enoa (crymachina),,REVIEW_REQUIRED,multiple/conflicting Japanese candidates
