row_id,canonical_tag,category,display_ja,search_ja,translation_status,translation_note
I70-078001,hinokey_(hinokey0126),1,hinokey (hinokey0126),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078002,hiragi_murasaki,1,hiragi murasaki,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078003,hirama_hirokazu,1,hirama hirokazu,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078004,hiromin,1,hiromin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078005,hirose_(10011),1,hirose (10011),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078006,hoki11,1,hoki11,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078007,homura_(haku89),1,homura (haku89),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078008,honya_lala,1,honya lala,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078009,hooh_lin,1,hooh lin,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078010,hoonzino,1,hoonzino,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078011,hotaru_sen,1,hotaru sen,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078012,hscatter,1,hscatter,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078013,hyokun1004,1,hyokun1004,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078014,hyuu_(sing-dog),1,hyuu (sing-dog),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078015,ia_(ilwmael9),1,ia (ilwmael9),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078016,igawa_hikaru,1,igawa hikaru,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078017,illustica_phantom,1,illustica phantom,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078018,ivizard,1,ivizard,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078019,jadea5124,1,jadea5124,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078020,jianpan_xiafang_de_da_kongge,1,jianpan xiafang de da kongge,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078021,jigoku_no_soko_de_coffee_wo_nomu_neko,1,jigoku no soko de coffee wo nomu neko,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078022,jijing_zishui,1,jijing zishui,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078023,jjong_(7_jjong_9),1,jjong (7 jjong 9),,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
I70-078024,jsq012,1,jsq012,,ACCEPTED_AI,semantic artist audit: canonical handle preserved; no independently verified Japanese name
